Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU HW active frequency MHz,GPU HW active residency %,Power (W),App CPU ms/s,ComponentB CPU ms/s
274,4.81,1618.0,15.81,3060.0,100.0,0.001,712.0,0.32,4.811,1241.09,1151.02
275,4.777,1645.0,13.34,3059.0,100.0,0.0,0.0,0.0,4.777,1261.08,1150.88
276,4.811,1646.0,10.42,3058.0,100.0,0.0,0.0,0.0,4.811,1249.44,1144.09
277,4.691,1598.0,14.61,3069.0,99.07,0.0,0.0,0.0,4.691,1229.42,1088.33
278,4.753,1632.0,11.8,3062.0,100.0,0.0,0.0,0.0,4.753,1245.35,1132.37
279,4.753,1691.0,16.42,3064.0,99.96,0.0,0.0,0.0,4.753,1250.01,1145.18
280,4.767,1662.0,13.4,3062.0,100.0,0.0,0.0,0.0,4.767,1253.16,1132.66
281,4.91,1606.0,25.72,3064.0,99.54,0.001,709.0,0.22,4.911,1250.75,1109.62
282,4.76,1602.0,11.95,3062.0,99.85,0.0,0.0,0.0,4.76,1245.01,1127.51
283,4.795,1624.0,10.83,3058.0,100.0,0.0,0.0,0.0,4.795,1258.12,1149.71
284,4.775,1670.0,12.71,3061.0,100.0,0.0,0.0,0.0,4.775,1252.29,1146.0
285,4.819,1622.0,11.77,3059.0,100.0,0.0,0.0,0.0,4.819,1258.12,1144.45
286,4.738,1593.0,12.2,3064.0,99.52,0.0,0.0,0.0,4.738,1238.62,1123.9
287,4.795,1674.0,25.96,3062.0,100.0,0.0,0.0,0.0,4.795,1241.78,1137.04
288,4.754,1657.0,12.43,3062.0,100.0,0.0,0.0,0.0,4.754,1240.13,1132.74
289,4.73,1668.0,17.08,3065.0,99.9,0.0,709.0,0.43,4.73,1244.95,1134.56
290,4.696,1571.0,13.66,3067.0,98.62,0.0,0.0,0.0,4.696,1244.7,1083.31
291,4.766,1642.0,12.7,3062.0,100.0,0.0,0.0,0.0,4.766,1251.39,1137.17
292,4.778,1647.0,12.44,3061.0,100.0,0.0,0.0,0.0,4.778,1255.15,1144.92
293,4.757,1652.0,13.28,3061.0,100.0,0.0,0.0,0.0,4.757,1244.06,1146.39
294,4.806,1637.0,17.49,3061.0,99.87,0.001,709.0,0.43,4.807,1255.4,1129.77
295,4.734,1592.0,15.75,3068.0,99.33,0.0,0.0,0.0,4.734,1238.22,1093.58
296,4.778,1659.0,11.86,3060.0,100.0,0.0,0.0,0.0,4.778,1238.37,1146.1
297,4.762,1642.0,11.67,3059.0,100.0,0.0,0.0,0.0,4.762,1238.8,1144.94
298,4.787,1678.0,11.49,3061.0,100.0,0.0,0.0,0.0,4.787,1255.34,1142.52
299,4.737,1604.0,12.27,3065.0,99.18,0.0,0.0,0.0,4.737,1233.22,1109.02
300,4.766,1596.0,10.82,3061.0,100.0,0.0,0.0,0.0,4.766,1244.59,1143.36
301,4.78,1623.0,12.7,3060.0,100.0,0.0,0.0,0.0,4.78,1255.03,1143.11
302,4.776,1643.0,12.45,3060.0,100.0,0.0,0.0,0.0,4.776,1253.36,1143.87
303,4.763,1589.0,13.37,3063.0,99.74,0.0,0.0,0.0,4.763,1248.1,1128.07
304,4.762,1592.0,13.33,3065.0,99.65,0.0,709.0,0.22,4.762,1243.08,1102.9
305,4.772,1605.0,10.89,3059.0,100.0,0.0,0.0,0.0,4.772,1243.3,1145.95
306,4.784,1611.0,12.44,3060.0,100.0,0.0,709.0,0.22,4.784,1241.01,1154.88
307,4.748,1695.0,14.75,3062.0,100.0,0.0,0.0,0.0,4.748,1250.3,1145.72
308,4.79,1588.0,12.25,3063.0,99.86,0.0,0.0,0.0,4.79,1239.42,1128.51
309,4.765,1627.0,20.57,3067.0,99.62,0.0,708.0,0.22,4.765,1236.57,1113.96
310,4.759,1589.0,12.43,3061.0,100.0,0.0,0.0,0.0,4.759,1257.83,1138.24
311,4.789,1568.0,11.87,3058.0,100.0,0.0,0.0,0.0,4.789,1247.71,1156.15
312,4.803,1633.0,11.12,3058.0,100.0,0.0,0.0,0.0,4.803,1263.52,1151.4
313,4.78,1620.0,13.88,3063.0,99.76,0.0,0.0,0.0,4.78,1249.72,1126.32
314,4.732,1622.0,13.89,3066.0,99.58,0.0,0.0,0.0,4.732,1248.0,1107.76
315,4.781,1622.0,10.54,3058.0,100.0,0.0,0.0,0.0,4.781,1242.22,1150.29
316,4.784,1684.0,11.52,3060.0,100.0,0.0,0.0,0.0,4.784,1256.79,1146.69
317,4.828,1685.0,24.82,3059.0,100.0,0.0,0.0,0.0,4.828,1266.85,1143.95
318,4.778,1571.0,12.21,3063.0,99.76,0.0,0.0,0.0,4.778,1233.92,1121.59
319,4.7,1621.0,15.7,3068.0,99.5,0.0,0.0,0.0,4.7,1247.69,1106.99
320,4.79,1653.0,13.66,3060.0,100.0,0.0,714.0,0.41,4.79,1255.31,1143.06
321,4.803,1605.0,11.19,3059.0,100.0,0.0,0.0,0.0,4.803,1258.31,1148.3
322,4.764,1676.0,14.39,3062.0,99.48,0.0,0.0,0.0,4.764,1255.11,1146.63
323,4.791,1610.0,12.07,3062.0,99.69,0.0,0.0,0.0,4.791,1252.02,1131.29
324,4.725,1658.0,13.53,3067.0,99.22,0.0,0.0,0.0,4.725,1247.46,1112.93
325,4.769,1638.0,14.01,3062.0,99.99,0.0,714.0,0.41,4.769,1251.4,1135.32
326,4.729,1674.0,13.06,3062.0,99.61,0.0,0.0,0.0,4.729,1232.13,1136.4
327,4.787,1651.0,11.81,3059.0,100.0,0.0,0.0,0.0,4.787,1261.36,1144.52
328,4.784,1590.0,13.63,3065.0,100.0,0.0,0.0,0.0,4.784,1241.19,1135.4
329,4.756,1564.0,12.43,3065.0,99.6,0.0,0.0,0.0,4.756,1246.98,1118.31
330,4.727,1673.0,14.32,3064.0,99.92,0.0,0.0,0.0,4.727,1244.13,1129.23
331,4.761,1637.0,12.45,3061.0,100.0,0.0,0.0,0.0,4.761,1244.69,1137.76
332,4.768,1695.0,13.53,3063.0,100.0,0.0,0.0,0.0,4.768,1246.26,1141.21
333,4.825,1628.0,10.82,3062.0,100.0,0.0,0.0,0.0,4.825,1258.08,1140.14
334,4.699,1639.0,15.57,3069.0,98.98,0.0,0.0,0.0,4.699,1250.79,1096.23
335,4.789,1611.0,12.12,3059.0,100.0,0.0,0.0,0.0,4.789,1248.68,1149.52
336,4.784,1631.0,11.97,3060.0,100.0,0.0,0.0,0.0,4.784,1259.06,1151.48
337,4.763,1574.0,12.99,3060.0,99.89,0.0,0.0,0.0,4.763,1248.73,1141.25
338,4.784,1603.0,12.51,3061.0,99.62,0.0,0.0,0.0,4.784,1243.24,1134.64
339,4.73,1548.0,11.35,3065.0,99.22,0.0,0.0,0.0,4.73,1222.31,1105.64
340,4.717,1661.0,14.5,3065.0,99.83,0.0,0.0,0.0,4.717,1245.22,1129.7
341,4.749,1692.0,14.55,3065.0,99.95,0.0,0.0,0.0,4.749,1257.27,1140.74
342,4.758,1648.0,15.33,3063.0,100.0,0.0,0.0,0.0,4.758,1256.32,1147.67
343,4.814,1671.0,11.17,3059.0,100.0,0.0,0.0,0.0,4.814,1250.69,1144.03
344,4.731,1641.0,13.49,3066.0,99.1,0.0,0.0,0.0,4.731,1241.43,1103.44
345,4.753,1624.0,12.64,3063.0,99.85,0.0,0.0,0.0,4.753,1246.08,1127.07
346,4.816,1616.0,25.6,3062.0,99.81,0.0,0.0,0.0,4.816,1254.74,1132.4
347,4.778,1635.0,13.22,3061.0,100.0,0.0,0.0,0.0,4.778,1254.77,1146.71
348,4.8,1611.0,10.27,3057.0,100.0,0.0,0.0,0.0,4.8,1248.55,1149.98
349,4.743,1617.0,13.39,3065.0,99.38,0.0,0.0,0.0,4.743,1234.57,1099.05
350,4.756,1571.0,11.28,3063.0,99.76,0.0,0.0,0.0,4.756,1241.62,1120.07
351,4.766,1683.0,12.4,3062.0,99.99,0.0,0.0,0.0,4.766,1249.85,1146.55
352,4.787,1639.0,12.07,3059.0,100.0,0.0,712.0,0.32,4.787,1247.03,1150.7
353,4.751,1673.0,16.59,3063.0,100.0,0.0,0.0,0.0,4.751,1254.23,1145.49
354,5.05,1592.0,18.84,3060.0,99.48,0.0,0.0,0.0,5.05,1244.92,1112.99
355,4.743,1639.0,14.35,3067.0,99.69,0.0,0.0,0.0,4.743,1243.44,1111.47
356,4.739,1599.0,13.8,3064.0,99.98,0.0,0.0,0.0,4.739,1248.81,1117.67
357,4.753,1652.0,13.54,3062.0,99.99,0.0,0.0,0.0,4.753,1246.11,1135.22
358,4.768,1610.0,11.71,3061.0,100.0,0.0,0.0,0.0,4.768,1240.27,1140.15
359,4.793,1606.0,11.41,3059.0,100.0,0.0,0.0,0.0,4.793,1242.58,1152.5
360,4.785,1605.0,12.57,3064.0,99.71,0.0,0.0,0.0,4.785,1256.25,1126.66
361,4.775,1582.0,10.37,3065.0,100.0,0.0,0.0,0.0,4.775,1237.46,1113.25
362,4.768,1629.0,11.25,3060.0,99.96,0.0,0.0,0.0,4.768,1244.22,1132.08
363,4.783,1654.0,12.57,3061.0,100.0,0.0,0.0,0.0,4.783,1247.47,1149.13
364,4.792,1613.0,11.38,3061.0,100.0,0.0,0.0,0.0,4.792,1256.53,1140.77
365,4.79,1681.0,13.74,3061.0,100.0,0.0,0.0,0.0,4.79,1259.47,1155.9
366,4.739,1611.0,13.4,3067.0,99.41,0.0,0.0,0.0,4.739,1235.62,1091.41
367,4.72,1654.0,15.21,3066.0,99.59,0.001,713.0,0.63,4.721,1245.93,1120.35
368,4.787,1622.0,12.59,3060.0,99.97,0.0,0.0,0.0,4.787,1259.17,1129.28
369,4.789,1571.0,11.79,3060.0,99.97,0.001,712.0,0.31,4.79,1243.64,1146.8
370,4.794,1617.0,11.5,3060.0,100.0,0.0,0.0,0.0,4.794,1250.32,1158.38
371,4.783,1622.0,11.45,3062.0,99.87,0.0,0.0,0.0,4.783,1236.55,1135.6
372,4.697,1610.0,14.61,3068.0,98.73,0.0,0.0,0.0,4.697,1242.01,1073.17
373,4.76,1609.0,11.06,3059.0,100.0,0.0,0.0,0.0,4.76,1237.2,1138.66
374,4.772,1614.0,11.26,3059.0,100.0,0.0,0.0,0.0,4.772,1240.09,1148.43
375,4.785,1615.0,10.7,3059.0,100.0,0.0,0.0,0.0,4.785,1241.83,1147.72
376,4.787,1692.0,24.86,3061.0,100.0,0.0,0.0,0.0,4.787,1253.32,1153.81
377,4.739,1598.0,13.02,3066.0,99.66,0.0,0.0,0.0,4.739,1238.75,1106.51
378,4.713,1607.0,14.23,3067.0,99.53,0.0,0.0,0.0,4.713,1239.25,1096.2
379,4.753,1579.0,12.07,3063.0,99.98,0.0,0.0,0.0,4.753,1239.32,1121.09
380,4.761,1655.0,13.56,3062.0,100.0,0.0,0.0,0.0,4.761,1250.85,1147.09
381,4.756,1646.0,15.21,3063.0,100.0,0.0,0.0,0.0,4.756,1256.26,1148.76
382,4.8,1630.0,11.67,3059.0,100.0,0.0,0.0,0.0,4.8,1259.1,1145.89
383,4.78,1616.0,14.46,3063.0,99.78,0.002,712.0,0.32,4.782,1237.44,1129.22
384,4.69,1584.0,15.08,3068.0,98.98,0.0,714.0,0.41,4.69,1226.68,1086.64
385,4.77,1647.0,13.15,3060.0,100.0,0.0,0.0,0.0,4.77,1249.01,1146.55
386,4.774,1675.0,13.44,3064.0,99.97,0.0,0.0,0.0,4.774,1256.02,1130.11
387,4.759,1636.0,12.69,3062.0,99.95,0.0,0.0,0.0,4.759,1240.8,1138.71
388,4.81,1581.0,10.12,3057.0,100.0,0.0,0.0,0.0,4.81,1253.57,1150.44
389,4.745,1620.0,13.27,3065.0,99.43,0.0,0.0,0.0,4.745,1235.41,1105.94
390,4.727,1561.0,13.52,3068.0,99.35,0.0,0.0,0.0,4.727,1241.45,1103.11
391,4.751,1653.0,13.34,3063.0,99.84,0.0,0.0,0.0,4.751,1253.33,1130.1
392,4.751,1650.0,13.94,3064.0,99.98,0.0,0.0,0.0,4.751,1245.85,1129.41
393,4.736,1642.0,13.71,3065.0,99.66,0.0,0.0,0.0,4.736,1247.87,1111.56
394,4.795,1609.0,10.95,3058.0,100.0,0.0,0.0,0.0,4.795,1252.38,1148.85
395,4.764,1599.0,12.83,3064.0,99.67,0.0,0.0,0.0,4.764,1235.35,1130.32
396,4.749,1533.0,10.36,3065.0,99.53,0.0,0.0,0.0,4.749,1236.57,1098.3
397,4.737,1616.0,13.48,3064.0,99.87,0.0,0.0,0.0,4.737,1249.83,1117.35
398,4.755,1638.0,13.01,3062.0,99.96,0.0,0.0,0.0,4.755,1238.86,1142.54
399,4.764,1645.0,12.63,3063.0,99.95,0.0,0.0,0.0,4.764,1245.53,1129.87
400,4.745,1641.0,13.63,3062.0,100.0,0.0,0.0,0.0,4.745,1237.27,1136.42
401,4.782,1569.0,11.36,3062.0,99.85,0.0,0.0,0.0,4.782,1230.5,1134.82
402,4.706,1537.0,13.28,3068.0,98.86,0.0,0.0,0.0,4.706,1241.13,1074.89
403,4.732,1619.0,13.12,3064.0,99.6,0.0,0.0,0.0,4.732,1250.01,1114.08
404,4.754,1636.0,12.81,3061.0,99.88,0.0,0.0,0.0,4.754,1245.21,1152.56
405,4.814,1666.0,19.88,3060.0,100.0,0.0,0.0,0.0,4.814,1259.81,1145.18
406,4.726,1687.0,24.11,3067.0,100.0,0.0,0.0,0.0,4.726,1255.21,1150.05
407,4.83,1664.0,21.03,3061.0,100.0,0.001,714.0,0.73,4.831,1256.46,1147.75
408,4.746,1574.0,12.2,3064.0,99.63,0.0,0.0,0.0,4.746,1233.09,1125.29
409,4.737,1579.0,11.8,3066.0,99.64,0.0,0.0,0.0,4.737,1244.52,1097.74
410,4.766,1619.0,12.06,3060.0,100.0,0.0,0.0,0.0,4.766,1243.19,1142.71
411,4.763,1644.0,11.26,3062.0,100.0,0.0,0.0,0.0,4.763,1235.49,1137.8
412,4.738,1653.0,14.18,3062.0,99.95,0.0,0.0,0.0,4.738,1242.39,1144.43
413,4.777,1682.0,13.94,3064.0,99.98,0.0,0.0,0.0,4.777,1261.65,1126.28
414,4.746,1597.0,12.87,3065.0,99.46,0.0,0.0,0.0,4.746,1243.6,1091.76
415,4.709,1559.0,13.6,3067.0,99.1,0.001,709.0,0.22,4.71,1239.63,1096.03
416,4.759,1604.0,11.82,3063.0,99.95,0.0,0.0,0.0,4.759,1249.16,1124.63
417,4.774,1622.0,13.43,3060.0,100.0,0.0,0.0,0.0,4.774,1249.83,1147.88
418,4.799,1609.0,11.71,3060.0,100.0,0.0,0.0,0.0,4.799,1258.95,1147.8
419,4.783,1659.0,13.24,3061.0,100.0,0.0,0.0,0.0,4.783,1253.26,1150.9
420,4.802,1658.0,11.49,3059.0,100.0,0.0,0.0,0.0,4.802,1247.98,1140.68
421,4.675,1536.0,12.87,3068.0,98.19,0.0,0.0,0.0,4.675,1233.02,1084.67
422,4.769,1569.0,10.55,3061.0,100.0,0.0,0.0,0.0,4.769,1240.74,1125.24
423,4.742,1655.0,13.78,3062.0,99.82,0.0,0.0,0.0,4.742,1247.23,1141.34
424,4.784,1648.0,11.13,3061.0,100.0,0.0,0.0,0.0,4.784,1240.8,1144.36
425,4.77,1649.0,11.57,3060.0,100.0,0.0,0.0,0.0,4.77,1240.71,1146.96
426,4.761,1660.0,14.55,3062.0,100.0,0.0,0.0,0.0,4.761,1259.03,1142.07
427,4.739,1570.0,12.83,3064.0,99.19,0.0,0.0,0.0,4.739,1236.46,1104.27
428,4.691,1557.0,14.18,3068.0,98.89,0.0,0.0,0.0,4.691,1237.6,1077.96
429,4.749,1626.0,12.78,3064.0,99.91,0.0,0.0,0.0,4.749,1247.35,1115.27
430,4.779,1620.0,13.19,3061.0,99.99,0.001,713.0,0.31,4.78,1249.3,1146.48
431,4.764,1639.0,12.27,3061.0,100.0,0.0,0.0,0.0,4.764,1232.44,1139.3
432,4.755,1657.0,12.83,3062.0,99.93,0.0,0.0,0.0,4.755,1239.75,1140.74
433,4.753,1672.0,14.36,3063.0,99.95,0.0,0.0,0.0,4.753,1251.79,1144.7
434,4.735,1573.0,12.54,3067.0,99.1,0.0,0.0,0.0,4.735,1248.28,1089.81
435,4.727,1562.0,25.71,3069.0,98.87,0.0,0.0,0.0,4.727,1242.75,1081.09
436,4.728,1660.0,15.7,3064.0,99.99,0.0,0.0,0.0,4.728,1248.66,1131.45
437,4.767,1654.0,12.85,3061.0,100.0,0.0,0.0,0.0,4.767,1244.65,1146.44
438,4.732,1645.0,15.66,3065.0,99.89,0.0,0.0,0.0,4.732,1254.25,1131.29
439,4.723,1646.0,15.19,3064.0,99.87,0.0,0.0,0.0,4.723,1253.09,1124.81
440,4.76,1648.0,12.54,3062.0,99.96,0.0,0.0,0.0,4.76,1238.8,1134.01
441,4.757,1572.0,10.92,3065.0,99.42,0.0,0.0,0.0,4.757,1245.51,1091.67
442,4.701,1597.0,13.5,3067.0,98.95,0.0,0.0,0.0,4.701,1238.51,1083.25
443,4.754,1637.0,15.39,3063.0,100.0,0.0,712.0,0.53,4.754,1257.42,1151.62
444,4.773,1678.0,12.01,3060.0,100.0,0.0,0.0,0.0,4.773,1240.92,1147.09
445,4.706,1648.0,17.13,3067.0,99.88,0.0,0.0,0.0,4.706,1246.35,1122.12
446,4.803,1589.0,11.99,3058.0,100.0,0.001,714.0,0.41,4.804,1246.17,1147.99
447,4.757,1650.0,14.48,3064.0,99.86,0.0,0.0,0.0,4.757,1253.51,1128.93
448,4.709,1549.0,14.12,3068.0,99.45,0.0,0.0,0.0,4.709,1235.99,1087.85
449,4.718,1556.0,13.18,3067.0,99.26,0.0,0.0,0.0,4.718,1242.62,1096.45
450,4.743,1593.0,12.4,3065.0,99.84,0.0,0.0,0.0,4.743,1242.4,1119.47
451,4.784,1575.0,10.29,3058.0,100.0,0.0,0.0,0.0,4.784,1242.27,1144.4
452,4.713,1674.0,16.06,3065.0,99.9,0.0,0.0,0.0,4.713,1248.44,1122.04
453,4.73,1640.0,13.93,3067.0,99.65,0.0,0.0,0.0,4.73,1242.26,1114.65
454,4.771,1602.0,11.95,3061.0,100.0,0.0,0.0,0.0,4.771,1239.51,1141.83
455,4.717,1551.0,14.13,3067.0,98.96,0.0,0.0,0.0,4.717,1250.96,1092.1
456,4.709,1583.0,12.82,3067.0,99.61,0.0,0.0,0.0,4.709,1233.85,1083.19
457,4.738,1605.0,13.08,3066.0,99.83,0.0,0.0,0.0,4.738,1242.57,1116.93
458,4.76,1633.0,11.73,3061.0,99.99,0.0,0.0,0.0,4.76,1246.61,1133.05
459,4.739,1622.0,12.27,3063.0,99.35,0.0,0.0,0.0,4.739,1242.3,1142.74
460,4.742,1660.0,14.09,3063.0,100.0,0.0,0.0,0.0,4.742,1238.69,1145.49
461,4.792,1611.0,12.31,3058.0,100.0,0.0,0.0,0.0,4.792,1255.23,1148.3
462,4.758,1547.0,11.5,3065.0,99.73,0.0,0.0,0.0,4.758,1217.5,1106.81
463,4.661,1490.0,12.95,3068.0,98.42,0.0,0.0,0.0,4.661,1227.88,1068.45
464,4.726,1637.0,14.77,3067.0,99.69,0.0,0.0,0.0,4.726,1249.33,1106.98
465,4.799,1612.0,24.56,3062.0,99.74,0.0,0.0,0.0,4.799,1246.95,1126.49
466,4.756,1617.0,11.85,3061.0,99.96,0.0,0.0,0.0,4.756,1246.49,1131.11
467,4.782,1603.0,11.41,3062.0,99.99,0.0,0.0,0.0,4.782,1247.5,1138.02
468,4.772,1635.0,15.11,3064.0,100.0,0.0,0.0,0.0,4.772,1257.95,1152.03
469,4.781,1603.0,13.06,3061.0,99.72,0.0,0.0,0.0,4.781,1246.03,1135.81
470,4.714,1508.0,10.54,3066.0,99.36,0.0,0.0,0.0,4.714,1227.63,1082.66
471,4.724,1591.0,15.48,3066.0,99.34,0.0,0.0,0.0,4.724,1247.95,1095.39
472,5.065,1648.0,17.38,3056.0,99.98,0.0,0.0,0.0,5.065,1244.54,1137.85
473,4.77,1656.0,13.79,3062.0,100.0,0.0,0.0,0.0,4.77,1244.96,1152.96
474,4.766,1641.0,13.33,3061.0,100.0,0.0,0.0,0.0,4.766,1247.56,1147.86
475,4.755,1608.0,12.81,3064.0,99.81,0.0,0.0,0.0,4.755,1251.11,1112.84
476,4.761,1635.0,12.39,3062.0,99.69,0.0,0.0,0.0,4.761,1229.76,1135.81
477,4.737,1543.0,12.46,3065.0,99.15,0.0,0.0,0.0,4.737,1251.31,1083.6
478,4.699,1614.0,14.63,3067.0,99.31,0.0,712.0,0.32,4.699,1225.07,1106.34
479,4.779,1614.0,10.87,3063.0,99.99,0.0,0.0,0.0,4.779,1249.28,1116.5
480,4.732,1651.0,14.83,3064.0,99.99,0.0,0.0,0.0,4.732,1247.08,1137.45
481,4.79,1625.0,12.29,3058.0,100.0,0.0,0.0,0.0,4.79,1248.63,1147.21
482,4.778,1665.0,11.58,3061.0,99.9,0.0,0.0,0.0,4.778,1252.01,1135.11
483,4.769,1604.0,11.28,3060.0,100.0,0.0,0.0,0.0,4.769,1232.1,1144.18
484,4.712,1569.0,13.29,3066.0,98.57,0.0,0.0,0.0,4.712,1242.75,1096.96
485,4.701,1560.0,13.0,3068.0,99.09,0.0,0.0,0.0,4.701,1231.83,1080.39
486,4.706,1561.0,13.09,3064.0,99.1,0.0,0.0,0.0,4.706,1248.18,1104.02
487,4.774,1630.0,11.69,3061.0,100.0,0.0,0.0,0.0,4.774,1234.02,1149.11
488,4.771,1564.0,11.04,3059.0,100.0,0.0,0.0,0.0,4.771,1249.51,1135.84
489,4.725,1671.0,14.71,3066.0,99.75,0.0,0.0,0.0,4.725,1252.39,1138.82
490,4.801,1565.0,9.85,3057.0,100.0,0.0,0.0,0.0,4.801,1246.73,1140.0
491,4.796,1620.0,11.39,3060.0,100.0,0.0,0.0,0.0,4.796,1253.68,1154.36
492,4.709,1586.0,13.45,3067.0,99.09,0.0,0.0,0.0,4.709,1237.86,1086.45
493,4.617,1559.0,15.13,3071.0,97.61,0.0,0.0,0.0,4.617,1227.58,1055.82
494,4.777,1658.0,26.84,3064.0,99.86,0.0,712.0,0.31,4.777,1250.99,1124.25
495,4.784,1589.0,10.66,3059.0,100.0,0.0,0.0,0.0,4.784,1238.51,1149.44
496,4.755,1683.0,12.75,3062.0,100.0,0.0,0.0,0.0,4.755,1247.44,1144.43
497,4.721,1636.0,15.88,3066.0,99.84,0.0,0.0,0.0,4.721,1244.82,1115.61
498,4.78,1604.0,11.63,3060.0,99.95,0.0,0.0,0.0,4.78,1253.67,1142.33
499,4.742,1635.0,12.65,3065.0,99.45,0.0,0.0,0.0,4.742,1232.34,1122.66
500,4.666,1551.0,14.36,3069.0,98.56,0.0,0.0,0.0,4.666,1241.55,1077.41
501,4.671,1577.0,14.12,3068.0,98.86,0.0,0.0,0.0,4.671,1240.88,1079.7
502,4.756,1600.0,11.99,3063.0,99.92,0.0,0.0,0.0,4.756,1241.38,1118.1
503,4.722,1629.0,14.47,3066.0,99.66,0.0,715.0,0.51,4.722,1248.76,1119.09
504,4.763,1639.0,12.34,3063.0,99.91,0.0,0.0,0.0,4.763,1239.85,1119.73
505,4.764,1639.0,13.64,3062.0,99.92,0.0,0.0,0.0,4.764,1257.46,1135.09
506,4.768,1605.0,12.29,3061.0,99.97,0.0,0.0,0.0,4.768,1235.7,1140.76
507,4.746,1612.0,13.64,3064.0,99.63,0.0,0.0,0.0,4.746,1245.91,1124.32
508,4.676,1557.0,13.06,3067.0,98.63,0.0,0.0,0.0,4.676,1236.34,1074.71
509,4.752,1554.0,11.68,3066.0,99.92,0.0,0.0,0.0,4.752,1233.28,1094.66
510,4.742,1653.0,14.48,3063.0,99.92,0.001,712.0,0.31,4.743,1245.25,1146.98
511,4.773,1613.0,11.09,3061.0,100.0,0.0,0.0,0.0,4.773,1240.75,1141.76
512,4.761,1626.0,12.93,3063.0,99.91,0.0,0.0,0.0,4.761,1251.6,1124.01
513,4.788,1603.0,11.08,3060.0,100.0,0.0,0.0,0.0,4.788,1245.17,1140.73
514,4.797,1579.0,10.94,3059.0,100.0,0.0,0.0,0.0,4.797,1247.68,1154.87
515,4.764,1607.0,12.52,3062.0,99.3,0.0,0.0,0.0,4.764,1244.51,1113.49
516,4.714,1556.0,12.4,3067.0,99.09,0.0,0.0,0.0,4.714,1238.54,1082.83
517,4.641,1586.0,14.68,3070.0,98.47,0.0,0.0,0.0,4.641,1233.36,1076.88
518,4.714,1611.0,13.42,3065.0,99.61,0.0,0.0,0.0,4.714,1247.0,1112.44
519,4.694,1661.0,14.71,3065.0,98.96,0.0,0.0,0.0,4.694,1237.57,1141.94
520,4.753,1648.0,13.97,3063.0,99.79,0.0,0.0,0.0,4.753,1261.31,1127.77
521,4.756,1618.0,12.63,3064.0,99.91,0.0,0.0,0.0,4.756,1247.77,1118.73
522,4.788,1619.0,11.09,3060.0,100.0,0.0,0.0,0.0,4.788,1243.21,1142.39
523,4.777,1638.0,11.61,3061.0,99.73,0.0,0.0,0.0,4.777,1246.83,1140.91
524,4.721,1562.0,25.89,3068.0,98.72,0.0,0.0,0.0,4.721,1232.36,1078.62
525,4.666,1546.0,14.07,3069.0,98.34,0.0,0.0,0.0,4.666,1241.35,1061.89
526,4.744,1587.0,12.39,3062.0,99.89,0.0,712.0,0.32,4.744,1236.86,1128.28
527,4.75,1671.0,11.54,3061.0,99.8,0.0,0.0,0.0,4.75,1236.82,1139.94
528,4.764,1660.0,12.42,3064.0,99.87,0.0,0.0,0.0,4.764,1252.53,1115.97
529,4.732,1663.0,13.37,3065.0,99.75,0.0,0.0,0.0,4.732,1232.49,1127.14
530,4.727,1650.0,15.33,3065.0,99.65,0.0,0.0,0.0,4.727,1256.97,1114.13
531,4.793,1661.0,12.79,3061.0,100.0,0.0,0.0,0.0,4.793,1245.87,1139.44
532,4.711,1546.0,13.71,3065.0,98.87,0.0,0.0,0.0,4.711,1237.47,1098.08
533,4.716,1509.0,12.07,3068.0,99.35,0.0,0.0,0.0,4.716,1229.74,1086.58
534,4.691,1616.0,14.72,3068.0,99.15,0.0,0.0,0.0,4.691,1247.4,1097.36
535,4.739,1622.0,12.29,3063.0,99.68,0.0,0.0,0.0,4.739,1236.38,1136.71
536,4.758,1648.0,14.76,3062.0,100.0,0.0,0.0,0.0,4.758,1261.71,1138.79
537,4.707,1684.0,17.67,3068.0,99.68,0.0,0.0,0.0,4.707,1252.31,1121.45
538,4.754,1648.0,12.79,3062.0,100.0,0.0,0.0,0.0,4.754,1246.26,1137.0
539,4.757,1666.0,15.62,3065.0,99.97,0.0,0.0,0.0,4.757,1258.85,1136.93
540,4.74,1611.0,14.4,3065.0,99.48,0.0,0.0,0.0,4.74,1243.29,1125.04
541,4.763,1531.0,11.56,3066.0,99.76,0.0,0.0,0.0,4.763,1236.91,1094.74
542,4.68,1604.0,14.07,3068.0,98.96,0.0,0.0,0.0,4.68,1230.29,1083.16
543,4.726,1608.0,13.57,3064.0,99.3,0.0,0.0,0.0,4.726,1249.29,1121.22
544,4.722,1653.0,13.97,3065.0,99.81,0.0,0.0,0.0,4.722,1240.97,1126.78
545,4.732,1644.0,16.04,3060.0,99.47,0.0,0.0,0.0,4.732,1251.77,1152.44
546,4.761,1619.0,12.49,3062.0,99.88,0.0,0.0,0.0,4.761,1240.62,1135.32
547,4.76,1605.0,12.17,3064.0,99.97,0.0,0.0,0.0,4.76,1253.64,1122.66
548,4.759,1675.0,16.95,3065.0,100.0,0.0,0.0,0.0,4.759,1250.28,1147.9
549,4.746,1601.0,12.63,3065.0,99.62,0.0,0.0,0.0,4.746,1245.73,1114.15
550,4.624,1557.0,14.54,3070.0,97.61,0.0,0.0,0.0,4.624,1227.65,1055.73
