Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU HW active frequency MHz,GPU HW active residency %,Power (W),App CPU ms/s,ComponentB CPU ms/s
274,4.776,1606.0,13.84,3061.0,99.36,0.0,0.0,0.0,4.776,1289.68,1112.4
275,4.727,1687.0,18.1,3065.0,99.35,0.0,0.0,0.0,4.727,1300.52,1125.99
276,4.822,1633.0,13.6,3059.0,100.0,0.0,0.0,0.0,4.822,1308.49,1140.43
277,4.814,1642.0,13.44,3061.0,99.87,0.0,0.0,0.0,4.814,1283.03,1132.14
278,4.771,1625.0,14.14,3066.0,99.39,0.0,0.0,0.0,4.771,1279.7,1099.49
279,4.793,1677.0,14.82,3061.0,99.82,0.0,0.0,0.0,4.793,1305.81,1133.84
280,4.783,1712.0,14.77,3062.0,99.9,0.0,0.0,0.0,4.783,1296.79,1126.04
281,4.808,1659.0,15.67,3060.0,99.85,0.0,0.0,0.0,4.808,1310.79,1133.98
282,4.768,1657.0,15.59,3066.0,99.39,0.0,0.0,0.0,4.768,1281.87,1103.07
283,4.777,1628.0,14.94,3062.0,99.65,0.0,0.0,0.0,4.777,1306.27,1112.6
284,4.793,1670.0,14.11,3060.0,99.89,0.0,0.0,0.0,4.793,1293.29,1132.63
285,4.818,1661.0,13.33,3060.0,100.0,0.0,0.0,0.0,4.818,1311.7,1138.09
286,4.736,1613.0,16.21,3066.0,98.95,0.0,0.0,0.0,4.736,1285.45,1108.61
287,4.796,1656.0,14.13,3063.0,99.93,0.0,0.0,0.0,4.796,1292.11,1116.27
288,4.801,1681.0,14.15,3060.0,99.95,0.0,0.0,0.0,4.801,1312.6,1137.58
289,4.825,1669.0,13.05,3059.0,100.0,0.0,0.0,0.0,4.825,1299.86,1138.44
290,4.848,1659.0,12.67,3056.0,100.0,0.0,0.0,0.0,4.848,1310.22,1148.7
291,4.769,1596.0,13.14,3064.0,99.01,0.0,0.0,0.0,4.769,1286.23,1086.72
292,4.743,1685.0,17.45,3064.0,99.39,0.0,0.0,0.0,4.743,1303.14,1129.21
293,4.792,1673.0,13.19,3060.0,99.2,0.0,0.0,0.0,4.792,1297.65,1152.44
294,4.909,1733.0,29.49,3057.0,100.0,0.003,710.0,0.75,4.912,1310.53,1140.53
295,4.744,1686.0,18.97,3066.0,99.38,0.0,0.0,0.0,4.744,1305.11,1106.08
296,4.692,1657.0,19.17,3068.0,99.0,0.003,712.0,0.63,4.695,1280.57,1076.62
297,4.785,1687.0,15.5,3061.0,99.94,0.0,0.0,0.0,4.785,1302.91,1132.57
298,4.811,1655.0,15.76,3060.0,99.98,0.0,0.0,0.0,4.811,1313.57,1130.74
299,4.8,1690.0,15.01,3060.0,99.99,0.0,0.0,0.0,4.8,1300.68,1137.91
300,4.727,1652.0,15.6,3066.0,98.55,0.0,0.0,0.0,4.727,1286.37,1088.13
301,4.767,1651.0,15.29,3065.0,99.61,0.0,0.0,0.0,4.767,1295.2,1105.44
302,4.796,1686.0,13.68,3061.0,99.99,0.0,0.0,0.0,4.796,1295.31,1129.07
303,4.823,1640.0,12.7,3059.0,99.89,0.0,715.0,0.51,4.823,1302.29,1136.89
304,4.832,1656.0,13.52,3057.0,100.0,0.0,0.0,0.0,4.832,1301.71,1148.98
305,4.761,1626.0,14.86,3065.0,99.26,0.0,0.0,0.0,4.761,1278.72,1107.06
306,4.766,1707.0,16.13,3063.0,99.69,0.0,0.0,0.0,4.766,1297.39,1109.28
307,4.774,1678.0,16.05,3063.0,99.7,0.0,0.0,0.0,4.774,1314.44,1125.96
308,4.75,1709.0,17.27,3065.0,99.87,0.0,0.0,0.0,4.75,1282.25,1121.9
309,4.753,1665.0,17.04,3066.0,99.69,0.0,0.0,0.0,4.753,1291.07,1103.76
310,4.729,1595.0,15.3,3066.0,99.2,0.0,0.0,0.0,4.729,1282.5,1094.47
311,4.761,1682.0,17.03,3066.0,99.95,0.0,0.0,0.0,4.761,1300.38,1116.16
312,4.741,1730.0,18.9,3066.0,99.88,0.0,0.0,0.0,4.741,1285.77,1116.38
313,4.788,1705.0,16.11,3061.0,99.95,0.0,0.0,0.0,4.788,1303.61,1132.51
314,4.758,1687.0,17.73,3065.0,99.74,0.0,0.0,0.0,4.758,1302.38,1113.55
315,4.722,1639.0,16.28,3067.0,99.06,0.0,0.0,0.0,4.722,1277.92,1097.78
316,4.789,1667.0,14.53,3062.0,99.89,0.0,0.0,0.0,4.789,1292.37,1124.29
317,4.755,1663.0,17.41,3062.0,99.81,0.0,0.0,0.0,4.755,1307.26,1132.64
318,4.805,1677.0,15.13,3060.0,100.0,0.0,0.0,0.0,4.805,1302.09,1148.64
319,4.842,1632.0,12.89,3059.0,100.0,0.0,0.0,0.0,4.842,1299.33,1136.07
320,4.736,1593.0,14.17,3065.0,98.98,0.0,0.0,0.0,4.736,1280.21,1094.39
321,4.774,1700.0,16.3,3062.0,99.83,0.0,0.0,0.0,4.774,1318.96,1115.74
322,4.797,1673.0,13.92,3061.0,99.91,0.0,0.0,0.0,4.797,1300.21,1135.14
323,4.806,1707.0,14.53,3060.0,99.97,0.0,0.0,0.0,4.806,1307.64,1135.39
324,4.871,1673.0,24.98,3058.0,99.87,0.0,0.0,0.0,4.871,1297.94,1121.89
325,4.723,1622.0,15.48,3066.0,98.81,0.0,0.0,0.0,4.723,1280.1,1083.26
326,4.762,1702.0,16.4,3065.0,99.9,0.0,0.0,0.0,4.762,1297.19,1120.03
327,4.781,1660.0,14.88,3063.0,99.84,0.0,0.0,0.0,4.781,1308.45,1110.12
328,4.854,1682.0,14.15,3056.0,100.0,0.003,713.0,0.73,4.857,1310.76,1148.05
329,4.8,1637.0,13.67,3062.0,99.69,0.0,0.0,0.0,4.8,1287.62,1130.19
330,4.794,1583.0,14.01,3064.0,99.53,0.0,0.0,0.0,4.794,1293.2,1096.39
331,4.735,1669.0,18.8,3066.0,99.54,0.0,0.0,0.0,4.735,1299.01,1118.74
332,4.795,1652.0,15.7,3062.0,99.94,0.0,0.0,0.0,4.795,1306.01,1120.34
333,4.808,1692.0,15.4,3058.0,99.9,0.0,0.0,0.0,4.808,1303.57,1146.11
334,4.854,1637.0,12.15,3056.0,100.0,0.0,0.0,0.0,4.854,1304.72,1147.36
335,4.752,1601.0,16.27,3066.0,99.15,0.0,0.0,0.0,4.752,1282.98,1103.99
336,4.765,1650.0,15.84,3064.0,99.91,0.0,0.0,0.0,4.765,1282.43,1106.47
337,4.789,1647.0,15.16,3063.0,99.87,0.0,0.0,0.0,4.789,1300.9,1128.64
338,4.824,1683.0,13.41,3059.0,99.98,0.0,0.0,0.0,4.824,1307.22,1143.73
339,4.784,1702.0,15.81,3062.0,99.97,0.0,0.0,0.0,4.784,1289.3,1140.73
340,4.769,1597.0,14.26,3066.0,99.35,0.0,0.0,0.0,4.769,1285.66,1077.49
341,4.759,1659.0,14.97,3063.0,99.56,0.0,0.0,0.0,4.759,1288.15,1112.42
342,4.757,1670.0,17.61,3066.0,99.93,0.0,0.0,0.0,4.757,1302.51,1125.33
343,4.823,1752.0,13.86,3057.0,100.0,0.0,0.0,0.0,4.823,1304.52,1147.35
344,4.773,1683.0,16.27,3063.0,99.99,0.0,0.0,0.0,4.773,1304.68,1115.64
345,4.786,1630.0,15.05,3063.0,99.51,0.0,0.0,0.0,4.786,1289.06,1116.85
346,4.705,1629.0,15.72,3067.0,98.42,0.0,0.0,0.0,4.705,1279.52,1072.77
347,4.78,1635.0,14.59,3063.0,99.79,0.0,0.0,0.0,4.78,1299.6,1126.22
348,4.806,1658.0,13.83,3061.0,100.0,0.0,0.0,0.0,4.806,1301.31,1130.15
349,4.839,1679.0,13.65,3060.0,100.0,0.0,0.0,0.0,4.839,1297.39,1140.79
350,4.82,1636.0,12.38,3054.0,99.46,0.0,0.0,0.0,4.82,1305.37,1135.9
351,4.714,1589.0,16.68,3068.0,98.61,0.0,0.0,0.0,4.714,1274.86,1080.46
352,4.741,1656.0,17.58,3065.0,99.41,0.0,0.0,0.0,4.741,1296.47,1112.19
353,4.88,1699.0,25.41,3057.0,100.0,0.0,0.0,0.0,4.88,1315.78,1151.1
354,5.11,1722.0,19.07,3058.0,99.95,0.0,0.0,0.0,5.11,1299.75,1125.57
355,4.782,1661.0,15.66,3063.0,99.94,0.0,0.0,0.0,4.782,1305.47,1125.01
356,4.735,1663.0,15.27,3065.0,98.74,0.0,0.0,0.0,4.735,1285.6,1081.93
357,4.743,1626.0,15.15,3066.0,99.03,0.0,0.0,0.0,4.743,1281.33,1086.01
358,4.789,1639.0,14.63,3062.0,99.89,0.0,0.0,0.0,4.789,1303.43,1131.45
359,4.789,1662.0,15.17,3062.0,99.87,0.0,0.0,0.0,4.789,1297.6,1124.21
360,4.792,1717.0,17.25,3061.0,99.93,0.0,712.0,0.32,4.792,1315.0,1124.77
361,4.829,1641.0,13.21,3058.0,99.99,0.0,0.0,0.0,4.829,1296.84,1139.31
362,4.705,1596.0,15.84,3066.0,98.31,0.001,712.0,0.32,4.705,1289.77,1089.61
363,4.767,1655.0,14.53,3064.0,99.71,0.0,0.0,0.0,4.767,1287.39,1112.5
364,4.813,1608.0,12.31,3058.0,99.92,0.0,0.0,0.0,4.813,1300.86,1123.64
365,4.813,1699.0,14.64,3059.0,100.0,0.0,0.0,0.0,4.813,1300.45,1140.07
366,4.818,1664.0,13.86,3058.0,100.0,0.0,0.0,0.0,4.818,1299.4,1139.6
367,4.836,1665.0,12.19,3060.0,99.73,0.0,0.0,0.0,4.836,1305.58,1129.4
368,4.742,1630.0,15.11,3066.0,98.83,0.0,0.0,0.0,4.742,1281.35,1084.75
369,4.766,1654.0,14.74,3062.0,99.7,0.0,0.0,0.0,4.766,1293.74,1108.95
370,4.755,1661.0,16.48,3065.0,99.89,0.0,0.0,0.0,4.755,1288.88,1122.92
371,4.783,1748.0,17.78,3062.0,100.0,0.0,0.0,0.0,4.783,1309.24,1139.9
372,4.8,1701.0,17.06,3061.0,100.0,0.0,0.0,0.0,4.8,1308.65,1141.87
373,4.721,1637.0,16.08,3065.0,98.94,0.0,0.0,0.0,4.721,1288.52,1085.84
374,4.679,1619.0,15.68,3068.0,98.07,0.0,0.0,0.0,4.679,1275.58,1061.43
375,4.801,1673.0,14.61,3061.0,99.94,0.0,0.0,0.0,4.801,1297.55,1138.07
376,4.808,1635.0,15.31,3060.0,100.0,0.0,0.0,0.0,4.808,1290.4,1143.7
377,4.803,1701.0,13.83,3061.0,99.99,0.0,0.0,0.0,4.803,1302.97,1129.1
378,4.816,1689.0,14.46,3058.0,100.0,0.0,0.0,0.0,4.816,1301.86,1149.46
379,4.772,1655.0,15.72,3064.0,99.44,0.0,0.0,0.0,4.772,1295.65,1111.89
380,4.666,1614.0,16.57,3069.0,97.91,0.0,0.0,0.0,4.666,1273.34,1065.08
381,4.797,1601.0,13.1,3061.0,99.88,0.0,0.0,0.0,4.797,1297.07,1121.98
382,4.792,1703.0,14.97,3062.0,99.84,0.0,0.0,0.0,4.792,1304.85,1124.71
383,4.841,1671.0,27.26,3060.0,99.98,0.0,0.0,0.0,4.841,1306.43,1132.23
384,4.787,1660.0,14.29,3061.0,99.68,0.0,0.0,0.0,4.787,1295.93,1131.97
385,4.756,1612.0,14.88,3065.0,99.12,0.0,0.0,0.0,4.756,1280.01,1089.76
386,4.753,1614.0,14.81,3066.0,99.28,0.0,0.0,0.0,4.753,1297.6,1088.0
387,4.787,1686.0,15.88,3062.0,99.83,0.0,0.0,0.0,4.787,1308.64,1126.79
388,4.785,1670.0,14.12,3061.0,99.87,0.0,0.0,0.0,4.785,1293.45,1132.03
389,4.769,1674.0,16.65,3061.0,99.37,0.0,0.0,0.0,4.769,1300.44,1130.67
390,4.802,1663.0,17.91,3059.0,99.03,0.0,0.0,0.0,4.802,1306.11,1145.55
391,4.828,1650.0,13.67,3061.0,99.86,0.0,0.0,0.0,4.828,1293.91,1120.98
392,4.686,1617.0,17.63,3068.0,98.34,0.0,715.0,0.51,4.686,1273.98,1078.69
393,4.752,1669.0,15.17,3064.0,99.74,0.0,0.0,0.0,4.752,1290.63,1105.37
394,4.751,1688.0,16.34,3066.0,99.39,0.0,0.0,0.0,4.751,1304.73,1102.31
395,4.747,1691.0,16.81,3063.0,99.27,0.0,0.0,0.0,4.747,1304.78,1117.6
396,4.789,1700.0,16.06,3062.0,99.94,0.0,0.0,0.0,4.789,1306.02,1134.9
397,4.811,1652.0,14.15,3061.0,99.92,0.0,0.0,0.0,4.811,1299.32,1124.92
398,4.739,1585.0,14.39,3065.0,98.6,0.0,0.0,0.0,4.739,1282.4,1070.78
399,4.776,1656.0,14.82,3064.0,99.79,0.0,0.0,0.0,4.776,1300.31,1109.37
400,4.789,1685.0,15.47,3062.0,99.96,0.0,0.0,0.0,4.789,1295.49,1126.49
401,4.788,1653.0,14.25,3064.0,99.88,0.0,0.0,0.0,4.788,1289.28,1126.28
402,4.789,1667.0,15.51,3061.0,99.86,0.0,0.0,0.0,4.789,1305.07,1130.58
403,4.82,1665.0,13.38,3061.0,99.9,0.0,0.0,0.0,4.82,1300.52,1122.77
404,4.818,1620.0,12.69,3063.0,99.68,0.0,0.0,0.0,4.818,1291.19,1095.97
405,4.768,1610.0,13.44,3064.0,99.39,0.0,0.0,0.0,4.768,1298.73,1110.51
406,4.78,1684.0,16.11,3062.0,99.96,0.0,0.0,0.0,4.78,1296.93,1128.81
407,4.731,1661.0,18.07,3066.0,99.77,0.0,0.0,0.0,4.731,1288.65,1109.3
408,4.78,1683.0,16.3,3063.0,99.97,0.0,0.0,0.0,4.78,1310.53,1121.66
409,4.821,1706.0,13.59,3057.0,99.93,0.0,0.0,0.0,4.821,1300.29,1143.95
410,4.756,1645.0,14.77,3066.0,99.5,0.0,0.0,0.0,4.756,1291.39,1094.84
411,4.722,1613.0,14.39,3065.0,98.4,0.0,0.0,0.0,4.722,1275.93,1084.21
412,4.833,1672.0,24.96,3062.0,99.97,0.0,0.0,0.0,4.833,1305.12,1125.12
413,4.79,1684.0,13.87,3062.0,99.54,0.0,0.0,0.0,4.79,1296.65,1111.95
414,4.761,1693.0,14.99,3063.0,99.8,0.0,0.0,0.0,4.761,1293.46,1112.19
415,4.759,1706.0,16.86,3062.0,99.86,0.0,0.0,0.0,4.759,1290.97,1134.61
416,4.788,1635.0,14.9,3063.0,99.68,0.0,0.0,0.0,4.788,1298.9,1106.74
417,4.717,1627.0,17.42,3068.0,98.97,0.0,0.0,0.0,4.717,1280.63,1088.22
418,4.808,1653.0,13.77,3061.0,100.0,0.0,0.0,0.0,4.808,1303.13,1135.08
419,4.771,1670.0,15.13,3063.0,99.84,0.0,0.0,0.0,4.771,1302.12,1116.79
420,4.792,1625.0,14.17,3061.0,99.93,0.0,0.0,0.0,4.792,1292.66,1112.98
421,4.816,1668.0,15.23,3060.0,99.95,0.001,715.0,0.51,4.817,1303.46,1138.09
422,4.767,1670.0,18.5,3065.0,99.93,0.0,0.0,0.0,4.767,1313.42,1118.2
423,4.77,1655.0,16.52,3064.0,99.16,0.0,712.0,0.32,4.77,1290.31,1089.33
424,4.76,1594.0,12.79,3065.0,99.22,0.0,0.0,0.0,4.76,1270.88,1081.53
425,4.739,1688.0,19.2,3065.0,99.87,0.0,0.0,0.0,4.739,1310.69,1125.21
426,4.735,1666.0,17.24,3064.0,99.43,0.0,0.0,0.0,4.735,1293.35,1126.89
427,4.774,1658.0,15.08,3063.0,99.86,0.0,0.0,0.0,4.774,1297.78,1129.1
428,4.824,1723.0,14.2,3057.0,100.0,0.0,0.0,0.0,4.824,1308.37,1146.38
429,4.851,1649.0,12.04,3057.0,100.0,0.0,0.0,0.0,4.851,1309.54,1140.69
430,4.773,1609.0,13.32,3065.0,99.35,0.0,0.0,0.0,4.773,1279.44,1089.13
431,4.62,1617.0,17.0,3065.0,97.29,0.0,0.0,0.0,4.62,1274.1,1064.36
432,4.75,1663.0,15.12,3063.0,99.81,0.0,0.0,0.0,4.75,1278.55,1113.96
433,4.769,1678.0,15.45,3064.0,99.63,0.0,0.0,0.0,4.769,1308.77,1105.88
434,4.803,1670.0,14.64,3060.0,99.98,0.0,0.0,0.0,4.803,1304.79,1137.24
435,4.769,1693.0,15.38,3063.0,99.93,0.0,0.0,0.0,4.769,1291.18,1128.47
436,4.78,1688.0,14.89,3063.0,99.56,0.0,0.0,0.0,4.78,1293.8,1105.82
437,4.732,1647.0,15.34,3067.0,98.68,0.0,0.0,0.0,4.732,1286.06,1068.71
438,4.763,1620.0,14.39,3064.0,99.31,0.0,0.0,0.0,4.763,1304.28,1095.17
439,4.762,1674.0,16.94,3064.0,99.9,0.0,0.0,0.0,4.762,1301.16,1123.26
440,4.779,1674.0,14.92,3064.0,99.84,0.0,0.0,0.0,4.779,1294.89,1108.42
441,4.845,1695.0,12.34,3057.0,100.0,0.0,0.0,0.0,4.845,1308.21,1150.58
442,4.88,1659.0,24.81,3055.0,100.0,0.0,0.0,0.0,4.88,1303.65,1146.01
443,4.783,1677.0,14.43,3063.0,99.52,0.0,0.0,0.0,4.783,1290.38,1104.72
444,4.694,1619.0,16.06,3064.0,98.02,0.0,0.0,0.0,4.694,1286.61,1081.86
445,4.714,1658.0,16.96,3067.0,99.12,0.0,0.0,0.0,4.714,1298.44,1090.37
446,4.781,1630.0,14.13,3062.0,99.58,0.0,0.0,0.0,4.781,1300.42,1117.9
447,4.749,1673.0,15.91,3064.0,99.49,0.0,0.0,0.0,4.749,1295.25,1116.4
448,4.756,1714.0,17.61,3062.0,99.89,0.0,0.0,0.0,4.756,1294.52,1141.47
449,4.832,1633.0,14.07,3059.0,99.99,0.0,0.0,0.0,4.832,1307.77,1128.37
450,4.75,1649.0,16.95,3064.0,99.36,0.0,0.0,0.0,4.75,1306.11,1103.91
451,4.793,1619.0,14.09,3063.0,99.53,0.0,0.0,0.0,4.793,1272.66,1113.05
452,4.736,1605.0,15.64,3067.0,99.29,0.0,0.0,0.0,4.736,1296.95,1083.41
453,4.757,1648.0,16.11,3063.0,99.62,0.0,0.0,0.0,4.757,1299.3,1109.97
454,4.807,1638.0,14.54,3061.0,99.89,0.0,0.0,0.0,4.807,1304.97,1134.71
455,4.827,1680.0,14.1,3057.0,99.99,0.0,712.0,0.32,4.827,1306.69,1133.91
456,4.813,1682.0,14.26,3058.0,99.97,0.0,0.0,0.0,4.813,1312.07,1142.2
457,4.814,1659.0,14.74,3060.0,99.77,0.0,0.0,0.0,4.814,1306.74,1130.33
458,4.719,1619.0,15.21,3067.0,98.49,0.0,0.0,0.0,4.719,1287.38,1065.86
459,4.636,1628.0,17.26,3069.0,97.84,0.0,0.0,0.0,4.636,1278.58,1057.79
460,4.794,1698.0,14.37,3062.0,99.87,0.0,0.0,0.0,4.794,1303.92,1124.09
461,4.78,1639.0,13.76,3063.0,99.85,0.0,0.0,0.0,4.78,1289.59,1115.43
462,4.821,1651.0,13.21,3060.0,100.0,0.0,0.0,0.0,4.821,1296.21,1133.28
463,4.766,1722.0,15.77,3063.0,99.87,0.0,0.0,0.0,4.766,1288.17,1118.6
464,4.818,1652.0,15.05,3063.0,99.94,0.0,0.0,0.0,4.818,1304.66,1138.61
465,4.753,1614.0,14.25,3065.0,99.08,0.0,0.0,0.0,4.753,1279.18,1092.28
466,4.682,1591.0,14.79,3067.0,98.19,0.0,0.0,0.0,4.682,1276.34,1074.54
467,4.754,1651.0,15.33,3066.0,99.72,0.0,0.0,0.0,4.754,1299.01,1102.2
468,4.778,1650.0,14.92,3063.0,99.73,0.0,0.0,0.0,4.778,1297.48,1113.47
469,4.779,1678.0,14.92,3063.0,99.72,0.0,0.0,0.0,4.779,1302.43,1119.15
470,4.834,1675.0,13.56,3058.0,100.0,0.0,0.0,0.0,4.834,1303.77,1150.16
471,4.835,1728.0,28.2,3061.0,100.0,0.0,0.0,0.0,4.835,1309.88,1133.14
472,5.116,1635.0,18.25,3058.0,99.65,0.0,713.0,0.31,5.116,1280.84,1109.64
473,4.732,1608.0,15.26,3067.0,98.73,0.0,0.0,0.0,4.732,1286.32,1081.02
474,4.686,1648.0,16.75,3066.0,98.24,0.0,0.0,0.0,4.686,1289.02,1085.27
475,4.702,1702.0,17.17,3067.0,99.26,0.0,0.0,0.0,4.702,1288.07,1099.65
476,4.736,1698.0,15.75,3064.0,98.92,0.0,0.0,0.0,4.736,1297.85,1128.02
477,4.811,1621.0,14.13,3059.0,99.92,0.0,0.0,0.0,4.811,1304.07,1127.22
478,4.786,1677.0,15.35,3063.0,99.91,0.0,0.0,0.0,4.786,1295.82,1139.88
479,4.818,1684.0,15.24,3061.0,99.9,0.0,0.0,0.0,4.818,1292.47,1148.49
480,4.758,1658.0,15.3,3065.0,99.16,0.0,714.0,0.41,4.758,1288.92,1094.33
481,4.67,1612.0,15.6,3068.0,97.82,0.0,0.0,0.0,4.67,1271.48,1063.41
482,4.751,1641.0,14.9,3064.0,99.88,0.0,0.0,0.0,4.751,1284.64,1103.0
483,4.738,1692.0,16.72,3065.0,99.53,0.0,0.0,0.0,4.738,1283.89,1106.34
484,4.777,1688.0,15.08,3062.0,99.74,0.0,0.0,0.0,4.777,1304.56,1115.36
485,4.789,1687.0,15.14,3061.0,100.0,0.0,0.0,0.0,4.789,1299.76,1136.14
486,4.815,1661.0,14.84,3061.0,99.96,0.0,0.0,0.0,4.815,1312.23,1118.71
487,4.833,1636.0,13.92,3061.0,99.85,0.0,712.0,0.32,4.833,1295.87,1125.12
488,4.665,1624.0,15.93,3069.0,97.52,0.0,0.0,0.0,4.665,1276.95,1067.11
489,4.707,1636.0,16.62,3067.0,98.84,0.0,0.0,0.0,4.707,1286.55,1076.89
490,4.76,1627.0,16.52,3065.0,99.74,0.0,0.0,0.0,4.76,1292.18,1123.1
491,4.797,1687.0,14.06,3060.0,99.87,0.0,0.0,0.0,4.797,1307.06,1138.46
492,4.739,1708.0,18.1,3065.0,99.77,0.0,0.0,0.0,4.739,1291.88,1117.53
493,4.802,1660.0,14.8,3061.0,99.9,0.0,0.0,0.0,4.802,1307.47,1130.98
494,4.783,1691.0,14.08,3059.0,99.46,0.0,0.0,0.0,4.783,1279.42,1143.13
495,4.768,1630.0,13.84,3065.0,99.33,0.0,0.0,0.0,4.768,1300.0,1093.35
496,4.701,1587.0,15.54,3068.0,98.59,0.0,0.0,0.0,4.701,1272.36,1076.61
497,4.786,1628.0,14.6,3061.0,99.84,0.0,0.0,0.0,4.786,1294.1,1125.36
498,4.735,1682.0,16.94,3065.0,99.58,0.0,0.0,0.0,4.735,1298.47,1103.63
499,4.756,1682.0,16.9,3065.0,99.79,0.0,0.0,0.0,4.756,1295.15,1114.86
500,4.79,1673.0,14.85,3062.0,99.89,0.0,0.0,0.0,4.79,1300.53,1118.07
501,4.833,1687.0,25.96,3061.0,99.51,0.0,0.0,0.0,4.833,1305.04,1141.22
502,4.812,1675.0,15.92,3060.0,100.0,0.0,0.0,0.0,4.812,1306.51,1144.12
503,4.792,1618.0,15.76,3063.0,99.39,0.0,712.0,0.32,4.792,1295.88,1099.28
504,4.632,1563.0,16.86,3070.0,97.74,0.0,0.0,0.0,4.632,1267.61,1062.61
505,4.781,1627.0,15.43,3062.0,99.85,0.0,0.0,0.0,4.781,1296.03,1122.43
506,4.712,1651.0,17.35,3067.0,99.47,0.0,0.0,0.0,4.712,1283.7,1101.41
507,4.816,1646.0,14.09,3062.0,99.99,0.0,0.0,0.0,4.816,1308.65,1124.5
508,4.801,1712.0,15.87,3060.0,100.0,0.0,0.0,0.0,4.801,1304.8,1135.3
509,4.825,1718.0,14.19,3060.0,100.0,0.0,0.0,0.0,4.825,1302.16,1139.81
510,4.779,1687.0,15.29,3064.0,99.81,0.0,0.0,0.0,4.779,1301.36,1116.74
511,4.763,1617.0,13.94,3065.0,98.96,0.0,0.0,0.0,4.763,1284.45,1095.02
512,4.683,1601.0,15.2,3067.0,97.62,0.0,0.0,0.0,4.683,1280.88,1070.24
513,4.764,1643.0,14.22,3063.0,99.59,0.0,0.0,0.0,4.764,1292.59,1105.62
514,4.764,1680.0,15.56,3064.0,99.72,0.0,0.0,0.0,4.764,1305.06,1111.88
515,4.776,1645.0,15.37,3064.0,99.74,0.0,0.0,0.0,4.776,1300.33,1120.93
516,4.824,1691.0,13.24,3060.0,100.0,0.0,0.0,0.0,4.824,1308.13,1134.3
517,4.811,1679.0,14.7,3060.0,99.95,0.0,0.0,0.0,4.811,1301.95,1128.44
518,4.793,1668.0,15.02,3060.0,99.74,0.0,0.0,0.0,4.793,1305.09,1120.18
519,4.735,1629.0,16.92,3066.0,98.98,0.0,0.0,0.0,4.735,1290.06,1088.07
520,4.672,1588.0,15.53,3066.0,97.83,0.0,0.0,0.0,4.672,1268.66,1076.52
521,4.79,1631.0,13.61,3062.0,99.67,0.0,0.0,0.0,4.79,1296.37,1117.88
522,4.749,1683.0,15.48,3063.0,99.22,0.0,0.0,0.0,4.749,1300.51,1123.25
523,4.791,1697.0,14.98,3062.0,99.8,0.0,0.0,0.0,4.791,1303.82,1122.59
524,4.75,1638.0,15.46,3064.0,99.57,0.0,0.0,0.0,4.75,1279.85,1111.7
525,4.771,1695.0,15.23,3064.0,99.91,0.0,0.0,0.0,4.771,1294.62,1115.07
526,4.763,1675.0,17.21,3064.0,99.7,0.0,0.0,0.0,4.763,1302.85,1113.11
527,4.834,1660.0,14.53,3061.0,99.87,0.0,0.0,0.0,4.834,1303.93,1142.14
528,4.784,1598.0,13.47,3065.0,99.35,0.0,0.0,0.0,4.784,1293.74,1089.87
529,4.727,1637.0,15.71,3065.0,99.09,0.0,0.0,0.0,4.727,1294.19,1089.62
530,4.779,1654.0,14.66,3063.0,99.76,0.0,0.0,0.0,4.779,1299.62,1110.48
531,4.8,1644.0,26.53,3064.0,99.5,0.0,0.0,0.0,4.8,1299.46,1103.69
532,4.799,1625.0,13.89,3064.0,99.84,0.0,0.0,0.0,4.799,1296.73,1115.43
533,4.791,1657.0,15.12,3063.0,99.93,0.0,0.0,0.0,4.791,1311.54,1117.63
534,4.823,1686.0,14.03,3058.0,99.93,0.0,0.0,0.0,4.823,1292.43,1143.24
535,4.81,1649.0,16.45,3062.0,99.91,0.001,712.0,0.31,4.811,1316.26,1108.15
536,4.719,1624.0,16.34,3067.0,99.17,0.0,0.0,0.0,4.719,1300.7,1082.74
537,4.652,1607.0,16.44,3069.0,97.45,0.0,0.0,0.0,4.652,1263.77,1052.67
538,4.811,1668.0,33.15,3065.0,99.67,0.0,0.0,0.0,4.811,1299.87,1101.95
539,5.09,1717.0,35.56,3053.0,99.83,0.0,713.0,0.41,5.09,1294.72,1125.08
540,4.788,1650.0,13.36,3061.0,99.89,0.0,0.0,0.0,4.788,1287.93,1122.94
541,4.794,1668.0,15.43,3062.0,99.93,0.0,0.0,0.0,4.794,1315.03,1121.5
542,4.799,1659.0,15.51,3062.0,99.97,0.0,0.0,0.0,4.799,1300.75,1139.5
543,4.848,1697.0,14.52,3058.0,100.0,0.0,0.0,0.0,4.848,1319.3,1143.88
544,4.811,1699.0,15.25,3062.0,99.79,0.0,0.0,0.0,4.811,1302.88,1129.58
545,4.743,1580.0,14.25,3066.0,98.88,0.0,0.0,0.0,4.743,1287.64,1060.19
546,4.734,1614.0,14.67,3065.0,99.0,0.0,0.0,0.0,4.734,1290.57,1102.97
547,4.75,1632.0,15.07,3064.0,99.63,0.0,0.0,0.0,4.75,1287.6,1095.23
548,4.779,1644.0,14.75,3064.0,99.77,0.0,0.0,0.0,4.779,1303.27,1112.27
549,4.77,1646.0,14.8,3062.0,99.69,0.0,0.0,0.0,4.77,1298.76,1117.98
550,4.803,1698.0,16.74,3062.0,99.91,0.0,0.0,0.0,4.803,1308.13,1128.82
