Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU HW active frequency MHz,GPU HW active residency %,Power (W),App CPU ms/s,ComponentB CPU ms/s
274,4.786,1665.0,14.21,3063.0,99.84,0.0,0.0,0.0,4.786,1274.27,1128.43
275,4.768,1665.0,15.08,3062.0,99.33,0.0,0.0,0.0,4.768,1292.21,1130.1
276,4.786,1722.0,15.72,3063.0,99.99,0.0,0.0,0.0,4.786,1292.47,1130.41
277,4.822,1622.0,12.38,3061.0,99.9,0.0,0.0,0.0,4.822,1278.98,1122.79
278,4.743,1668.0,28.5,3068.0,98.84,0.0,0.0,0.0,4.743,1266.68,1088.3
279,4.793,1669.0,15.19,3062.0,99.93,0.0,713.0,0.31,4.793,1292.41,1123.18
280,4.812,1672.0,13.9,3060.0,100.0,0.0,0.0,0.0,4.812,1295.24,1135.68
281,4.787,1662.0,14.72,3062.0,99.72,0.0,0.0,0.0,4.787,1294.05,1125.38
282,4.771,1646.0,14.88,3066.0,99.32,0.0,0.0,0.0,4.771,1292.61,1094.25
283,4.758,1644.0,14.02,3063.0,99.66,0.0,0.0,0.0,4.758,1281.81,1116.62
284,4.797,1688.0,14.04,3062.0,99.87,0.0,0.0,0.0,4.797,1289.4,1133.36
285,4.789,1692.0,15.92,3059.0,99.96,0.0,0.0,0.0,4.789,1283.33,1136.61
286,4.717,1654.0,16.94,3067.0,99.1,0.0,0.0,0.0,4.717,1289.45,1096.85
287,4.777,1608.0,13.5,3063.0,99.58,0.0,0.0,0.0,4.777,1277.45,1106.08
288,4.789,1629.0,13.54,3061.0,100.0,0.0,0.0,0.0,4.789,1286.82,1131.31
289,4.796,1623.0,14.41,3060.0,99.81,0.0,0.0,0.0,4.796,1293.27,1131.17
290,4.78,1659.0,14.48,3063.0,99.75,0.0,0.0,0.0,4.78,1289.09,1123.49
291,4.725,1623.0,14.93,3067.0,98.86,0.0,0.0,0.0,4.725,1274.29,1079.27
292,4.791,1644.0,13.87,3061.0,99.87,0.0,0.0,0.0,4.791,1286.95,1137.09
293,4.769,1709.0,16.22,3064.0,99.94,0.0,0.0,0.0,4.769,1294.04,1121.43
294,4.829,1683.0,17.37,3061.0,99.99,0.0,709.0,0.22,4.829,1292.87,1136.04
295,4.758,1678.0,15.53,3064.0,99.33,0.0,0.0,0.0,4.758,1290.2,1105.66
296,4.738,1639.0,15.84,3066.0,99.39,0.0,708.0,0.22,4.738,1277.56,1101.21
297,4.786,1677.0,15.25,3062.0,99.99,0.0,0.0,0.0,4.786,1292.94,1137.14
298,4.776,1662.0,14.08,3061.0,99.5,0.0,0.0,0.0,4.776,1289.78,1132.8
299,4.792,1695.0,14.97,3063.0,99.99,0.0,0.0,0.0,4.792,1289.44,1118.17
300,4.688,1643.0,16.37,3068.0,98.39,0.0,0.0,0.0,4.688,1276.84,1080.34
301,4.768,1684.0,15.31,3064.0,99.71,0.0,0.0,0.0,4.768,1294.33,1111.91
302,4.76,1666.0,16.45,3064.0,99.93,0.0,0.0,0.0,4.76,1287.35,1126.38
303,4.825,1653.0,12.98,3059.0,100.0,0.0,0.0,0.0,4.825,1298.61,1148.17
304,4.8,1720.0,14.42,3061.0,99.44,0.0,0.0,0.0,4.8,1291.82,1138.83
305,4.748,1658.0,15.74,3066.0,99.08,0.0,0.0,0.0,4.748,1283.64,1104.46
306,4.726,1687.0,16.8,3064.0,99.67,0.0,0.0,0.0,4.726,1276.79,1115.57
307,4.797,1673.0,13.77,3062.0,99.99,0.0,0.0,0.0,4.797,1292.37,1125.15
308,4.877,1640.0,24.91,3057.0,100.0,0.0,0.0,0.0,4.877,1295.17,1155.15
309,4.697,1638.0,17.35,3067.0,98.89,0.0,0.0,0.0,4.697,1273.82,1089.09
310,4.774,1684.0,16.8,3066.0,99.64,0.0,712.0,0.31,4.774,1291.37,1094.14
311,4.745,1682.0,15.85,3062.0,99.3,0.0,0.0,0.0,4.745,1292.8,1132.7
312,4.757,1692.0,16.12,3065.0,99.73,0.0,0.0,0.0,4.757,1285.05,1120.42
313,4.769,1664.0,16.12,3065.0,99.94,0.0,0.0,0.0,4.769,1284.58,1119.45
314,4.812,1596.0,11.83,3061.0,99.91,0.0,0.0,0.0,4.812,1272.5,1120.25
315,4.698,1627.0,15.87,3068.0,98.66,0.0,0.0,0.0,4.698,1275.44,1082.27
316,4.771,1674.0,16.09,3063.0,99.84,0.0,713.0,0.31,4.771,1291.79,1118.86
317,4.765,1670.0,15.01,3064.0,99.91,0.0,0.0,0.0,4.765,1275.07,1117.6
318,4.793,1683.0,13.99,3059.0,99.47,0.0,0.0,0.0,4.793,1291.83,1148.31
319,4.781,1649.0,14.1,3065.0,99.55,0.0,0.0,0.0,4.781,1283.87,1103.28
320,4.757,1679.0,15.24,3066.0,99.56,0.0,0.0,0.0,4.757,1286.8,1104.03
321,4.782,1693.0,13.85,3063.0,99.82,0.0,0.0,0.0,4.782,1284.27,1132.94
322,4.757,1699.0,16.6,3064.0,99.98,0.0,0.0,0.0,4.757,1275.0,1123.96
323,4.73,1672.0,18.71,3066.0,99.83,0.0,0.0,0.0,4.73,1294.82,1119.06
324,4.827,1644.0,14.0,3061.0,99.67,0.0,0.0,0.0,4.827,1291.35,1129.38
325,4.752,1663.0,15.78,3065.0,99.1,0.0,0.0,0.0,4.752,1287.16,1096.96
326,4.762,1657.0,16.0,3065.0,99.89,0.0,0.0,0.0,4.762,1296.94,1114.02
327,4.799,1650.0,14.46,3061.0,99.95,0.0,0.0,0.0,4.799,1295.77,1132.86
328,4.801,1673.0,14.12,3060.0,99.97,0.0,0.0,0.0,4.801,1286.48,1135.14
329,4.818,1676.0,13.33,3061.0,99.74,0.0,0.0,0.0,4.818,1289.47,1111.63
330,4.785,1644.0,14.19,3064.0,99.55,0.0,0.0,0.0,4.785,1284.17,1111.55
331,4.775,1667.0,15.41,3064.0,99.93,0.0,0.0,0.0,4.775,1297.78,1112.4
332,4.774,1668.0,14.42,3062.0,99.83,0.0,0.0,0.0,4.774,1277.5,1127.65
333,4.786,1685.0,15.6,3063.0,99.98,0.0,0.0,0.0,4.786,1299.72,1130.36
334,4.756,1663.0,17.84,3063.0,99.86,0.0,0.0,0.0,4.756,1276.47,1137.52
335,4.706,1627.0,17.0,3067.0,98.61,0.0,0.0,0.0,4.706,1277.75,1095.6
336,4.75,1669.0,15.97,3066.0,99.53,0.0,0.0,0.0,4.75,1291.21,1111.74
337,4.812,1708.0,28.89,3061.0,100.0,0.0,0.0,0.0,4.812,1285.84,1154.12
338,4.795,1683.0,14.35,3060.0,99.92,0.0,0.0,0.0,4.795,1303.08,1129.59
339,4.753,1659.0,15.67,3065.0,99.66,0.0,0.0,0.0,4.753,1271.81,1121.62
340,4.745,1640.0,15.65,3066.0,99.46,0.0,0.0,0.0,4.745,1271.46,1086.9
341,4.786,1630.0,13.87,3062.0,99.72,0.0,0.0,0.0,4.786,1297.94,1120.51
342,4.765,1690.0,16.35,3064.0,99.97,0.001,712.0,0.63,4.766,1287.17,1113.53
343,4.751,1682.0,15.24,3064.0,99.32,0.0,0.0,0.0,4.751,1288.31,1123.94
344,4.814,1658.0,14.3,3058.0,100.0,0.0,0.0,0.0,4.814,1287.22,1146.62
345,4.783,1605.0,13.41,3064.0,99.67,0.0,0.0,0.0,4.783,1281.22,1113.32
346,4.712,1632.0,16.66,3066.0,99.07,0.0,0.0,0.0,4.712,1278.72,1094.23
347,4.762,1647.0,14.9,3063.0,99.78,0.0,0.0,0.0,4.762,1287.21,1114.21
348,4.774,1649.0,15.44,3063.0,99.79,0.0,0.0,0.0,4.774,1293.0,1133.23
349,4.8,1679.0,14.26,3058.0,100.0,0.0,0.0,0.0,4.8,1284.75,1142.32
350,4.744,1642.0,16.1,3067.0,99.35,0.0,0.0,0.0,4.744,1284.32,1097.27
351,4.772,1631.0,14.73,3066.0,99.64,0.0,0.0,0.0,4.772,1279.88,1100.9
352,4.721,1656.0,16.83,3065.0,99.58,0.0,0.0,0.0,4.721,1281.01,1109.92
353,4.776,1667.0,14.82,3064.0,99.9,0.0,0.0,0.0,4.776,1294.62,1124.21
354,4.798,1636.0,14.64,3061.0,99.93,0.0,0.0,0.0,4.798,1287.63,1131.1
355,4.787,1672.0,13.97,3063.0,99.93,0.0,0.0,0.0,4.787,1283.51,1118.36
356,4.712,1613.0,16.25,3068.0,98.94,0.0,0.0,0.0,4.712,1272.72,1085.02
357,4.721,1649.0,16.62,3067.0,99.05,0.0,0.0,0.0,4.721,1290.07,1084.49
358,4.913,1661.0,16.43,3061.0,99.9,0.0,0.0,0.0,4.913,1284.38,1118.87
359,4.962,1694.0,18.18,3062.0,99.99,0.0,0.0,0.0,4.962,1293.8,1143.76
360,4.792,1638.0,14.31,3061.0,99.96,0.0,0.0,0.0,4.792,1295.4,1132.07
361,4.761,1633.0,14.88,3065.0,99.61,0.0,0.0,0.0,4.761,1274.87,1104.04
362,4.753,1637.0,15.46,3066.0,98.86,0.0,0.0,0.0,4.753,1290.75,1106.47
363,4.758,1659.0,14.67,3065.0,99.78,0.0,0.0,0.0,4.758,1281.82,1102.52
364,4.749,1658.0,15.4,3063.0,99.66,0.0,0.0,0.0,4.749,1282.27,1114.23
365,4.809,1615.0,14.13,3060.0,100.0,0.0,0.0,0.0,4.809,1303.06,1133.88
366,4.771,1673.0,14.4,3061.0,99.58,0.0,0.0,0.0,4.771,1282.11,1134.04
367,4.781,1662.0,28.99,3067.0,99.64,0.0,0.0,0.0,4.781,1278.6,1100.25
368,4.684,1618.0,16.06,3068.0,98.56,0.0,0.0,0.0,4.684,1270.84,1075.54
369,4.817,1648.0,14.63,3061.0,99.82,0.0,0.0,0.0,4.817,1292.35,1134.23
370,4.775,1692.0,16.7,3063.0,99.73,0.0,713.0,0.31,4.775,1271.77,1130.45
371,4.752,1714.0,16.17,3064.0,99.78,0.0,0.0,0.0,4.752,1280.21,1117.65
372,4.751,1686.0,15.93,3064.0,99.18,0.0,0.0,0.0,4.751,1289.91,1122.09
373,4.764,1594.0,15.73,3064.0,99.47,0.0,710.0,0.21,4.764,1283.15,1094.39
374,4.758,1590.0,13.61,3066.0,99.31,0.0,0.0,0.0,4.758,1266.12,1095.03
375,4.773,1655.0,16.38,3063.0,99.89,0.0,711.0,0.53,4.773,1287.04,1125.1
376,4.769,1641.0,16.46,3063.0,99.8,0.0,0.0,0.0,4.769,1289.14,1121.73
377,4.795,1687.0,16.27,3060.0,99.88,0.0,0.0,0.0,4.795,1296.72,1148.08
378,4.806,1716.0,14.05,3062.0,99.97,0.0,0.0,0.0,4.806,1291.11,1132.19
379,4.784,1606.0,14.84,3065.0,99.62,0.0,0.0,0.0,4.784,1288.68,1098.93
380,4.749,1626.0,14.75,3067.0,98.85,0.0,0.0,0.0,4.749,1284.59,1097.9
381,4.808,1648.0,14.6,3060.0,100.0,0.0,0.0,0.0,4.808,1298.44,1140.74
382,4.802,1639.0,15.0,3060.0,100.0,0.0,0.0,0.0,4.802,1290.77,1143.35
383,4.778,1678.0,16.01,3062.0,100.0,0.0,0.0,0.0,4.778,1286.76,1142.51
384,4.79,1664.0,15.49,3063.0,99.89,0.0,0.0,0.0,4.79,1286.97,1121.16
385,4.748,1613.0,14.31,3066.0,99.22,0.0,0.0,0.0,4.748,1265.51,1092.98
386,4.685,1616.0,16.63,3069.0,98.73,0.0,0.0,0.0,4.685,1288.04,1075.44
387,4.767,1684.0,15.5,3064.0,99.75,0.0,0.0,0.0,4.767,1296.09,1108.01
388,4.761,1643.0,16.55,3064.0,99.62,0.0,714.0,0.41,4.761,1289.84,1105.76
389,4.795,1652.0,14.97,3062.0,99.97,0.0,0.0,0.0,4.795,1291.88,1128.6
390,4.822,1666.0,14.66,3061.0,99.95,0.0,709.0,0.22,4.822,1293.17,1139.45
391,4.766,1628.0,14.26,3064.0,99.3,0.0,0.0,0.0,4.766,1280.53,1106.0
392,4.682,1646.0,15.71,3064.0,97.88,0.0,0.0,0.0,4.682,1278.37,1087.67
393,4.77,1650.0,14.29,3064.0,99.84,0.0,0.0,0.0,4.77,1289.86,1113.43
394,4.795,1683.0,13.63,3062.0,99.98,0.0,0.0,0.0,4.795,1300.04,1117.96
395,4.796,1666.0,13.98,3061.0,99.96,0.0,0.0,0.0,4.796,1287.56,1135.24
396,4.832,1678.0,25.17,3063.0,99.86,0.0,0.0,0.0,4.832,1292.52,1125.3
397,4.768,1689.0,15.79,3065.0,98.91,0.0,0.0,0.0,4.768,1294.91,1109.28
398,4.669,1662.0,16.33,3066.0,97.8,0.0,0.0,0.0,4.669,1278.82,1072.74
399,4.737,1675.0,15.9,3065.0,99.49,0.0,0.0,0.0,4.737,1285.24,1106.08
400,4.728,1671.0,15.69,3065.0,99.65,0.0,0.0,0.0,4.728,1274.52,1105.12
401,4.75,1698.0,17.47,3067.0,99.48,0.0,0.0,0.0,4.75,1287.69,1116.25
402,4.76,1710.0,18.12,3062.0,99.93,0.0,712.0,0.32,4.76,1289.12,1134.42
403,4.764,1672.0,15.73,3066.0,99.55,0.0,0.0,0.0,4.764,1280.37,1096.99
404,4.693,1634.0,17.46,3069.0,98.91,0.0,0.0,0.0,4.693,1273.09,1082.51
405,4.75,1614.0,15.34,3064.0,99.4,0.0,709.0,0.22,4.75,1274.56,1096.0
406,4.785,1638.0,14.19,3062.0,99.72,0.0,0.0,0.0,4.785,1293.61,1131.92
407,4.771,1669.0,14.51,3063.0,99.34,0.0,0.0,0.0,4.771,1292.22,1114.58
408,4.781,1667.0,16.02,3064.0,99.98,0.0,0.0,0.0,4.781,1292.64,1136.38
409,4.761,1683.0,16.14,3063.0,99.79,0.0,0.0,0.0,4.761,1277.67,1117.72
410,4.733,1630.0,16.49,3066.0,99.38,0.0,0.0,0.0,4.733,1276.64,1105.43
411,4.709,1578.0,13.92,3065.0,98.55,0.0,0.0,0.0,4.709,1270.69,1091.23
412,4.755,1680.0,15.5,3064.0,99.77,0.0,0.0,0.0,4.755,1294.71,1116.69
413,4.794,1639.0,13.53,3062.0,99.95,0.0,0.0,0.0,4.794,1287.02,1121.9
414,4.814,1656.0,13.11,3062.0,99.85,0.0,0.0,0.0,4.814,1294.46,1125.18
415,4.824,1684.0,12.92,3059.0,100.0,0.0,0.0,0.0,4.824,1297.14,1148.26
416,4.734,1627.0,15.11,3066.0,99.35,0.0,0.0,0.0,4.734,1270.5,1088.62
417,4.68,1626.0,15.87,3068.0,97.95,0.0,0.0,0.0,4.68,1284.98,1067.65
418,4.745,1668.0,15.72,3065.0,99.79,0.0,0.0,0.0,4.745,1283.85,1109.35
419,4.763,1639.0,15.7,3065.0,99.74,0.0,0.0,0.0,4.763,1286.8,1120.19
420,4.771,1666.0,16.62,3063.0,99.94,0.0,0.0,0.0,4.771,1293.49,1125.97
421,4.765,1654.0,16.38,3064.0,99.86,0.0,0.0,0.0,4.765,1287.65,1109.18
422,4.774,1652.0,15.72,3066.0,99.79,0.0,0.0,0.0,4.774,1297.84,1104.72
423,4.737,1596.0,15.45,3065.0,99.04,0.0,0.0,0.0,4.737,1272.51,1092.12
424,4.72,1617.0,14.61,3065.0,98.59,0.0,0.0,0.0,4.72,1280.24,1098.53
425,4.732,1634.0,15.58,3065.0,99.7,0.0,0.0,0.0,4.732,1285.79,1105.26
426,4.769,1649.0,28.12,3066.0,99.44,0.0,0.0,0.0,4.769,1285.47,1095.19
427,4.787,1671.0,15.52,3061.0,99.98,0.0,0.0,0.0,4.787,1282.1,1139.1
428,4.759,1675.0,17.65,3063.0,99.98,0.0,0.0,0.0,4.759,1286.63,1134.29
429,4.785,1634.0,16.34,3063.0,99.5,0.0,713.0,0.31,4.785,1281.86,1106.84
430,4.631,1628.0,17.69,3069.0,97.51,0.0,0.0,0.0,4.631,1275.61,1064.08
431,4.695,1636.0,16.39,3067.0,98.84,0.0,0.0,0.0,4.695,1279.29,1088.47
432,4.727,1677.0,16.35,3066.0,99.57,0.0,0.0,0.0,4.727,1271.17,1110.06
433,4.758,1663.0,15.38,3064.0,99.61,0.0,0.0,0.0,4.758,1282.69,1108.09
434,4.802,1673.0,14.66,3062.0,99.86,0.0,714.0,0.41,4.802,1297.72,1130.39
435,4.777,1682.0,14.58,3063.0,99.93,0.0,0.0,0.0,4.777,1280.02,1138.27
436,4.728,1614.0,15.84,3067.0,99.08,0.0,0.0,0.0,4.728,1276.42,1085.82
437,4.724,1649.0,17.35,3068.0,99.37,0.001,712.0,0.43,4.725,1266.05,1087.33
438,4.774,1627.0,14.6,3062.0,99.53,0.0,0.0,0.0,4.774,1294.1,1113.81
439,4.784,1671.0,16.21,3061.0,99.99,0.0,709.0,0.22,4.784,1295.95,1135.15
440,4.755,1636.0,14.03,3065.0,99.69,0.0,0.0,0.0,4.755,1276.1,1109.04
441,4.818,1681.0,13.98,3059.0,99.93,0.0,0.0,0.0,4.818,1292.32,1138.48
442,4.778,1688.0,16.67,3062.0,99.96,0.0,0.0,0.0,4.778,1288.56,1141.64
443,4.776,1636.0,14.77,3065.0,99.59,0.0,0.0,0.0,4.776,1286.65,1096.72
444,4.732,1622.0,15.12,3067.0,99.32,0.0,0.0,0.0,4.732,1281.09,1089.1
445,4.779,1601.0,14.56,3064.0,99.71,0.0,0.0,0.0,4.779,1291.78,1103.75
446,4.74,1630.0,15.25,3065.0,99.32,0.0,0.0,0.0,4.74,1284.92,1111.74
447,4.769,1645.0,14.78,3065.0,99.66,0.0,0.0,0.0,4.769,1291.73,1109.44
448,4.794,1656.0,15.32,3062.0,99.99,0.0,0.0,0.0,4.794,1287.07,1134.38
449,4.75,1653.0,16.4,3064.0,99.7,0.0,0.0,0.0,4.75,1290.94,1114.46
450,4.772,1605.0,13.39,3064.0,99.34,0.0,0.0,0.0,4.772,1281.61,1099.58
451,4.725,1587.0,14.65,3067.0,99.21,0.0,0.0,0.0,4.725,1273.13,1083.62
452,4.712,1639.0,16.19,3064.0,98.94,0.0,713.0,0.31,4.712,1272.4,1093.17
453,4.762,1673.0,15.38,3063.0,99.85,0.0,0.0,0.0,4.762,1293.18,1124.87
454,4.762,1665.0,15.48,3064.0,99.6,0.0,708.0,0.22,4.762,1297.18,1106.47
455,4.8,1633.0,14.13,3060.0,99.84,0.0,0.0,0.0,4.8,1291.09,1120.99
456,4.826,1706.0,26.45,3062.0,99.87,0.0,0.0,0.0,4.826,1290.72,1125.8
457,4.768,1631.0,14.46,3066.0,99.41,0.0,0.0,0.0,4.768,1275.46,1094.28
458,4.718,1635.0,16.99,3067.0,98.67,0.0,0.0,0.0,4.718,1284.14,1081.63
459,4.733,1603.0,14.22,3067.0,99.32,0.0,0.0,0.0,4.733,1284.95,1080.34
460,4.77,1606.0,13.75,3061.0,99.34,0.0,0.0,0.0,4.77,1284.47,1127.33
461,4.814,1652.0,13.49,3062.0,100.0,0.0,0.0,0.0,4.814,1297.77,1118.87
462,4.758,1668.0,16.49,3064.0,99.77,0.0,0.0,0.0,4.758,1289.66,1126.31
463,4.801,1685.0,15.81,3063.0,99.94,0.0,0.0,0.0,4.801,1290.69,1132.92
464,4.79,1662.0,14.35,3063.0,99.5,0.0,0.0,0.0,4.79,1282.58,1107.62
465,4.731,1566.0,14.0,3067.0,99.01,0.0,0.0,0.0,4.731,1279.67,1086.51
466,4.737,1621.0,14.31,3067.0,99.17,0.0,0.0,0.0,4.737,1282.77,1081.03
467,4.712,1638.0,16.56,3067.0,99.51,0.0,0.0,0.0,4.712,1274.61,1096.14
468,4.744,1654.0,17.18,3067.0,99.6,0.0,0.0,0.0,4.744,1291.9,1100.34
469,4.75,1686.0,16.67,3066.0,99.63,0.0,713.0,0.31,4.75,1291.19,1094.61
470,4.783,1659.0,15.06,3063.0,99.81,0.0,0.0,0.0,4.783,1290.95,1130.8
471,4.799,1629.0,13.73,3060.0,99.73,0.0,0.0,0.0,4.799,1291.92,1121.41
472,4.797,1606.0,12.66,3062.0,99.68,0.0,0.0,0.0,4.797,1282.37,1113.44
473,4.736,1603.0,14.27,3066.0,99.04,0.0,0.0,0.0,4.736,1264.59,1088.24
474,4.72,1618.0,16.45,3067.0,99.37,0.0,0.0,0.0,4.72,1280.93,1105.32
475,4.783,1686.0,14.64,3060.0,99.75,0.0,0.0,0.0,4.783,1292.22,1121.4
476,4.749,1659.0,15.48,3065.0,99.7,0.0,0.0,0.0,4.749,1280.92,1116.84
477,5.046,1703.0,18.82,3060.0,99.29,0.0,0.0,0.0,5.046,1281.67,1098.09
478,4.794,1645.0,14.48,3064.0,99.91,0.0,0.0,0.0,4.794,1285.56,1120.82
479,4.795,1659.0,13.97,3064.0,99.7,0.0,0.0,0.0,4.795,1290.95,1108.4
480,4.698,1601.0,16.0,3068.0,99.06,0.0,0.0,0.0,4.698,1269.71,1076.24
481,4.715,1611.0,16.19,3066.0,99.15,0.0,0.0,0.0,4.715,1279.45,1099.45
482,4.723,1674.0,17.85,3066.0,99.61,0.0,0.0,0.0,4.723,1285.9,1112.02
483,4.724,1624.0,16.94,3067.0,99.55,0.0,0.0,0.0,4.724,1282.34,1098.69
484,4.791,1664.0,16.16,3064.0,100.0,0.0,0.0,0.0,4.791,1293.21,1121.83
485,4.825,1697.0,26.29,3060.0,99.93,0.0,0.0,0.0,4.825,1282.5,1136.37
486,4.772,1669.0,15.12,3064.0,99.7,0.0,0.0,0.0,4.772,1287.33,1117.3
487,4.774,1623.0,14.1,3065.0,99.49,0.0,0.0,0.0,4.774,1283.84,1092.8
488,4.595,1623.0,19.86,3071.0,97.18,0.0,0.0,0.0,4.595,1269.59,1056.62
489,4.752,1645.0,13.32,3065.0,99.54,0.0,0.0,0.0,4.752,1273.21,1091.4
490,4.737,1661.0,16.59,3066.0,99.78,0.0,0.0,0.0,4.737,1296.1,1102.5
491,4.758,1626.0,14.39,3064.0,99.52,0.0,0.0,0.0,4.758,1278.74,1119.79
492,4.761,1706.0,15.23,3063.0,99.4,0.0,0.0,0.0,4.761,1289.96,1112.09
493,4.761,1711.0,15.88,3064.0,99.91,0.0,0.0,0.0,4.761,1275.8,1119.92
494,4.749,1692.0,20.34,3066.0,99.5,0.0,716.0,0.61,4.749,1293.16,1110.63
495,4.757,1600.0,14.71,3066.0,99.16,0.0,0.0,0.0,4.757,1279.78,1101.99
496,4.701,1590.0,15.35,3068.0,98.4,0.0,0.0,0.0,4.701,1269.76,1075.81
497,4.731,1638.0,15.87,3065.0,99.4,0.0,0.0,0.0,4.731,1276.48,1092.21
498,4.739,1664.0,16.04,3065.0,99.39,0.0,0.0,0.0,4.739,1290.06,1102.59
499,4.757,1693.0,16.54,3065.0,99.43,0.0,0.0,0.0,4.757,1300.86,1132.69
500,4.765,1703.0,16.4,3064.0,99.77,0.0,0.0,0.0,4.765,1284.01,1126.27
501,4.8,1692.0,15.89,3062.0,99.96,0.001,712.0,0.32,4.801,1294.69,1132.15
502,4.676,1644.0,19.31,3069.0,98.93,0.0,0.0,0.0,4.676,1280.39,1079.79
503,5.026,1678.0,68.47,3066.0,99.16,0.0,0.0,0.0,5.026,1279.38,1096.39
504,5.16,1692.0,100.0,3067.0,98.49,0.0,0.0,0.0,5.16,1280.05,1079.56
505,4.804,1647.0,36.7,3068.0,99.21,0.0,0.0,0.0,4.804,1287.62,1082.38
506,4.759,1634.0,14.4,3064.0,99.68,0.0,0.0,0.0,4.759,1281.23,1114.49
507,4.725,1675.0,17.06,3067.0,99.82,0.0,0.0,0.0,4.725,1278.74,1099.11
508,4.793,1670.0,14.56,3062.0,99.86,0.0,0.0,0.0,4.793,1299.59,1115.88
509,4.803,1677.0,14.79,3063.0,99.92,0.0,0.0,0.0,4.803,1298.43,1125.42
510,4.731,1617.0,14.67,3064.0,98.89,0.0,0.0,0.0,4.731,1275.35,1099.85
511,4.697,1623.0,16.32,3069.0,98.7,0.0,0.0,0.0,4.697,1275.48,1070.15
512,4.753,1571.0,13.59,3066.0,99.29,0.0,0.0,0.0,4.753,1273.84,1085.01
513,4.776,1630.0,13.37,3063.0,99.63,0.0,0.0,0.0,4.776,1291.13,1100.39
514,4.752,1620.0,14.73,3063.0,99.52,0.0,0.0,0.0,4.752,1297.53,1111.83
515,4.809,1657.0,27.04,3065.0,99.72,0.0,0.0,0.0,4.809,1280.48,1102.1
516,4.814,1644.0,14.19,3062.0,99.9,0.0,712.0,0.31,4.814,1303.7,1127.5
517,4.77,1691.0,16.69,3062.0,99.93,0.0,0.0,0.0,4.77,1293.41,1127.46
518,4.739,1661.0,15.72,3066.0,99.09,0.0,0.0,0.0,4.739,1284.52,1094.85
519,4.709,1622.0,15.72,3068.0,99.1,0.0,0.0,0.0,4.709,1273.35,1073.83
520,4.657,1624.0,16.74,3068.0,97.79,0.0,0.0,0.0,4.657,1276.21,1064.23
521,4.686,1661.0,19.0,3068.0,99.17,0.0,0.0,0.0,4.686,1285.66,1083.63
522,4.757,1677.0,15.72,3064.0,99.66,0.0,0.0,0.0,4.757,1298.26,1111.36
523,4.757,1617.0,14.68,3066.0,99.44,0.0,0.0,0.0,4.757,1283.0,1103.93
524,4.774,1651.0,16.35,3062.0,99.97,0.0,0.0,0.0,4.774,1272.82,1141.63
525,4.782,1655.0,15.14,3064.0,99.95,0.0,0.0,0.0,4.782,1293.1,1111.57
526,4.745,1638.0,15.55,3064.0,99.06,0.0,0.0,0.0,4.745,1290.33,1111.96
527,4.735,1593.0,15.09,3066.0,99.04,0.0,0.0,0.0,4.735,1279.28,1083.65
528,4.692,1598.0,14.65,3067.0,98.27,0.0,0.0,0.0,4.692,1272.32,1080.73
529,4.663,1635.0,17.05,3069.0,98.8,0.0,0.0,0.0,4.663,1272.69,1069.18
530,4.726,1683.0,17.94,3065.0,99.9,0.0,0.0,0.0,4.726,1280.77,1135.99
531,4.717,1660.0,16.09,3066.0,99.27,0.0,0.0,0.0,4.717,1286.13,1091.4
532,4.771,1658.0,16.8,3064.0,99.84,0.0,0.0,0.0,4.771,1297.25,1124.87
533,4.77,1631.0,15.52,3065.0,99.85,0.0,0.0,0.0,4.77,1276.88,1109.37
534,4.791,1674.0,15.88,3062.0,99.87,0.0,0.0,0.0,4.791,1305.03,1131.46
535,4.788,1636.0,14.11,3062.0,99.66,0.0,0.0,0.0,4.788,1276.07,1122.0
536,4.697,1604.0,15.54,3068.0,98.82,0.0,0.0,0.0,4.697,1282.11,1079.82
537,4.682,1607.0,16.84,3068.0,98.77,0.0,0.0,0.0,4.682,1274.76,1068.19
538,4.75,1632.0,14.62,3065.0,99.54,0.0,0.0,0.0,4.75,1287.05,1107.61
539,4.772,1639.0,14.09,3065.0,99.57,0.0,0.0,0.0,4.772,1293.16,1095.92
540,4.768,1673.0,14.81,3063.0,99.5,0.0,0.0,0.0,4.768,1292.36,1122.07
541,4.748,1637.0,15.23,3065.0,99.45,0.0,0.0,0.0,4.748,1279.16,1108.62
542,4.825,1657.0,12.64,3058.0,99.93,0.0,0.0,0.0,4.825,1299.75,1137.66
543,4.803,1664.0,15.31,3062.0,100.0,0.0,0.0,0.0,4.803,1287.11,1135.37
544,4.738,1638.0,26.25,3066.0,98.53,0.0,0.0,0.0,4.738,1269.51,1080.57
545,4.702,1596.0,15.98,3069.0,98.46,0.0,0.0,0.0,4.702,1277.32,1073.07
546,4.711,1667.0,15.36,3066.0,99.16,0.0,0.0,0.0,4.711,1281.77,1082.62
547,4.7,1655.0,17.48,3066.0,98.42,0.0,0.0,0.0,4.7,1286.79,1111.74
548,4.813,1638.0,14.58,3061.0,99.97,0.001,711.0,0.53,4.814,1292.91,1132.75
549,4.71,1692.0,16.87,3067.0,99.71,0.0,0.0,0.0,4.71,1285.4,1103.84
550,4.752,1664.0,15.9,3064.0,99.54,0.0,0.0,0.0,4.752,1291.42,1104.15
