Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU HW active frequency MHz,GPU HW active residency %,Power (W),App CPU ms/s,ComponentB CPU ms/s
274,4.852,1688.0,13.83,3056.0,100.0,0.0,708.0,0.22,4.852,1314.37,1145.06
275,4.835,1677.0,14.03,3057.0,100.0,0.0,0.0,0.0,4.835,1310.25,1141.19
276,4.801,1662.0,15.27,3064.0,99.54,0.0,0.0,0.0,4.801,1302.23,1114.98
277,4.772,1639.0,14.0,3063.0,99.26,0.0,0.0,0.0,4.772,1288.96,1103.62
278,4.804,1694.0,14.91,3061.0,100.0,0.0,0.0,0.0,4.804,1301.43,1140.61
279,4.835,1686.0,13.82,3060.0,100.0,0.0,0.0,0.0,4.835,1306.96,1129.34
280,4.775,1683.0,18.74,3065.0,99.9,0.0,0.0,0.0,4.775,1309.44,1129.72
281,4.794,1629.0,14.16,3064.0,99.43,0.0,0.0,0.0,4.794,1300.34,1094.15
282,4.804,1683.0,14.45,3063.0,99.89,0.0,0.0,0.0,4.804,1305.23,1127.53
283,4.816,1733.0,26.84,3062.0,99.93,0.0,0.0,0.0,4.816,1310.4,1142.93
284,4.838,1713.0,14.52,3060.0,99.98,0.0,0.0,0.0,4.838,1321.39,1127.55
285,4.813,1620.0,13.77,3062.0,99.54,0.0,0.0,0.0,4.813,1296.44,1105.92
286,4.787,1691.0,14.17,3062.0,99.71,0.0,0.0,0.0,4.787,1295.66,1119.57
287,4.812,1714.0,14.93,3061.0,99.98,0.0,0.0,0.0,4.812,1316.11,1131.61
288,4.831,1647.0,14.42,3060.0,100.0,0.0,0.0,0.0,4.831,1316.42,1132.95
289,4.839,1639.0,12.54,3057.0,99.97,0.0,0.0,0.0,4.839,1300.03,1134.98
290,4.76,1660.0,17.5,3066.0,99.06,0.0,712.0,0.31,4.76,1305.68,1097.65
291,4.785,1697.0,15.72,3063.0,99.94,0.0,0.0,0.0,4.785,1300.04,1120.08
292,4.834,1634.0,13.36,3058.0,99.94,0.0,0.0,0.0,4.834,1308.84,1136.11
293,4.845,1684.0,13.41,3057.0,100.0,0.0,0.0,0.0,4.845,1311.76,1141.93
294,4.793,1628.0,17.77,3065.0,98.86,0.0,709.0,0.43,4.793,1303.71,1104.48
295,4.819,1656.0,12.61,3060.0,99.88,0.0,0.0,0.0,4.819,1293.32,1120.91
296,4.81,1699.0,15.62,3061.0,100.0,0.0,0.0,0.0,4.81,1311.91,1140.15
297,4.827,1681.0,14.04,3059.0,100.0,0.0,0.0,0.0,4.827,1310.15,1148.73
298,4.796,1673.0,15.44,3062.0,99.52,0.0,0.0,0.0,4.796,1309.91,1116.39
299,4.779,1616.0,13.91,3064.0,98.93,0.0,0.0,0.0,4.779,1300.04,1087.8
300,4.787,1704.0,15.99,3064.0,99.9,0.0,0.0,0.0,4.787,1300.56,1120.06
301,4.804,1693.0,17.42,3061.0,99.97,0.0,0.0,0.0,4.804,1318.83,1146.67
302,4.842,1725.0,13.27,3056.0,100.0,0.0,0.0,0.0,4.842,1316.66,1144.67
303,4.859,1653.0,13.09,3059.0,99.92,0.0,0.0,0.0,4.859,1310.25,1131.52
304,4.784,1692.0,15.91,3065.0,99.63,0.0,0.0,0.0,4.784,1309.74,1103.93
305,4.816,1705.0,16.27,3061.0,99.87,0.0,709.0,0.22,4.816,1311.89,1143.5
306,4.811,1702.0,14.66,3060.0,99.99,0.0,0.0,0.0,4.811,1311.06,1128.93
307,4.875,1654.0,13.05,3056.0,100.0,0.0,709.0,0.22,4.875,1319.59,1148.0
308,4.826,1658.0,13.76,3062.0,99.89,0.0,0.0,0.0,4.826,1290.4,1105.86
309,4.764,1644.0,15.25,3066.0,99.48,0.0,0.0,0.0,4.764,1294.53,1093.95
310,4.817,1721.0,14.84,3061.0,99.99,0.0,0.0,0.0,4.817,1320.73,1142.1
311,4.831,1674.0,14.24,3057.0,100.0,0.0,0.0,0.0,4.831,1312.87,1155.68
312,4.879,1697.0,27.48,3059.0,100.0,0.0,0.0,0.0,4.879,1323.01,1143.93
313,4.827,1649.0,13.45,3061.0,99.33,0.0,0.0,0.0,4.827,1300.83,1110.03
314,4.768,1666.0,15.65,3065.0,99.75,0.0,0.0,0.0,4.768,1304.82,1108.49
315,4.82,1649.0,14.97,3059.0,100.0,0.0,0.0,0.0,4.82,1306.1,1154.76
316,4.806,1725.0,18.04,3061.0,100.0,0.0,0.0,0.0,4.806,1321.98,1142.46
317,4.841,1688.0,14.77,3058.0,99.89,0.0,0.0,0.0,4.841,1308.51,1152.23
318,4.801,1632.0,14.44,3064.0,99.43,0.0,0.0,0.0,4.801,1309.83,1091.41
319,4.787,1667.0,14.66,3065.0,99.69,0.0,0.0,0.0,4.787,1309.2,1112.87
320,4.814,1697.0,15.14,3060.0,100.0,0.0,0.0,0.0,4.814,1315.35,1125.2
321,4.81,1684.0,18.3,3059.0,100.0,0.0,714.0,0.41,4.81,1311.16,1154.53
322,4.842,1682.0,15.55,3058.0,100.0,0.001,709.0,0.22,4.843,1320.57,1147.03
323,4.765,1598.0,14.49,3066.0,98.91,0.0,0.0,0.0,4.765,1284.77,1084.58
324,4.776,1687.0,15.98,3065.0,99.8,0.0,0.0,0.0,4.776,1303.88,1108.27
325,4.77,1696.0,17.31,3062.0,99.55,0.0,0.0,0.0,4.77,1309.48,1146.91
326,4.811,1695.0,15.77,3059.0,100.0,0.0,0.0,0.0,4.811,1311.33,1144.86
327,4.756,1723.0,18.77,3066.0,99.92,0.0,0.0,0.0,4.756,1298.99,1120.85
328,4.792,1641.0,14.13,3064.0,99.43,0.0,0.0,0.0,4.792,1298.61,1102.63
329,4.728,1677.0,16.42,3066.0,98.73,0.0,0.0,0.0,4.728,1299.07,1095.53
330,4.792,1676.0,16.62,3060.0,99.89,0.0,0.0,0.0,4.792,1308.4,1137.92
331,4.809,1675.0,14.14,3061.0,99.88,0.0,0.0,0.0,4.809,1312.39,1119.69
332,4.81,1684.0,15.87,3061.0,99.99,0.0,0.0,0.0,4.81,1326.72,1134.13
333,4.814,1687.0,14.91,3063.0,99.69,0.0,0.0,0.0,4.814,1302.45,1118.65
334,4.765,1668.0,14.73,3064.0,99.15,0.0,0.0,0.0,4.765,1291.96,1097.81
335,4.815,1661.0,14.7,3061.0,99.86,0.0,0.0,0.0,4.815,1316.91,1128.91
336,4.799,1654.0,15.08,3061.0,99.88,0.0,0.0,0.0,4.799,1311.8,1116.9
337,4.786,1695.0,17.99,3063.0,99.97,0.0,714.0,0.41,4.786,1309.84,1134.37
338,4.813,1678.0,14.3,3061.0,99.78,0.0,0.0,0.0,4.813,1300.22,1118.63
339,4.77,1637.0,13.72,3064.0,99.09,0.0,0.0,0.0,4.77,1285.07,1100.17
340,4.766,1653.0,16.39,3065.0,99.72,0.0,0.0,0.0,4.766,1309.52,1113.42
341,4.77,1666.0,15.77,3063.0,99.65,0.0,0.0,0.0,4.77,1303.8,1117.98
342,4.784,1698.0,29.49,3064.0,99.81,0.0,0.0,0.0,4.784,1312.66,1104.33
343,4.818,1711.0,16.48,3062.0,99.93,0.0,0.0,0.0,4.818,1322.37,1140.18
344,4.755,1627.0,14.52,3065.0,99.03,0.0,0.0,0.0,4.755,1293.3,1078.28
345,4.75,1703.0,16.93,3064.0,99.59,0.0,0.0,0.0,4.75,1305.26,1107.73
346,4.763,1665.0,16.7,3064.0,99.81,0.0,0.0,0.0,4.763,1304.65,1103.42
347,4.838,1674.0,14.45,3061.0,100.0,0.0,0.0,0.0,4.838,1330.5,1134.86
348,4.803,1714.0,17.47,3060.0,99.96,0.0,0.0,0.0,4.803,1309.31,1145.41
349,4.774,1637.0,17.11,3064.0,98.69,0.0,0.0,0.0,4.774,1298.36,1080.11
350,4.697,1649.0,17.17,3066.0,98.07,0.0,0.0,0.0,4.697,1299.12,1087.68
351,4.805,1670.0,14.4,3061.0,100.0,0.0,0.0,0.0,4.805,1308.92,1130.76
352,4.791,1692.0,15.28,3062.0,99.8,0.0,0.0,0.0,4.791,1304.38,1126.62
353,4.817,1710.0,16.62,3061.0,99.9,0.0,712.0,0.32,4.817,1314.55,1142.39
354,5.098,1713.0,19.74,3053.0,99.07,0.0,0.0,0.0,5.098,1309.54,1142.17
355,4.755,1612.0,14.63,3065.0,98.94,0.0,0.0,0.0,4.755,1289.88,1085.01
356,4.762,1631.0,15.58,3063.0,99.81,0.0,0.0,0.0,4.762,1300.71,1119.09
357,4.782,1700.0,16.72,3062.0,99.91,0.0,0.0,0.0,4.782,1303.48,1124.44
358,4.751,1695.0,17.47,3065.0,99.31,0.0,0.0,0.0,4.751,1314.02,1122.04
359,4.816,1696.0,16.99,3062.0,99.99,0.0,0.0,0.0,4.816,1318.06,1127.09
360,4.806,1640.0,14.33,3063.0,99.54,0.0,0.0,0.0,4.806,1305.13,1112.54
361,4.723,1591.0,16.08,3066.0,98.93,0.0,0.0,0.0,4.723,1290.09,1069.63
362,4.826,1645.0,13.28,3059.0,99.95,0.0,0.0,0.0,4.826,1302.32,1140.99
363,4.827,1674.0,15.65,3061.0,99.99,0.0,0.0,0.0,4.827,1321.06,1143.65
364,4.852,1669.0,13.89,3056.0,100.0,0.0,0.0,0.0,4.852,1314.25,1146.33
365,4.815,1674.0,16.15,3061.0,99.87,0.0,0.0,0.0,4.815,1323.07,1138.01
366,4.796,1624.0,13.74,3064.0,99.07,0.0,0.0,0.0,4.796,1301.76,1084.87
367,4.764,1678.0,15.71,3063.0,99.11,0.0,0.0,0.0,4.764,1300.94,1109.66
368,4.781,1674.0,16.2,3062.0,99.83,0.0,0.0,0.0,4.781,1307.72,1110.79
369,4.821,1696.0,15.82,3061.0,100.0,0.0,0.0,0.0,4.821,1312.19,1145.24
370,4.794,1679.0,15.78,3062.0,99.89,0.0,0.0,0.0,4.794,1300.47,1138.5
371,4.79,1681.0,25.11,3064.0,98.96,0.0,0.0,0.0,4.79,1303.45,1111.16
372,4.739,1609.0,17.51,3066.0,98.48,0.0,0.0,0.0,4.739,1282.09,1077.64
373,4.789,1698.0,14.62,3062.0,99.64,0.0,0.0,0.0,4.789,1314.19,1117.3
374,4.806,1665.0,15.09,3061.0,99.88,0.0,0.0,0.0,4.806,1310.58,1125.79
375,4.79,1684.0,16.0,3063.0,99.93,0.0,0.0,0.0,4.79,1303.36,1126.14
376,4.816,1688.0,15.38,3062.0,99.99,0.0,0.0,0.0,4.816,1313.19,1125.11
377,4.817,1627.0,12.9,3061.0,99.7,0.0,0.0,0.0,4.817,1303.61,1117.97
378,4.767,1617.0,15.17,3066.0,99.1,0.0,0.0,0.0,4.767,1296.38,1085.34
379,4.8,1644.0,14.44,3061.0,99.95,0.0,0.0,0.0,4.8,1299.29,1116.91
380,4.798,1695.0,17.01,3061.0,99.91,0.0,717.0,0.71,4.798,1313.85,1137.12
381,4.747,1677.0,17.11,3067.0,99.71,0.0,0.0,0.0,4.747,1300.01,1099.43
382,4.778,1680.0,16.8,3062.0,99.62,0.0,0.0,0.0,4.778,1308.12,1130.49
383,4.773,1604.0,13.88,3062.0,99.22,0.0,0.0,0.0,4.773,1296.9,1103.51
384,4.762,1628.0,17.24,3066.0,99.28,0.0,0.0,0.0,4.762,1296.54,1100.65
385,4.784,1670.0,16.57,3062.0,99.62,0.002,714.0,0.41,4.786,1308.43,1114.44
386,4.758,1695.0,16.73,3065.0,99.68,0.0,0.0,0.0,4.758,1312.5,1117.26
387,4.757,1689.0,18.32,3065.0,99.64,0.0,0.0,0.0,4.757,1301.71,1114.71
388,4.821,1682.0,16.29,3060.0,99.96,0.0,0.0,0.0,4.821,1315.85,1142.55
389,4.869,1666.0,12.77,3059.0,100.0,0.0,0.0,0.0,4.869,1317.93,1134.85
390,4.78,1598.0,14.0,3065.0,99.18,0.0,0.0,0.0,4.78,1295.96,1081.27
391,4.791,1598.0,14.43,3063.0,99.78,0.0,0.0,0.0,4.791,1300.16,1126.7
392,4.766,1671.0,15.99,3063.0,99.44,0.0,0.0,0.0,4.766,1315.01,1113.25
393,4.827,1689.0,14.58,3058.0,99.99,0.0,0.0,0.0,4.827,1308.36,1141.82
394,4.801,1693.0,15.72,3061.0,99.98,0.0,0.0,0.0,4.801,1310.37,1134.19
395,4.847,1643.0,12.51,3060.0,99.99,0.0,0.0,0.0,4.847,1305.66,1125.92
396,4.759,1600.0,14.19,3064.0,98.83,0.0,0.0,0.0,4.759,1286.62,1086.78
397,4.732,1618.0,15.29,3066.0,99.12,0.0,0.0,0.0,4.732,1287.79,1105.21
398,4.809,1663.0,13.82,3061.0,99.96,0.0,0.0,0.0,4.809,1313.98,1123.6
399,4.832,1683.0,12.96,3058.0,99.99,0.0,0.0,0.0,4.832,1301.68,1143.37
400,4.799,1734.0,16.91,3062.0,99.92,0.0,0.0,0.0,4.799,1319.28,1124.92
401,4.831,1708.0,27.78,3063.0,99.92,0.0,0.0,0.0,4.831,1295.71,1125.26
402,4.792,1628.0,14.21,3065.0,99.39,0.0,0.0,0.0,4.792,1291.68,1088.51
403,4.765,1660.0,16.33,3065.0,99.37,0.0,714.0,0.41,4.765,1293.89,1106.55
404,4.777,1641.0,15.68,3063.0,99.68,0.0,0.0,0.0,4.777,1309.87,1107.31
405,4.825,1642.0,13.15,3059.0,99.84,0.0,0.0,0.0,4.825,1309.54,1130.81
406,4.821,1660.0,14.59,3060.0,99.93,0.0,0.0,0.0,4.821,1309.73,1135.53
407,4.838,1653.0,13.46,3059.0,100.0,0.0,0.0,0.0,4.838,1308.46,1142.51
408,4.785,1635.0,16.01,3063.0,99.05,0.0,0.0,0.0,4.785,1309.14,1095.2
409,4.744,1594.0,15.34,3067.0,99.09,0.0,0.0,0.0,4.744,1287.19,1091.82
410,4.787,1706.0,16.61,3064.0,99.91,0.0,0.0,0.0,4.787,1315.65,1117.82
411,4.793,1671.0,14.92,3061.0,99.99,0.0,0.0,0.0,4.793,1306.53,1130.91
412,4.791,1648.0,15.59,3060.0,99.04,0.0,0.0,0.0,4.791,1312.46,1138.69
413,4.79,1674.0,16.94,3062.0,99.96,0.0,0.0,0.0,4.79,1310.85,1119.67
414,4.782,1638.0,16.08,3064.0,99.73,0.0,0.0,0.0,4.782,1301.22,1110.08
415,4.765,1580.0,13.65,3065.0,98.78,0.0,0.0,0.0,4.765,1295.87,1077.38
416,4.777,1618.0,14.63,3063.0,99.33,0.0,0.0,0.0,4.777,1300.88,1106.37
417,4.782,1681.0,16.0,3063.0,99.5,0.0,712.0,0.32,4.782,1294.16,1133.76
418,4.821,1686.0,15.4,3061.0,99.95,0.0,0.0,0.0,4.821,1320.38,1129.6
419,4.842,1635.0,13.55,3057.0,100.0,0.0,0.0,0.0,4.842,1305.4,1146.42
420,4.84,1661.0,13.35,3059.0,100.0,0.0,0.0,0.0,4.84,1306.87,1149.7
421,4.809,1630.0,13.07,3062.0,99.33,0.0,0.0,0.0,4.809,1288.63,1108.02
422,4.733,1640.0,15.65,3065.0,98.63,0.0,0.0,0.0,4.733,1298.45,1090.42
423,4.793,1622.0,14.13,3060.0,99.77,0.0,0.0,0.0,4.793,1303.29,1116.72
424,4.789,1624.0,15.12,3062.0,99.77,0.0,0.0,0.0,4.789,1309.43,1129.37
425,4.729,1713.0,19.1,3062.0,99.27,0.0,0.0,0.0,4.729,1308.94,1112.61
426,4.835,1681.0,13.23,3059.0,99.89,0.0,0.0,0.0,4.835,1305.03,1127.12
427,4.826,1710.0,14.88,3061.0,99.75,0.0,0.0,0.0,4.826,1325.17,1130.34
428,4.775,1629.0,15.74,3066.0,99.55,0.0,0.0,0.0,4.775,1297.8,1084.74
429,4.752,1642.0,15.16,3066.0,99.08,0.0,0.0,0.0,4.752,1304.02,1086.96
430,4.775,1657.0,15.23,3062.0,99.66,0.0,0.0,0.0,4.775,1307.61,1111.75
431,4.816,1669.0,28.44,3064.0,99.85,0.0,0.0,0.0,4.816,1305.63,1122.56
432,4.791,1686.0,15.91,3062.0,99.45,0.0,0.0,0.0,4.791,1300.45,1142.12
433,4.844,1659.0,14.61,3057.0,100.0,0.001,713.0,0.63,4.845,1318.37,1142.33
434,4.788,1660.0,16.38,3064.0,99.71,0.0,0.0,0.0,4.788,1300.41,1116.59
435,4.752,1612.0,15.13,3066.0,98.95,0.0,0.0,0.0,4.752,1290.3,1085.02
436,4.768,1628.0,15.07,3064.0,99.56,0.0,0.0,0.0,4.768,1302.36,1100.99
437,4.753,1668.0,15.87,3064.0,99.78,0.0,0.0,0.0,4.753,1295.11,1107.43
438,4.777,1697.0,17.99,3063.0,99.92,0.0,0.0,0.0,4.777,1323.65,1130.71
439,4.777,1680.0,16.82,3064.0,99.85,0.0,714.0,0.41,4.777,1302.85,1116.53
440,4.807,1615.0,14.21,3061.0,99.92,0.0,0.0,0.0,4.807,1310.51,1119.25
441,4.746,1617.0,15.93,3066.0,99.11,0.0,0.0,0.0,4.746,1295.78,1098.4
442,4.739,1613.0,15.13,3067.0,99.24,0.0,0.0,0.0,4.739,1293.94,1086.64
443,4.74,1635.0,16.27,3067.0,99.14,0.0,0.0,0.0,4.74,1301.31,1084.73
444,4.801,1661.0,13.83,3061.0,99.84,0.0,0.0,0.0,4.801,1298.28,1122.94
445,4.808,1671.0,13.66,3060.0,99.99,0.0,0.0,0.0,4.808,1297.64,1140.72
446,5.257,1744.0,93.7,3060.0,99.98,0.0,0.0,0.0,5.257,1320.27,1140.07
447,4.986,1736.0,51.34,3063.0,99.96,0.0,0.0,0.0,4.986,1319.17,1125.08
448,4.753,1702.0,20.71,3065.0,98.81,0.0,0.0,0.0,4.753,1314.67,1128.29
449,4.735,1598.0,15.83,3066.0,99.4,0.0,0.0,0.0,4.735,1288.45,1100.52
450,4.742,1663.0,16.53,3065.0,99.43,0.0,0.0,0.0,4.742,1300.38,1104.54
451,4.766,1684.0,16.73,3064.0,99.76,0.0,0.0,0.0,4.766,1303.28,1107.42
452,4.758,1661.0,16.61,3064.0,99.72,0.0,0.0,0.0,4.758,1313.17,1107.41
453,4.769,1677.0,16.45,3064.0,99.66,0.0,0.0,0.0,4.769,1312.5,1109.31
454,4.828,1686.0,13.98,3059.0,100.0,0.0,0.0,0.0,4.828,1309.62,1144.97
455,4.8,1647.0,13.31,3061.0,99.45,0.0,0.0,0.0,4.8,1290.72,1109.13
456,4.711,1648.0,17.19,3068.0,98.85,0.0,0.0,0.0,4.711,1304.59,1074.01
457,4.711,1656.0,17.07,3068.0,98.69,0.0,0.0,0.0,4.711,1305.44,1090.55
458,4.792,1646.0,14.29,3062.0,99.84,0.0,0.0,0.0,4.792,1299.22,1116.3
459,4.751,1658.0,16.9,3063.0,99.82,0.0,0.0,0.0,4.751,1308.4,1123.31
460,4.822,1727.0,28.33,3062.0,99.84,0.0,0.0,0.0,4.822,1314.27,1126.27
461,4.761,1667.0,16.24,3065.0,99.77,0.0,0.0,0.0,4.761,1298.43,1110.72
462,4.847,1669.0,14.45,3058.0,100.0,0.0,0.0,0.0,4.847,1325.15,1139.24
463,4.732,1578.0,15.14,3066.0,99.15,0.0,0.0,0.0,4.732,1275.65,1086.87
464,4.665,1606.0,17.15,3069.0,97.73,0.0,0.0,0.0,4.665,1298.43,1067.1
465,4.772,1714.0,16.67,3063.0,99.95,0.001,714.0,0.41,4.773,1307.68,1112.77
466,4.726,1658.0,17.59,3067.0,99.46,0.0,0.0,0.0,4.726,1292.7,1107.53
467,4.768,1670.0,16.3,3064.0,99.76,0.0,0.0,0.0,4.768,1302.63,1121.05
468,4.829,1694.0,15.0,3059.0,99.93,0.0,0.0,0.0,4.829,1318.04,1134.8
469,4.777,1684.0,16.33,3061.0,99.0,0.0,0.0,0.0,4.777,1316.95,1143.9
470,4.819,1681.0,13.82,3061.0,99.6,0.0,0.0,0.0,4.819,1298.46,1128.73
471,4.699,1605.0,16.15,3068.0,98.68,0.0,0.0,0.0,4.699,1284.96,1075.67
472,5.023,1680.0,20.33,3062.0,98.88,0.0,0.0,0.0,5.023,1297.01,1090.63
473,4.819,1682.0,13.64,3059.0,100.0,0.0,0.0,0.0,4.819,1307.71,1151.73
474,4.74,1664.0,17.27,3065.0,99.68,0.0,0.0,0.0,4.74,1305.98,1104.81
475,4.808,1712.0,14.36,3061.0,99.84,0.0,0.0,0.0,4.808,1306.9,1126.5
476,4.764,1678.0,17.71,3066.0,99.84,0.0,0.0,0.0,4.764,1319.31,1116.4
477,4.817,1613.0,13.64,3059.0,99.72,0.0,0.0,0.0,4.817,1292.68,1128.06
478,4.702,1616.0,16.67,3067.0,98.57,0.0,0.0,0.0,4.702,1286.89,1074.43
479,4.728,1656.0,21.82,3063.0,98.19,0.0,712.0,0.31,4.728,1282.96,1082.21
480,4.786,1636.0,13.96,3062.0,99.6,0.0,0.0,0.0,4.786,1304.28,1122.67
481,4.782,1696.0,17.18,3062.0,99.85,0.0,0.0,0.0,4.782,1312.93,1123.08
482,4.741,1668.0,18.7,3065.0,99.81,0.0,0.0,0.0,4.741,1300.74,1117.09
483,4.8,1718.0,15.94,3061.0,99.99,0.0,0.0,0.0,4.8,1299.63,1134.59
484,4.771,1664.0,16.2,3063.0,99.64,0.0,0.0,0.0,4.771,1312.14,1110.56
485,4.768,1618.0,16.76,3066.0,99.24,0.0,0.0,0.0,4.768,1301.48,1103.25
486,4.719,1600.0,15.16,3065.0,98.19,0.0,0.0,0.0,4.719,1290.83,1074.32
487,4.736,1618.0,16.13,3065.0,99.35,0.0,0.0,0.0,4.736,1303.15,1092.42
488,4.769,1657.0,15.34,3064.0,99.78,0.0,0.0,0.0,4.769,1298.16,1116.86
489,4.795,1638.0,15.16,3062.0,99.84,0.0,0.0,0.0,4.795,1319.13,1119.19
490,4.831,1692.0,28.64,3063.0,99.99,0.0,0.0,0.0,4.831,1319.29,1126.39
491,4.818,1673.0,15.14,3060.0,100.0,0.0,0.0,0.0,4.818,1308.57,1142.2
492,4.806,1672.0,14.79,3062.0,99.99,0.0,0.0,0.0,4.806,1297.56,1121.19
493,4.781,1596.0,14.18,3064.0,99.22,0.0,0.0,0.0,4.781,1297.22,1094.51
494,4.731,1610.0,14.38,3066.0,98.78,0.0,0.0,0.0,4.731,1282.44,1071.5
495,4.772,1664.0,14.37,3063.0,99.77,0.0,0.0,0.0,4.772,1299.31,1114.1
496,4.755,1678.0,17.46,3064.0,99.65,0.0,0.0,0.0,4.755,1305.83,1114.94
497,4.812,1668.0,23.99,3063.0,99.77,0.0,712.0,0.32,4.812,1305.02,1107.61
498,5.135,1723.0,47.46,3052.0,99.96,0.0,715.0,0.51,5.135,1315.27,1124.27
499,4.813,1662.0,15.02,3060.0,99.91,0.0,0.0,0.0,4.813,1311.41,1125.68
500,4.806,1656.0,15.74,3062.0,99.65,0.0,0.0,0.0,4.806,1313.07,1122.87
501,4.766,1623.0,15.13,3065.0,98.78,0.0,0.0,0.0,4.766,1299.38,1083.31
502,4.638,1612.0,16.46,3069.0,97.38,0.0,0.0,0.0,4.638,1275.42,1059.13
503,4.793,1655.0,14.61,3061.0,99.79,0.0,0.0,0.0,4.793,1310.55,1134.97
504,4.807,1673.0,13.75,3060.0,99.89,0.0,0.0,0.0,4.807,1297.65,1137.42
505,4.798,1639.0,15.11,3063.0,99.85,0.0,0.0,0.0,4.798,1292.04,1127.53
506,4.843,1649.0,12.81,3057.0,100.0,0.0,0.0,0.0,4.843,1314.68,1145.91
507,4.83,1687.0,13.3,3059.0,100.0,0.0,0.0,0.0,4.83,1303.44,1127.12
508,4.794,1637.0,14.12,3062.0,99.39,0.0,0.0,0.0,4.794,1290.97,1110.23
509,4.754,1629.0,15.26,3066.0,98.81,0.0,0.0,0.0,4.754,1299.35,1085.38
510,4.702,1599.0,15.35,3067.0,98.63,0.0,0.0,0.0,4.702,1289.84,1070.73
511,4.781,1662.0,15.23,3063.0,99.82,0.0,0.0,0.0,4.781,1303.45,1114.58
512,4.758,1679.0,18.84,3064.0,99.63,0.001,716.0,0.51,4.759,1297.65,1114.25
513,4.812,1657.0,14.51,3059.0,99.96,0.0,0.0,0.0,4.812,1307.59,1131.95
514,4.815,1628.0,14.68,3061.0,99.86,0.0,0.0,0.0,4.815,1305.71,1140.27
515,4.818,1656.0,15.28,3062.0,99.93,0.0,0.0,0.0,4.818,1312.88,1122.43
516,4.845,1621.0,13.11,3060.0,99.69,0.0,0.0,0.0,4.845,1311.0,1129.84
517,4.688,1627.0,17.01,3067.0,98.09,0.0,0.0,0.0,4.688,1294.8,1062.64
518,4.685,1579.0,16.14,3069.0,98.59,0.0,0.0,0.0,4.685,1273.28,1060.56
519,4.802,1692.0,26.66,3064.0,99.68,0.0,0.0,0.0,4.802,1304.06,1108.19
520,4.767,1679.0,16.38,3063.0,99.65,0.0,0.0,0.0,4.767,1311.92,1113.68
521,4.749,1649.0,17.04,3065.0,99.48,0.0,0.0,0.0,4.749,1310.31,1103.57
522,4.782,1627.0,16.23,3062.0,99.74,0.0,0.0,0.0,4.782,1301.97,1117.3
523,4.823,1669.0,13.34,3059.0,99.95,0.0,0.0,0.0,4.823,1307.33,1137.16
524,4.817,1643.0,13.38,3060.0,100.0,0.0,0.0,0.0,4.817,1295.34,1127.01
525,4.763,1653.0,14.95,3065.0,99.1,0.0,0.0,0.0,4.763,1294.09,1095.39
526,4.665,1593.0,16.24,3069.0,98.06,0.0,0.0,0.0,4.665,1285.06,1054.94
527,4.694,1654.0,18.66,3069.0,98.91,0.0,0.0,0.0,4.694,1305.12,1083.62
528,4.769,1674.0,16.78,3064.0,99.82,0.0,0.0,0.0,4.769,1310.38,1106.04
529,4.777,1647.0,15.65,3064.0,99.75,0.001,709.0,0.43,4.778,1300.41,1105.53
530,4.781,1675.0,16.67,3063.0,99.4,0.0,0.0,0.0,4.781,1310.89,1128.56
531,4.819,1666.0,15.62,3060.0,100.0,0.0,0.0,0.0,4.819,1306.82,1145.53
532,4.807,1663.0,17.48,3061.0,100.0,0.0,0.0,0.0,4.807,1313.43,1146.45
533,4.82,1657.0,13.44,3060.0,99.19,0.0,0.0,0.0,4.82,1309.2,1109.68
534,4.775,1592.0,14.17,3064.0,99.26,0.0,0.0,0.0,4.775,1300.68,1089.94
535,4.674,1633.0,17.98,3069.0,98.58,0.0,0.0,0.0,4.674,1292.32,1079.48
536,4.74,1646.0,15.7,3064.0,99.24,0.0,0.0,0.0,4.74,1291.07,1102.62
537,4.779,1677.0,15.26,3063.0,99.53,0.0,0.0,0.0,4.779,1316.32,1107.3
538,4.728,1655.0,18.74,3066.0,99.58,0.0,0.0,0.0,4.728,1303.15,1098.92
539,4.814,1663.0,14.37,3060.0,99.95,0.0,0.0,0.0,4.814,1312.26,1125.94
540,4.819,1655.0,14.22,3062.0,99.97,0.0,0.0,0.0,4.819,1307.15,1136.27
541,4.851,1649.0,13.02,3057.0,99.86,0.0,0.0,0.0,4.851,1306.31,1140.09
542,4.736,1645.0,14.24,3063.0,98.64,0.0,0.0,0.0,4.736,1283.87,1080.62
543,4.713,1606.0,16.0,3066.0,98.21,0.0,0.0,0.0,4.713,1289.84,1092.26
544,4.787,1675.0,14.78,3063.0,99.53,0.0,0.0,0.0,4.787,1307.28,1108.4
545,4.771,1649.0,16.92,3065.0,99.83,0.0,0.0,0.0,4.771,1318.51,1118.62
546,4.799,1678.0,14.43,3060.0,99.67,0.0,0.0,0.0,4.799,1309.36,1122.57
547,4.785,1695.0,16.22,3064.0,99.94,0.0,0.0,0.0,4.785,1305.7,1112.49
548,4.758,1708.0,16.76,3064.0,99.57,0.0,0.0,0.0,4.758,1295.66,1111.67
549,4.792,1712.0,30.18,3066.0,99.68,0.0,0.0,0.0,4.792,1309.23,1115.63
550,4.755,1683.0,15.95,3064.0,98.78,0.0,0.0,0.0,4.755,1300.22,1112.59
