Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentB CPU ms/s,Adapted
264,5.359,1691.0,100.0,3067.0,99.84,0.0,0.0,0.0,5.359,1266.51,1157.7,false
265,5.331,1720.0,100.0,3067.0,99.73,0.0,708.0,0.22,5.331,1253.25,1154.5,false
266,5.29,1720.0,100.0,3068.0,99.51,0.0,0.0,0.0,5.29,1252.59,1151.15,false
267,5.341,1696.0,100.0,3066.0,99.9,0.0,0.0,0.0,5.341,1264.52,1156.75,false
268,5.314,1708.0,100.0,3068.0,99.83,0.0,0.0,0.0,5.314,1258.45,1157.42,false
269,5.335,1698.0,100.0,3068.0,99.91,0.0,0.0,0.0,5.335,1263.21,1159.0,false
270,5.32,1722.0,100.0,3068.0,99.85,0.0,0.0,0.0,5.32,1259.84,1157.24,false
271,5.359,1700.0,100.0,3066.0,100.0,0.0,0.0,0.0,5.359,1272.17,1152.86,false
272,5.359,1705.0,100.0,3066.0,99.92,0.0,0.0,0.0,5.359,1265.92,1154.47,false
273,5.38,1697.0,100.0,3065.0,100.0,0.0,0.0,0.0,5.38,1269.6,1154.34,false
274,5.326,1713.0,100.0,3068.0,100.0,0.0,0.0,0.0,5.326,1270.82,1153.75,false
275,5.364,1688.0,100.0,3066.0,99.95,0.0,0.0,0.0,5.364,1266.32,1157.9,false
276,5.318,1716.0,100.0,3067.0,99.77,0.0,0.0,0.0,5.318,1261.26,1157.5,false
277,5.339,1676.0,100.0,3066.0,100.0,0.0,0.0,0.0,5.339,1256.47,1155.99,false
278,5.295,1716.0,100.0,3069.0,99.74,0.0,0.0,0.0,5.295,1236.32,1159.59,false
279,5.381,1722.0,100.0,3065.0,100.0,0.0,0.0,0.0,5.381,1273.63,1160.37,false
280,5.345,1700.0,100.0,3067.0,99.84,0.0,0.0,0.0,5.345,1266.76,1155.13,false
281,5.289,1711.0,100.0,3069.0,99.74,0.0,0.0,0.0,5.289,1243.93,1144.51,false
282,5.331,1683.0,100.0,3067.0,99.84,0.0,0.0,0.0,5.331,1259.33,1154.71,false
283,5.277,1690.0,100.0,3069.0,99.71,0.0,0.0,0.0,5.277,1254.1,1159.65,false
284,5.373,1687.0,100.0,3065.0,100.0,0.0,0.0,0.0,5.373,1270.91,1154.13,false
285,5.364,1686.0,100.0,3066.0,100.0,0.001,712.0,0.31,5.365,1271.07,1158.2,false
286,5.303,1722.0,100.0,3069.0,99.76,0.0,0.0,0.0,5.303,1259.6,1163.39,false
287,5.337,1727.0,100.0,3068.0,99.86,0.0,0.0,0.0,5.337,1248.15,1154.6,false
288,5.337,1702.0,100.0,3066.0,99.85,0.0,0.0,0.0,5.337,1269.77,1157.02,false
289,5.34,1688.0,100.0,3067.0,100.0,0.0,0.0,0.0,5.34,1264.95,1146.59,false
290,5.293,1708.0,100.0,3068.0,99.7,0.0,0.0,0.0,5.293,1259.92,1161.49,false
291,5.339,1677.0,100.0,3066.0,99.89,0.0,0.0,0.0,5.339,1264.78,1156.28,false
292,5.376,1698.0,100.0,3065.0,100.0,0.0,0.0,0.0,5.376,1267.22,1154.28,false
293,5.321,1672.0,100.0,3068.0,99.84,0.0,0.0,0.0,5.321,1257.85,1159.79,false
294,5.348,1703.0,100.0,3067.0,99.84,0.0,0.0,0.0,5.348,1264.04,1155.96,false
295,5.373,1711.0,100.0,3066.0,100.0,0.0,0.0,0.0,5.373,1275.62,1159.11,false
296,5.321,1707.0,100.0,3068.0,99.91,0.0,0.0,0.0,5.321,1254.49,1154.34,false
297,5.335,1707.0,100.0,3067.0,99.84,0.0,707.0,0.22,5.335,1255.45,1151.44,false
298,5.377,1708.0,100.0,3065.0,100.0,0.002,713.0,0.63,5.379,1273.13,1159.8,false
299,5.371,1701.0,100.0,3065.0,100.0,0.0,0.0,0.0,5.371,1274.49,1156.08,false
300,5.299,1691.0,100.0,3067.0,99.71,0.003,712.0,0.63,5.302,1248.19,1149.07,false
301,5.365,1685.0,100.0,3065.0,100.0,0.0,0.0,0.0,5.365,1269.02,1161.5,false
302,5.263,1689.0,100.0,3069.0,99.75,0.0,0.0,0.0,5.263,1255.71,1155.22,false
303,5.263,1718.0,100.0,3069.0,99.63,0.0,0.0,0.0,5.263,1245.24,1152.24,false
304,5.372,1693.0,100.0,3065.0,100.0,0.0,0.0,0.0,5.372,1273.64,1157.99,false
305,5.348,1700.0,100.0,3066.0,100.0,0.0,0.0,0.0,5.348,1268.47,1161.17,false
306,5.37,1700.0,100.0,3066.0,100.0,0.0,0.0,0.0,5.37,1269.96,1155.86,false
307,5.337,1705.0,100.0,3066.0,99.86,0.002,715.0,0.51,5.339,1259.53,1148.33,false
308,5.373,1704.0,100.0,3065.0,100.0,0.0,0.0,0.0,5.373,1269.31,1162.1,false
309,5.358,1690.0,100.0,3066.0,100.0,0.0,0.0,0.0,5.358,1252.57,1155.68,false
310,5.421,1766.0,100.0,3060.0,99.84,0.0,0.0,0.0,5.421,1357.27,1151.51,false
311,5.444,1769.0,100.0,3059.0,99.9,0.0,0.0,0.0,5.444,1367.61,1152.42,false
312,5.384,1695.0,100.0,3064.0,100.0,0.0,0.0,0.0,5.384,1296.42,1158.74,false
313,5.319,1703.0,100.0,3068.0,99.76,0.0,0.0,0.0,5.319,1249.76,1145.83,false
314,5.321,1717.0,100.0,3067.0,99.7,0.0,713.0,0.31,5.321,1269.16,1163.41,false
315,5.712,1744.0,100.0,3060.0,100.0,0.0,708.0,0.22,5.712,1259.51,1150.39,false
316,5.359,1728.0,100.0,3066.0,99.85,0.0,0.0,0.0,5.359,1269.4,1160.85,false
317,5.349,1714.0,100.0,3066.0,99.8,0.0,0.0,0.0,5.349,1265.22,1158.64,false
318,5.376,1703.0,100.0,3066.0,100.0,0.0,0.0,0.0,5.376,1268.73,1156.95,false
319,5.334,1695.0,100.0,3066.0,99.79,0.0,0.0,0.0,5.334,1262.07,1146.4,false
320,5.344,1707.0,100.0,3066.0,99.83,0.0,0.0,0.0,5.344,1269.51,1158.07,false
321,5.32,1681.0,100.0,3067.0,99.84,0.0,0.0,0.0,5.32,1264.35,1159.0,false
322,5.314,1696.0,100.0,3067.0,99.72,0.0,0.0,0.0,5.314,1249.14,1155.87,false
323,5.339,1716.0,100.0,3067.0,99.69,0.0,0.0,0.0,5.339,1273.81,1154.49,false
324,5.37,1704.0,100.0,3066.0,100.0,0.0,0.0,0.0,5.37,1274.7,1158.06,false
325,5.362,1703.0,100.0,3066.0,100.0,0.0,0.0,0.0,5.362,1269.79,1154.98,false
326,5.369,1699.0,100.0,3066.0,100.0,0.0,0.0,0.0,5.369,1274.22,1157.83,false
327,5.285,1700.0,100.0,3068.0,99.41,0.0,0.0,0.0,5.285,1267.23,1152.99,false
328,5.352,1733.0,100.0,3066.0,99.84,0.003,714.0,0.73,5.355,1258.13,1155.72,false
329,5.381,1704.0,100.0,3066.0,100.0,0.0,0.0,0.0,5.381,1280.47,1157.02,false
330,5.373,1703.0,100.0,3065.0,100.0,0.003,712.0,0.63,5.376,1270.61,1157.94,false
331,5.349,1675.0,100.0,3067.0,100.0,0.0,0.0,0.0,5.349,1263.33,1156.21,false
332,5.329,1686.0,100.0,3068.0,99.86,0.0,0.0,0.0,5.329,1260.87,1156.53,false
333,5.319,1680.0,100.0,3068.0,99.84,0.0,0.0,0.0,5.319,1254.94,1155.71,false
334,5.354,1722.0,100.0,3066.0,99.78,0.0,0.0,0.0,5.354,1260.41,1156.2,false
335,5.39,1708.0,100.0,3066.0,100.0,0.0,0.0,0.0,5.39,1281.61,1156.82,false
336,5.319,1707.0,100.0,3067.0,99.71,0.0,0.0,0.0,5.319,1252.16,1149.24,false
337,5.335,1700.0,100.0,3068.0,99.64,0.0,0.0,0.0,5.335,1266.46,1166.38,false
338,5.109,1690.0,66.89,3068.0,99.63,0.002,712.0,0.53,5.111,1258.3,1149.71,false
339,4.892,1672.0,19.19,3066.0,100.0,0.0,0.0,0.0,4.892,1253.22,1150.17,false
340,4.844,1680.0,22.15,3068.0,99.86,0.0,0.0,0.0,4.844,1244.84,1149.39,false
341,4.867,1646.0,17.64,3068.0,100.0,0.0,0.0,0.0,4.867,1255.78,1149.89,false
342,4.886,1674.0,18.56,3066.0,100.0,0.0,0.0,0.0,4.886,1262.4,1143.5,false
343,4.881,1682.0,21.5,3067.0,100.0,0.0,0.0,0.0,4.881,1268.7,1156.71,false
344,4.866,1678.0,20.74,3067.0,99.85,0.0,709.0,0.22,4.866,1253.75,1142.69,false
345,4.872,1683.0,18.55,3067.0,100.0,0.0,0.0,0.0,4.872,1268.17,1157.86,false
346,4.853,1671.0,23.77,3069.0,99.84,0.0,708.0,0.22,4.853,1247.59,1142.21,false
347,4.9,1669.0,19.56,3066.0,100.0,0.0,0.0,0.0,4.9,1273.7,1154.15,false
348,4.843,1686.0,21.37,3068.0,99.69,0.0,0.0,0.0,4.843,1247.47,1151.82,false
349,4.857,1672.0,21.99,3068.0,100.0,0.0,0.0,0.0,4.857,1263.97,1147.52,false
350,4.892,1686.0,19.84,3066.0,100.0,0.0,0.0,0.0,4.892,1263.23,1150.82,false
351,4.881,1664.0,21.62,3067.0,100.0,0.0,0.0,0.0,4.881,1270.16,1145.76,false
352,4.86,1670.0,23.09,3068.0,99.79,0.0,0.0,0.0,4.86,1255.03,1152.69,false
353,4.895,1669.0,20.0,3066.0,100.0,0.0,0.0,0.0,4.895,1258.75,1140.57,false
354,4.939,1688.0,34.1,3068.0,99.85,0.0,0.0,0.0,4.939,1266.2,1162.03,false
355,5.588,1700.0,99.8,3065.0,99.79,0.001,713.0,0.31,5.589,1269.57,1162.0,false
356,5.602,1689.0,99.79,3067.0,99.81,0.0,0.0,0.0,5.602,1255.29,1151.7,false
357,5.341,1726.0,99.36,3067.0,99.84,0.0,709.0,0.22,5.341,1278.71,1169.99,false
358,5.277,1715.0,98.42,3066.0,99.68,0.0,0.0,0.0,5.277,1260.6,1153.09,false
359,5.337,1766.0,98.03,3062.0,99.84,0.0,0.0,0.0,5.337,1336.84,1151.92,false
360,5.252,1774.0,97.94,3064.0,99.7,0.0,0.0,0.0,5.252,1358.61,1159.55,false
361,5.379,1754.0,97.89,3059.0,99.96,0.0,0.0,0.0,5.379,1372.24,1153.98,false
362,5.309,1711.0,98.38,3066.0,100.0,0.0,0.0,0.0,5.309,1268.82,1157.88,false
363,5.294,1703.0,98.5,3066.0,99.85,0.0,0.0,0.0,5.294,1275.94,1153.6,false
364,5.406,1742.0,98.27,3061.0,100.0,0.0,0.0,0.0,5.406,1331.38,1162.72,false
365,5.424,1769.0,99.07,3059.0,100.0,0.0,0.0,0.0,5.424,1380.27,1153.55,false
366,5.749,1859.0,97.06,3058.0,100.0,0.0,716.0,0.51,5.749,1382.35,1158.72,false
367,5.377,1765.0,94.41,3063.0,100.0,0.0,0.0,0.0,5.377,1328.79,1158.74,false
368,5.289,1710.0,93.77,3066.0,99.87,0.0,0.0,0.0,5.289,1267.69,1154.87,false
369,5.28,1726.0,93.93,3067.0,99.62,0.0,0.0,0.0,5.28,1268.38,1167.31,false
370,5.232,1729.0,83.34,3066.0,100.0,0.0,714.0,0.41,5.232,1266.27,1158.48,false
371,5.811,1745.0,98.52,3054.0,99.5,0.0,0.0,0.0,5.811,1256.66,1160.21,false
372,5.288,1703.0,93.14,3066.0,99.94,0.001,709.0,0.22,5.289,1280.1,1160.88,false
373,5.309,1703.0,94.52,3065.0,99.98,0.0,0.0,0.0,5.309,1279.84,1162.63,false
374,5.275,1693.0,91.61,3066.0,99.98,0.0,709.0,0.22,5.275,1283.7,1160.46,false
375,5.207,1688.0,92.92,3068.0,99.49,0.0,0.0,0.0,5.207,1251.16,1153.55,false
376,5.275,1723.0,92.61,3066.0,99.85,0.0,709.0,0.22,5.275,1280.72,1162.24,false
377,5.277,1733.0,93.12,3066.0,99.84,0.0,0.0,0.0,5.277,1279.87,1161.75,false
378,5.29,1694.0,91.45,3065.0,99.97,0.0,0.0,0.0,5.29,1281.65,1157.55,false
379,5.322,1696.0,97.31,3065.0,99.7,0.001,709.0,0.43,5.323,1280.43,1159.1,false
380,5.197,1718.0,84.72,3067.0,99.66,0.0,0.0,0.0,5.197,1258.88,1149.61,false
381,5.329,1707.0,98.15,3065.0,99.95,0.0,0.0,0.0,5.329,1284.59,1166.68,false
382,5.311,1734.0,98.84,3067.0,99.8,0.0,0.0,0.0,5.311,1260.94,1161.86,false
383,5.257,1702.0,99.24,3068.0,99.57,0.0,0.0,0.0,5.257,1272.19,1157.07,false
384,5.272,1720.0,99.55,3067.0,99.57,0.0,0.0,0.0,5.272,1254.8,1157.47,false
385,5.19,1727.0,99.93,3070.0,99.15,0.0,0.0,0.0,5.19,1246.2,1156.35,false
386,5.274,1722.0,99.04,3067.0,99.6,0.0,0.0,0.0,5.274,1271.93,1159.2,false
387,5.239,1754.0,95.97,3068.0,99.57,0.0,0.0,0.0,5.239,1262.25,1156.6,false
388,5.241,1708.0,93.65,3067.0,99.75,0.0,0.0,0.0,5.241,1270.84,1158.87,false
389,5.243,1749.0,96.54,3067.0,99.26,0.003,714.0,0.73,5.246,1246.48,1151.17,false
390,5.297,1711.0,97.7,3066.0,99.8,0.0,0.0,0.0,5.297,1283.39,1161.05,false
391,5.216,1720.0,98.59,3069.0,99.39,0.002,712.0,0.31,5.218,1252.72,1149.94,false
392,5.314,1701.0,98.78,3066.0,99.87,0.0,0.0,0.0,5.314,1271.08,1164.72,false
393,5.303,1706.0,99.7,3068.0,99.83,0.0,0.0,0.0,5.303,1263.38,1162.28,false
394,5.325,1723.0,99.89,3066.0,99.86,0.0,0.0,0.0,5.325,1273.13,1163.21,false
395,5.289,1712.0,99.78,3067.0,99.87,0.0,0.0,0.0,5.289,1283.0,1159.02,false
396,5.323,1719.0,99.86,3066.0,100.0,0.0,0.0,0.0,5.323,1284.34,1156.53,false
397,5.412,1762.0,98.41,3059.0,99.93,0.0,0.0,0.0,5.412,1374.73,1155.02,false
398,5.438,1740.0,97.68,3057.0,100.0,0.0,0.0,0.0,5.438,1385.05,1162.57,false
399,5.394,1771.0,98.55,3060.0,99.89,0.0,0.0,0.0,5.394,1359.91,1155.02,false
400,5.421,1765.0,98.03,3059.0,100.0,0.0,0.0,0.0,5.421,1386.95,1159.83,false
401,5.403,1789.0,97.64,3060.0,100.0,0.0,0.0,0.0,5.403,1344.54,1150.32,false
402,5.453,1762.0,98.36,3058.0,100.0,0.0,0.0,0.0,5.453,1369.61,1163.82,false
403,5.283,1698.0,97.1,3067.0,99.79,0.0,0.0,0.0,5.283,1270.39,1154.63,false
404,5.302,1707.0,94.84,3066.0,99.98,0.0,0.0,0.0,5.302,1278.24,1163.75,false
405,5.178,1733.0,91.64,3069.0,99.28,0.002,713.0,0.31,5.18,1248.89,1156.59,false
406,4.85,1671.0,23.32,3070.0,99.76,0.0,0.0,0.0,4.85,1241.47,1151.12,false
407,4.921,1662.0,20.78,3066.0,100.0,0.0,0.0,0.0,4.921,1272.61,1151.84,false
408,4.917,1665.0,21.35,3066.0,100.0,0.0,0.0,0.0,4.917,1278.01,1149.05,false
409,4.904,1667.0,19.96,3067.0,100.0,0.0,0.0,0.0,4.904,1274.27,1152.84,false
410,4.83,1690.0,25.04,3070.0,99.7,0.0,0.0,0.0,4.83,1237.89,1139.65,false
411,4.914,1695.0,20.85,3067.0,99.97,0.0,0.0,0.0,4.914,1267.56,1157.1,false
412,4.89,1670.0,19.79,3068.0,100.0,0.0,0.0,0.0,4.89,1262.24,1154.37,false
413,4.856,1686.0,21.82,3068.0,99.71,0.0,0.0,0.0,4.856,1248.72,1150.41,false
414,4.884,1660.0,19.95,3067.0,100.0,0.0,0.0,0.0,4.884,1260.23,1144.56,false
415,4.864,1706.0,26.84,3069.0,99.72,0.0,0.0,0.0,4.864,1249.6,1156.73,false
416,4.989,1662.0,22.05,3066.0,100.0,0.0,0.0,0.0,4.989,1268.91,1151.27,false
417,4.879,1741.0,34.43,3068.0,99.72,0.0,0.0,0.0,4.879,1252.42,1146.18,false
418,4.857,1637.0,17.98,3068.0,100.0,0.0,0.0,0.0,4.857,1268.56,1154.92,false
419,4.838,1687.0,20.45,3069.0,99.64,0.001,711.0,0.53,4.838,1250.81,1148.97,false
420,4.898,1684.0,19.36,3066.0,100.0,0.0,0.0,0.0,4.898,1270.7,1156.29,false
421,4.844,1704.0,24.88,3069.0,99.71,0.0,709.0,0.43,4.844,1255.03,1149.58,false
422,5.204,1719.0,84.93,3067.0,99.68,0.0,0.0,0.0,5.204,1264.82,1154.72,false
423,5.608,1694.0,99.56,3066.0,99.8,0.0,0.0,0.0,5.608,1269.42,1156.6,false
424,5.259,1732.0,99.53,3068.0,99.54,0.0,0.0,0.0,5.259,1259.39,1163.1,false
425,5.243,1712.0,99.45,3068.0,99.54,0.0,714.0,0.41,5.243,1261.58,1158.66,false
426,5.3,1713.0,99.4,3066.0,99.89,0.0,0.0,0.0,5.3,1272.98,1152.9,false
427,5.242,1751.0,99.44,3069.0,99.55,0.0,0.0,0.0,5.242,1252.2,1154.0,false
428,5.296,1711.0,99.49,3067.0,99.86,0.0,0.0,0.0,5.296,1276.92,1164.61,false
429,5.317,1688.0,99.42,3066.0,99.9,0.0,0.0,0.0,5.317,1273.26,1159.88,false
430,5.287,1730.0,99.39,3067.0,99.68,0.0,0.0,0.0,5.287,1267.96,1160.37,false
431,5.307,1693.0,99.42,3066.0,99.84,0.0,0.0,0.0,5.307,1265.77,1158.01,false
432,5.555,1785.0,99.53,3066.0,100.0,0.001,714.0,0.73,5.556,1243.26,1162.51,false
433,5.74,1793.0,97.85,3063.0,100.0,0.0,0.0,0.0,5.74,1268.06,1163.11,false
434,5.36,1716.0,99.32,3067.0,99.57,0.0,0.0,0.0,5.36,1256.31,1158.62,false
435,5.332,1734.0,98.85,3067.0,99.84,0.0,0.0,0.0,5.332,1266.96,1161.35,false
436,5.353,1731.0,99.94,3066.0,99.84,0.003,712.0,0.63,5.356,1283.01,1163.5,false
437,5.337,1718.0,100.0,3066.0,99.83,0.0,0.0,0.0,5.337,1276.87,1165.16,false
438,5.236,1716.0,99.86,3069.0,99.59,0.0,0.0,0.0,5.236,1250.11,1154.86,false
439,5.336,1697.0,99.68,3066.0,99.84,0.0,0.0,0.0,5.336,1274.12,1158.15,false
440,5.288,1707.0,100.0,3068.0,99.64,0.0,0.0,0.0,5.288,1263.29,1162.25,false
441,5.3,1699.0,99.82,3067.0,99.67,0.0,0.0,0.0,5.3,1268.4,1162.46,false
442,5.291,1748.0,97.36,3067.0,99.52,0.0,0.0,0.0,5.291,1254.45,1148.83,false
443,5.307,1691.0,99.88,3066.0,99.86,0.0,0.0,0.0,5.307,1271.61,1157.42,false
444,5.326,1716.0,99.96,3066.0,99.86,0.0,0.0,0.0,5.326,1268.48,1165.93,false
445,5.349,1714.0,100.0,3065.0,100.0,0.0,0.0,0.0,5.349,1288.39,1158.08,false
446,5.368,1740.0,99.81,3065.0,100.0,0.0,0.0,0.0,5.368,1271.92,1156.82,false
447,5.225,1727.0,83.36,3066.0,99.84,0.0,0.0,0.0,5.225,1283.0,1166.88,false
448,5.289,1711.0,100.0,3068.0,99.82,0.0,0.0,0.0,5.289,1260.38,1159.62,false
449,5.297,1730.0,88.19,3066.0,100.0,0.003,713.0,0.63,5.3,1278.98,1159.59,false
450,5.333,1736.0,95.38,3066.0,99.9,0.0,0.0,0.0,5.333,1274.63,1162.52,false
451,5.146,1690.0,64.17,3066.0,100.0,0.0,708.0,0.43,5.146,1270.71,1152.12,false
452,4.891,1678.0,21.78,3067.0,99.94,0.0,0.0,0.0,4.891,1263.56,1153.95,false
453,4.863,1673.0,22.32,3068.0,99.84,0.0,0.0,0.0,4.863,1251.11,1142.67,false
454,4.911,1647.0,20.65,3066.0,100.0,0.0,0.0,0.0,4.911,1273.22,1156.7,false
455,4.891,1678.0,29.35,3068.0,99.7,0.0,0.0,0.0,4.891,1251.32,1153.51,false
456,4.877,1697.0,23.22,3068.0,99.73,0.0,0.0,0.0,4.877,1266.11,1149.61,false
457,4.872,1658.0,19.73,3067.0,99.99,0.0,708.0,0.43,4.872,1251.84,1141.89,false
458,4.93,1686.0,18.05,3063.0,100.0,0.0,0.0,0.0,4.93,1324.61,1158.15,false
459,4.843,1705.0,23.82,3069.0,99.6,0.0,0.0,0.0,4.843,1246.21,1145.28,false
460,4.889,1672.0,21.31,3067.0,99.87,0.0,0.0,0.0,4.889,1268.48,1157.76,false
461,4.898,1660.0,21.47,3067.0,100.0,0.0,0.0,0.0,4.898,1258.15,1150.24,false
462,4.903,1696.0,20.3,3067.0,100.0,0.0,0.0,0.0,4.903,1260.84,1143.71,false
463,4.903,1682.0,20.29,3066.0,100.0,0.0,0.0,0.0,4.903,1254.44,1156.46,false
464,4.864,1659.0,22.57,3069.0,99.93,0.0,0.0,0.0,4.864,1263.62,1144.0,false
465,4.917,1663.0,21.45,3066.0,100.0,0.0,709.0,0.22,4.917,1271.66,1155.8,false
466,4.917,1688.0,20.8,3066.0,100.0,0.0,0.0,0.0,4.917,1276.88,1153.95,false
467,4.912,1667.0,25.86,3068.0,100.0,0.0,710.0,0.22,4.912,1261.92,1155.05,false
468,4.853,1671.0,21.43,3068.0,99.64,0.0,0.0,0.0,4.853,1252.85,1144.92,false
469,4.891,1662.0,21.32,3067.0,100.0,0.0,0.0,0.0,4.891,1261.1,1156.22,false
470,4.889,1675.0,20.39,3067.0,99.84,0.0,0.0,0.0,4.889,1255.54,1149.38,false
471,4.922,1662.0,20.27,3066.0,100.0,0.0,0.0,0.0,4.922,1269.45,1152.16,false
472,4.833,1677.0,23.69,3070.0,99.54,0.0,0.0,0.0,4.833,1261.64,1150.47,false
473,4.916,1660.0,19.81,3066.0,100.0,0.0,0.0,0.0,4.916,1265.87,1151.95,false
474,4.892,1675.0,19.44,3067.0,100.0,0.0,0.0,0.0,4.892,1261.32,1148.01,false
475,4.917,1691.0,21.46,3066.0,100.0,0.0,0.0,0.0,4.917,1260.5,1152.19,false
476,4.86,1676.0,21.79,3068.0,99.72,0.0,0.0,0.0,4.86,1268.57,1150.22,false
477,4.895,1676.0,16.41,3066.0,100.0,0.0,0.0,0.0,4.895,1268.75,1149.23,false
478,4.897,1684.0,19.18,3066.0,100.0,0.0,0.0,0.0,4.897,1261.43,1142.71,false
479,4.897,1681.0,19.66,3067.0,100.0,0.0,0.0,0.0,4.897,1264.39,1155.7,false
480,4.914,1656.0,22.02,3066.0,100.0,0.0,712.0,0.32,4.914,1270.77,1155.81,false
481,4.846,1712.0,23.21,3068.0,99.66,0.0,0.0,0.0,4.846,1258.14,1145.28,false
482,4.914,1678.0,21.4,3066.0,100.0,0.0,708.0,0.22,4.914,1275.23,1153.27,false
483,4.834,1710.0,23.85,3069.0,99.67,0.0,0.0,0.0,4.834,1247.98,1145.9,false
484,4.919,1692.0,21.89,3066.0,100.0,0.0,0.0,0.0,4.919,1270.02,1153.82,false
485,4.927,1683.0,34.44,3067.0,99.78,0.001,715.0,0.51,4.928,1258.78,1153.86,false
486,4.878,1667.0,20.79,3067.0,99.85,0.0,0.0,0.0,4.878,1258.72,1141.58,false
487,4.907,1660.0,20.75,3066.0,100.0,0.0,0.0,0.0,4.907,1278.56,1155.18,false
488,4.89,1684.0,21.2,3067.0,99.87,0.0,0.0,0.0,4.89,1265.02,1155.84,false
489,4.906,1674.0,19.94,3066.0,100.0,0.0,0.0,0.0,4.906,1266.44,1149.34,false
490,4.885,1663.0,21.3,3067.0,100.0,0.0,0.0,0.0,4.885,1259.23,1143.99,false
491,4.917,1672.0,22.22,3066.0,100.0,0.0,0.0,0.0,4.917,1273.09,1155.69,false
492,4.91,1679.0,20.38,3066.0,100.0,0.0,0.0,0.0,4.91,1273.49,1156.13,false
493,4.903,1680.0,19.76,3066.0,100.0,0.0,0.0,0.0,4.903,1261.16,1148.32,false
494,4.874,1711.0,20.66,3067.0,99.9,0.0,0.0,0.0,4.874,1240.5,1144.62,false
495,4.846,1682.0,22.31,3069.0,99.81,0.0,0.0,0.0,4.846,1249.91,1154.07,false
496,4.876,1688.0,20.7,3067.0,99.85,0.0,714.0,0.41,4.876,1263.83,1146.09,false
497,4.912,1702.0,15.49,3062.0,100.0,0.0,0.0,0.0,4.912,1311.66,1151.48,false
498,4.914,1705.0,16.95,3061.0,100.0,0.0,708.0,0.22,4.914,1335.23,1145.44,false
499,4.863,1667.0,21.66,3068.0,99.84,0.0,0.0,0.0,4.863,1260.8,1148.88,false
500,4.923,1669.0,22.83,3066.0,100.0,0.0,0.0,0.0,4.923,1268.75,1155.57,false
501,4.923,1676.0,28.28,3067.0,100.0,0.0,0.0,0.0,4.923,1262.68,1151.48,false
502,4.843,1687.0,23.14,3069.0,99.85,0.0,0.0,0.0,4.843,1248.39,1144.81,false
503,4.911,1669.0,19.6,3066.0,100.0,0.0,0.0,0.0,4.911,1269.93,1153.49,false
504,4.888,1699.0,21.59,3068.0,100.0,0.0,0.0,0.0,4.888,1262.55,1154.72,false
505,4.899,1682.0,20.63,3066.0,100.0,0.0,0.0,0.0,4.899,1270.96,1149.01,false
506,4.86,1671.0,22.9,3068.0,99.8,0.0,0.0,0.0,4.86,1260.07,1145.61,false
507,4.892,1674.0,21.24,3067.0,99.8,0.0,0.0,0.0,4.892,1267.12,1153.89,false
508,4.855,1662.0,22.88,3069.0,100.0,0.0,0.0,0.0,4.855,1260.27,1147.19,false
509,4.905,1681.0,19.94,3067.0,100.0,0.0,0.0,0.0,4.905,1262.65,1149.82,false
510,4.839,1679.0,24.09,3070.0,99.76,0.0,0.0,0.0,4.839,1249.18,1154.46,false
511,4.913,1671.0,22.06,3066.0,100.0,0.0,713.0,0.31,4.913,1275.38,1148.67,false
512,4.913,1664.0,21.53,3066.0,100.0,0.0,0.0,0.0,4.913,1262.33,1151.66,false
513,4.875,1691.0,22.78,3067.0,99.79,0.0,708.0,0.22,4.875,1277.7,1148.6,false
514,4.859,1663.0,21.23,3068.0,99.86,0.0,0.0,0.0,4.859,1254.53,1151.51,false
515,4.907,1699.0,31.14,3067.0,99.85,0.0,0.0,0.0,4.907,1264.32,1145.05,false
516,4.877,1682.0,22.79,3067.0,99.84,0.0,0.0,0.0,4.877,1275.14,1155.02,false
517,4.907,1667.0,19.58,3066.0,100.0,0.0,0.0,0.0,4.907,1271.69,1154.15,false
518,4.885,1662.0,14.94,3066.0,100.0,0.0,0.0,0.0,4.885,1266.32,1150.6,false
519,4.878,1663.0,20.48,3068.0,100.0,0.0,0.0,0.0,4.878,1250.25,1141.61,false
520,4.883,1684.0,21.97,3067.0,100.0,0.0,0.0,0.0,4.883,1273.3,1156.84,false
521,4.902,1679.0,20.1,3066.0,100.0,0.0,0.0,0.0,4.902,1267.07,1154.4,false
522,4.898,1663.0,19.66,3066.0,100.0,0.0,0.0,0.0,4.898,1266.18,1149.83,false
523,4.859,1676.0,22.38,3068.0,99.89,0.0,0.0,0.0,4.859,1261.31,1146.66,false
524,4.884,1665.0,18.29,3067.0,100.0,0.0,0.0,0.0,4.884,1254.62,1152.73,false
525,4.881,1678.0,17.45,3066.0,100.0,0.0,0.0,0.0,4.881,1249.42,1141.42,false
526,4.906,1660.0,20.13,3066.0,100.0,0.0,0.0,0.0,4.906,1270.67,1153.25,false
527,4.866,1686.0,23.29,3069.0,99.86,0.0,0.0,0.0,4.866,1265.18,1157.41,false
528,4.823,1702.0,25.62,3070.0,99.75,0.0,712.0,0.32,4.823,1242.24,1147.62,false
529,4.88,1656.0,21.07,3068.0,100.0,0.0,0.0,0.0,4.88,1260.89,1156.27,false
