Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentB CPU ms/s,Adapted
264,4.819,1692.0,17.72,3068.0,99.85,0.0,0.0,0.0,4.819,1259.46,1151.21,false
265,4.846,1690.0,23.47,3066.0,99.83,0.002,710.0,0.75,4.848,1246.25,1142.25,false
266,4.86,1677.0,20.33,3066.0,100.0,0.0,0.0,0.0,4.86,1264.63,1155.83,false
267,4.86,1672.0,20.14,3066.0,100.0,0.0,0.0,0.0,4.86,1257.43,1155.64,false
268,4.843,1660.0,21.99,3067.0,100.0,0.0,0.0,0.0,4.843,1242.48,1149.66,false
269,4.859,1691.0,20.71,3066.0,100.0,0.001,712.0,0.32,4.86,1268.47,1149.23,false
270,4.862,1668.0,19.95,3066.0,100.0,0.0,0.0,0.0,4.862,1259.6,1154.45,false
271,4.846,1664.0,21.37,3067.0,100.0,0.0,0.0,0.0,4.846,1236.35,1149.11,false
272,4.844,1667.0,22.09,3067.0,100.0,0.0,0.0,0.0,4.844,1261.69,1146.79,false
273,4.866,1648.0,19.07,3066.0,100.0,0.0,0.0,0.0,4.866,1260.02,1153.93,false
274,4.857,1653.0,17.83,3066.0,100.0,0.0,0.0,0.0,4.857,1255.35,1151.88,false
275,4.833,1679.0,20.72,3067.0,99.83,0.0,0.0,0.0,4.833,1251.59,1143.09,false
276,4.833,1676.0,21.08,3067.0,99.93,0.0,0.0,0.0,4.833,1257.53,1160.05,false
277,4.862,1672.0,19.29,3066.0,100.0,0.0,0.0,0.0,4.862,1247.11,1150.53,false
278,4.834,1677.0,21.05,3067.0,100.0,0.0,0.0,0.0,4.834,1230.08,1145.46,false
279,4.86,1665.0,19.35,3066.0,100.0,0.0,0.0,0.0,4.86,1260.86,1154.07,false
280,4.836,1685.0,21.52,3068.0,99.78,0.0,0.0,0.0,4.836,1245.49,1153.11,false
281,4.838,1650.0,20.42,3068.0,100.0,0.0,0.0,0.0,4.838,1245.01,1142.06,false
282,4.841,1667.0,21.79,3068.0,100.0,0.0,713.0,0.31,4.841,1256.48,1157.12,false
283,4.843,1698.0,27.16,3068.0,99.7,0.0,0.0,0.0,4.843,1242.15,1150.08,false
284,4.811,1671.0,19.64,3068.0,99.85,0.0,0.0,0.0,4.811,1246.77,1150.94,false
285,4.86,1690.0,18.67,3066.0,100.0,0.0,709.0,0.21,4.86,1259.73,1153.92,false
286,4.897,1712.0,21.98,3062.0,100.0,0.0,0.0,0.0,4.897,1321.54,1142.82,false
287,4.906,1741.0,23.42,3060.0,99.96,0.0,709.0,0.22,4.906,1373.19,1146.14,false
288,4.935,1739.0,21.1,3057.0,100.0,0.0,0.0,0.0,4.935,1381.88,1146.57,false
289,4.924,1728.0,20.84,3058.0,100.0,0.0,0.0,0.0,4.924,1372.75,1148.3,false
290,4.923,1727.0,21.78,3059.0,99.95,0.0,0.0,0.0,4.923,1370.47,1147.77,false
291,4.922,1711.0,21.03,3059.0,99.95,0.0,0.0,0.0,4.922,1365.46,1148.67,false
292,4.933,1716.0,28.32,3059.0,100.0,0.0,0.0,0.0,4.933,1361.1,1146.67,false
293,4.906,1714.0,26.52,3061.0,99.9,0.0,0.0,0.0,4.906,1355.44,1144.42,false
294,4.924,1745.0,21.29,3059.0,99.9,0.0,0.0,0.0,4.924,1367.27,1145.85,false
295,4.868,1698.0,22.06,3065.0,99.96,0.0,0.0,0.0,4.868,1294.12,1141.93,false
296,4.863,1678.0,20.63,3067.0,99.91,0.0,0.0,0.0,4.863,1250.84,1150.64,false
297,4.886,1654.0,19.36,3066.0,100.0,0.0,0.0,0.0,4.886,1262.84,1155.01,false
298,4.885,1694.0,20.58,3066.0,100.0,0.0,0.0,0.0,4.885,1263.15,1155.43,false
299,4.863,1671.0,19.5,3067.0,99.86,0.0,0.0,0.0,4.863,1252.64,1149.05,false
300,4.849,1716.0,19.56,3067.0,99.9,0.0,712.0,0.31,4.849,1249.0,1145.75,false
301,4.83,1684.0,22.18,3068.0,99.81,0.0,0.0,0.0,4.83,1249.2,1155.22,false
302,4.87,1687.0,22.75,3067.0,100.0,0.0,0.0,0.0,4.87,1251.87,1154.61,false
303,4.851,1668.0,21.12,3068.0,99.89,0.0,0.0,0.0,4.851,1255.92,1150.48,false
304,4.829,1665.0,18.17,3068.0,99.92,0.0,0.0,0.0,4.829,1245.06,1157.39,false
305,4.808,1685.0,23.93,3070.0,99.7,0.0,0.0,0.0,4.808,1236.18,1147.3,false
306,4.839,1653.0,23.36,3068.0,99.85,0.0,0.0,0.0,4.839,1238.75,1153.88,false
307,4.852,1689.0,21.38,3067.0,99.86,0.0,0.0,0.0,4.852,1253.86,1144.96,false
308,4.847,1675.0,20.76,3067.0,99.84,0.0,0.0,0.0,4.847,1245.19,1154.3,false
309,4.857,1672.0,18.41,3066.0,100.0,0.0,0.0,0.0,4.857,1242.97,1155.0,false
310,4.848,1667.0,22.7,3068.0,100.0,0.0,0.0,0.0,4.848,1258.88,1149.42,false
311,4.833,1691.0,22.56,3069.0,99.74,0.0,0.0,0.0,4.833,1241.79,1153.89,false
312,4.863,1671.0,20.73,3067.0,100.0,0.0,0.0,0.0,4.863,1251.67,1152.61,false
313,4.827,1697.0,21.7,3068.0,99.72,0.0,0.0,0.0,4.827,1240.16,1141.58,false
314,4.886,1669.0,19.74,3066.0,100.0,0.0,0.0,0.0,4.886,1256.33,1159.98,false
315,4.863,1666.0,21.31,3067.0,100.0,0.0,0.0,0.0,4.863,1250.42,1153.47,false
316,4.861,1686.0,22.42,3067.0,100.0,0.0,712.0,0.31,4.861,1260.95,1146.15,false
317,4.837,1679.0,22.74,3068.0,99.7,0.0,0.0,0.0,4.837,1255.82,1157.58,false
318,4.885,1675.0,18.97,3066.0,100.0,0.0,0.0,0.0,4.885,1257.34,1151.18,false
319,4.863,1699.0,20.67,3067.0,99.87,0.0,0.0,0.0,4.863,1264.48,1151.99,false
320,4.89,1698.0,19.24,3066.0,100.0,0.0,0.0,0.0,4.89,1270.55,1150.36,false
321,4.833,1662.0,21.91,3068.0,99.87,0.001,715.0,0.51,4.834,1243.02,1149.99,false
322,4.906,1684.0,33.74,3067.0,100.0,0.0,0.0,0.0,4.906,1257.35,1157.04,false
323,4.821,1681.0,21.73,3068.0,99.81,0.0,0.0,0.0,4.821,1233.41,1139.46,false
324,4.863,1659.0,16.88,3066.0,100.0,0.0,0.0,0.0,4.863,1259.26,1152.09,false
325,4.846,1686.0,18.06,3067.0,99.86,0.0,0.0,0.0,4.846,1255.05,1153.62,false
326,4.885,1674.0,19.86,3066.0,100.0,0.0,0.0,0.0,4.885,1259.7,1152.13,false
327,4.858,1681.0,19.3,3067.0,99.85,0.0,0.0,0.0,4.858,1255.84,1152.37,false
328,4.855,1672.0,21.48,3067.0,99.99,0.0,0.0,0.0,4.855,1255.63,1154.13,false
329,4.863,1680.0,21.73,3067.0,99.85,0.0,0.0,0.0,4.863,1260.09,1152.64,false
330,5.172,1703.0,23.64,3061.0,99.93,0.0,0.0,0.0,5.172,1242.3,1144.08,false
331,4.894,1668.0,22.52,3066.0,100.0,0.001,713.0,0.63,4.895,1263.66,1153.84,false
332,4.838,1687.0,22.07,3068.0,99.88,0.0,0.0,0.0,4.838,1251.74,1155.33,false
333,4.863,1684.0,22.06,3067.0,99.8,0.003,712.0,0.63,4.866,1259.58,1153.52,false
334,4.883,1698.0,19.81,3066.0,100.0,0.0,0.0,0.0,4.883,1260.97,1152.56,false
335,4.885,1688.0,20.2,3066.0,100.0,0.0,0.0,0.0,4.885,1263.73,1152.07,false
336,4.85,1686.0,21.54,3068.0,99.91,0.0,0.0,0.0,4.85,1243.39,1149.62,false
337,4.857,1663.0,20.98,3067.0,99.85,0.0,0.0,0.0,4.857,1252.12,1150.14,false
338,4.89,1683.0,19.92,3066.0,100.0,0.0,0.0,0.0,4.89,1263.45,1153.33,false
339,4.846,1664.0,20.22,3067.0,99.8,0.0,0.0,0.0,4.846,1231.43,1150.09,false
340,4.871,1652.0,19.65,3066.0,100.0,0.0,0.0,0.0,4.871,1244.16,1142.75,false
341,4.836,1678.0,21.34,3068.0,99.72,0.0,0.0,0.0,4.836,1252.95,1155.86,false
342,4.868,1678.0,23.48,3068.0,99.78,0.0,0.0,0.0,4.868,1253.88,1154.87,false
343,4.883,1665.0,19.58,3066.0,100.0,0.0,0.0,0.0,4.883,1260.02,1152.57,false
344,4.833,1673.0,20.25,3068.0,99.76,0.0,0.0,0.0,4.833,1242.4,1152.29,false
345,4.819,1679.0,18.01,3068.0,99.71,0.0,0.0,0.0,4.819,1237.65,1149.41,false
346,4.854,1673.0,22.83,3068.0,99.85,0.0,0.0,0.0,4.854,1247.8,1152.82,false
347,4.84,1703.0,24.64,3068.0,99.86,0.003,713.0,0.63,4.843,1252.51,1148.93,false
348,4.84,1682.0,21.12,3068.0,99.87,0.0,0.0,0.0,4.84,1248.4,1149.8,false
349,4.894,1679.0,20.48,3066.0,100.0,0.001,709.0,0.43,4.895,1255.07,1155.23,false
350,4.868,1683.0,21.23,3067.0,100.0,0.0,0.0,0.0,4.868,1252.34,1150.23,false
351,4.881,1650.0,19.81,3066.0,100.0,0.0,0.0,0.0,4.881,1257.66,1152.51,false
352,4.9,1693.0,36.21,3067.0,100.0,0.0,710.0,0.22,4.9,1267.36,1157.39,false
353,4.838,1691.0,20.2,3068.0,99.85,0.0,0.0,0.0,4.838,1246.52,1149.54,false
354,4.88,1675.0,18.95,3066.0,100.0,0.0,0.0,0.0,4.88,1259.96,1151.98,false
355,4.789,1690.0,25.02,3070.0,99.49,0.0,0.0,0.0,4.789,1235.64,1147.18,false
356,4.862,1687.0,20.77,3067.0,99.9,0.0,0.0,0.0,4.862,1255.86,1152.63,false
357,4.862,1691.0,21.9,3067.0,99.84,0.0,0.0,0.0,4.862,1255.76,1152.78,false
358,4.856,1657.0,23.06,3068.0,100.0,0.0,0.0,0.0,4.856,1258.61,1151.39,false
359,4.865,1674.0,20.59,3067.0,100.0,0.0,0.0,0.0,4.865,1248.24,1154.62,false
360,4.883,1660.0,19.53,3066.0,100.0,0.0,0.0,0.0,4.883,1256.65,1149.65,false
361,4.855,1681.0,20.71,3067.0,99.81,0.0,0.0,0.0,4.855,1248.52,1152.91,false
362,4.786,1728.0,26.65,3070.0,99.46,0.0,708.0,0.22,4.786,1240.42,1148.86,false
363,4.861,1696.0,24.47,3068.0,99.9,0.0,0.0,0.0,4.861,1262.82,1152.98,false
364,4.84,1677.0,19.88,3068.0,99.68,0.0,709.0,0.22,4.84,1246.1,1153.49,false
365,4.882,1649.0,19.0,3066.0,100.0,0.0,0.0,0.0,4.882,1261.49,1151.64,false
366,4.832,1681.0,22.61,3068.0,99.71,0.0,0.0,0.0,4.832,1240.57,1144.43,false
367,4.872,1680.0,21.98,3067.0,99.84,0.0,0.0,0.0,4.872,1258.17,1155.27,false
368,4.882,1671.0,19.61,3066.0,100.0,0.0,0.0,0.0,4.882,1258.08,1151.35,false
369,4.881,1688.0,20.73,3066.0,100.0,0.0,0.0,0.0,4.881,1265.71,1148.74,false
370,4.814,1668.0,22.24,3069.0,99.68,0.0,0.0,0.0,4.814,1235.07,1156.45,false
371,4.872,1686.0,19.19,3066.0,100.0,0.0,0.0,0.0,4.872,1248.24,1153.69,false
372,4.839,1687.0,21.81,3068.0,99.84,0.0,0.0,0.0,4.839,1236.42,1147.09,false
373,4.818,1711.0,23.69,3069.0,99.57,0.0,0.0,0.0,4.818,1252.06,1147.72,false
374,4.858,1688.0,21.63,3067.0,100.0,0.0,0.0,0.0,4.858,1255.07,1152.88,false
375,4.822,1690.0,24.41,3069.0,99.55,0.0,0.0,0.0,4.822,1249.42,1156.52,false
376,4.848,1680.0,21.09,3068.0,99.84,0.0,0.0,0.0,4.848,1252.69,1149.71,false
377,4.895,1671.0,21.13,3066.0,100.0,0.0,0.0,0.0,4.895,1260.6,1155.36,false
378,4.891,1675.0,20.41,3066.0,100.0,0.0,712.0,0.32,4.891,1258.09,1151.03,false
379,4.794,1696.0,21.72,3069.0,99.47,0.0,0.0,0.0,4.794,1241.2,1142.01,false
380,4.872,1678.0,21.44,3066.0,100.0,0.0,714.0,0.41,4.872,1268.68,1150.78,false
381,4.893,1684.0,31.18,3067.0,99.8,0.0,0.0,0.0,4.893,1260.0,1152.6,false
382,4.878,1667.0,19.76,3066.0,100.0,0.0,0.0,0.0,4.878,1261.88,1152.09,false
383,4.864,1683.0,20.81,3067.0,99.87,0.0,0.0,0.0,4.864,1254.22,1152.44,false
384,4.874,1654.0,18.06,3066.0,100.0,0.0,0.0,0.0,4.874,1259.9,1152.62,false
385,4.845,1659.0,18.89,3068.0,100.0,0.0,0.0,0.0,4.845,1262.65,1151.59,false
386,4.87,1650.0,21.18,3067.0,100.0,0.0,0.0,0.0,4.87,1253.78,1150.48,false
387,4.867,1684.0,21.29,3067.0,99.88,0.0,0.0,0.0,4.867,1258.92,1150.93,false
388,4.886,1678.0,20.46,3066.0,100.0,0.0,0.0,0.0,4.886,1265.33,1151.84,false
389,4.846,1667.0,22.86,3068.0,99.81,0.0,0.0,0.0,4.846,1249.93,1144.91,false
390,4.889,1679.0,20.01,3065.0,100.0,0.0,0.0,0.0,4.889,1266.94,1150.22,false
391,4.834,1670.0,20.72,3068.0,99.84,0.0,0.0,0.0,4.834,1251.76,1156.7,false
392,4.882,1681.0,19.62,3066.0,100.0,0.0,0.0,0.0,4.882,1257.3,1152.09,false
393,4.864,1678.0,20.38,3067.0,99.88,0.001,714.0,0.41,4.865,1249.05,1152.56,false
394,4.887,1671.0,19.78,3066.0,100.0,0.0,0.0,0.0,4.887,1263.23,1150.12,false
395,4.893,1683.0,20.9,3066.0,100.0,0.0,709.0,0.22,4.893,1262.29,1152.37,false
396,4.896,1684.0,20.71,3066.0,100.0,0.0,0.0,0.0,4.896,1263.53,1153.58,false
397,4.898,1681.0,20.71,3066.0,100.0,0.0,0.0,0.0,4.898,1263.36,1153.71,false
398,4.907,1703.0,26.36,3066.0,100.0,0.0,709.0,0.22,4.907,1261.58,1152.63,false
399,4.878,1652.0,21.51,3067.0,100.0,0.0,0.0,0.0,4.878,1255.48,1151.2,false
400,4.864,1666.0,20.9,3067.0,100.0,0.0,0.0,0.0,4.864,1252.39,1150.84,false
401,4.878,1667.0,20.14,3067.0,99.88,0.0,0.0,0.0,4.878,1245.32,1153.3,false
402,4.862,1714.0,25.48,3067.0,99.86,0.0,0.0,0.0,4.862,1238.44,1144.11,false
403,4.895,1678.0,19.03,3066.0,100.0,0.0,0.0,0.0,4.895,1257.69,1149.48,false
404,4.822,1691.0,21.42,3069.0,99.67,0.0,0.0,0.0,4.822,1251.59,1158.44,false
405,4.827,1665.0,17.72,3069.0,100.0,0.0,0.0,0.0,4.827,1242.73,1153.57,false
406,4.837,1673.0,19.85,3068.0,99.87,0.0,0.0,0.0,4.837,1242.07,1147.65,false
407,4.844,1684.0,21.92,3068.0,99.89,0.0,0.0,0.0,4.844,1252.89,1148.53,false
408,4.837,1690.0,22.78,3068.0,99.68,0.0,0.0,0.0,4.837,1250.11,1155.95,false
409,4.865,1683.0,21.66,3067.0,99.91,0.0,713.0,0.31,4.865,1241.52,1149.58,false
410,4.852,1671.0,19.86,3067.0,99.86,0.0,0.0,0.0,4.852,1255.35,1147.36,false
411,4.925,1667.0,26.83,3066.0,100.0,0.0,709.0,0.22,4.925,1264.46,1152.81,false
412,4.844,1693.0,22.41,3068.0,99.71,0.0,0.0,0.0,4.844,1248.82,1156.04,false
413,4.881,1669.0,19.92,3066.0,100.0,0.0,0.0,0.0,4.881,1253.82,1151.37,false
414,4.844,1691.0,21.83,3068.0,99.91,0.0,0.0,0.0,4.844,1242.48,1151.91,false
415,4.88,1665.0,21.38,3067.0,100.0,0.0,0.0,0.0,4.88,1251.16,1149.32,false
416,4.868,1661.0,20.2,3067.0,100.0,0.0,0.0,0.0,4.868,1253.63,1147.49,false
417,4.889,1650.0,19.76,3066.0,100.0,0.0,0.0,0.0,4.889,1261.53,1152.31,false
418,4.865,1676.0,22.53,3067.0,99.84,0.0,0.0,0.0,4.865,1258.59,1158.82,false
419,4.839,1685.0,22.56,3068.0,99.69,0.0,0.0,0.0,4.839,1257.92,1144.96,false
420,4.83,1653.0,21.59,3068.0,99.7,0.0,0.0,0.0,4.83,1251.33,1153.55,false
421,4.885,1698.0,19.16,3066.0,100.0,0.0,0.0,0.0,4.885,1254.06,1150.59,false
422,4.796,1707.0,25.43,3070.0,99.57,0.0,0.0,0.0,4.796,1247.33,1148.6,false
423,4.885,1673.0,22.94,3067.0,100.0,0.0,0.0,0.0,4.885,1254.79,1155.21,false
424,4.834,1656.0,20.63,3068.0,99.85,0.0,712.0,0.32,4.834,1247.88,1152.46,false
425,4.894,1680.0,18.18,3066.0,100.0,0.0,0.0,0.0,4.894,1260.83,1152.63,false
426,4.867,1687.0,22.95,3067.0,99.86,0.0,709.0,0.22,4.867,1250.36,1153.09,false
427,4.904,1665.0,19.94,3066.0,100.0,0.0,0.0,0.0,4.904,1269.8,1152.14,false
428,4.836,1712.0,22.7,3068.0,99.68,0.0,0.0,0.0,4.836,1247.37,1144.13,false
429,4.894,1681.0,20.22,3066.0,100.0,0.0,0.0,0.0,4.894,1260.81,1150.35,false
430,4.868,1689.0,21.64,3067.0,99.84,0.0,0.0,0.0,4.868,1264.34,1156.63,false
431,4.82,1691.0,21.06,3069.0,99.51,0.0,0.0,0.0,4.82,1244.43,1156.19,false
432,4.876,1661.0,17.3,3066.0,100.0,0.0,0.0,0.0,4.876,1243.0,1150.75,false
433,4.824,1672.0,21.74,3068.0,99.76,0.0,0.0,0.0,4.824,1235.25,1147.18,false
434,4.883,1655.0,19.4,3066.0,100.0,0.0,0.0,0.0,4.883,1260.93,1153.61,false
435,4.89,1677.0,21.25,3066.0,100.0,0.0,0.0,0.0,4.89,1262.4,1151.93,false
436,4.89,1686.0,20.66,3066.0,100.0,0.0,0.0,0.0,4.89,1259.89,1153.66,false
437,4.812,1684.0,23.86,3069.0,99.54,0.0,0.0,0.0,4.812,1234.57,1141.34,false
438,4.813,1661.0,22.56,3069.0,99.71,0.0,0.0,0.0,4.813,1249.07,1157.67,false
439,4.797,1715.0,24.38,3069.0,99.54,0.0,714.0,0.41,4.797,1240.73,1145.52,false
440,4.922,1680.0,27.27,3066.0,100.0,0.0,0.0,0.0,4.922,1265.7,1153.88,false
441,4.889,1651.0,20.05,3066.0,100.0,0.0,0.0,0.0,4.889,1263.76,1155.43,false
442,4.823,1670.0,24.52,3069.0,99.65,0.0,0.0,0.0,4.823,1243.68,1150.91,false
443,4.877,1705.0,19.26,3066.0,100.0,0.0,0.0,0.0,4.877,1255.01,1153.28,false
444,4.821,1656.0,18.08,3069.0,99.87,0.0,0.0,0.0,4.821,1254.85,1146.95,false
445,4.797,1721.0,24.44,3070.0,99.55,0.0,0.0,0.0,4.797,1233.69,1152.85,false
446,4.88,1667.0,20.08,3066.0,100.0,0.0,0.0,0.0,4.88,1265.74,1145.52,false
447,4.854,1682.0,21.86,3067.0,99.85,0.0,0.0,0.0,4.854,1266.8,1158.04,false
448,5.212,1702.0,21.81,3061.0,100.0,0.0,0.0,0.0,5.212,1246.07,1147.16,false
449,4.849,1670.0,21.7,3068.0,99.87,0.0,0.0,0.0,4.849,1252.51,1154.03,false
450,4.844,1695.0,22.55,3068.0,99.85,0.0,0.0,0.0,4.844,1243.49,1150.8,false
451,4.888,1660.0,19.61,3066.0,100.0,0.0,0.0,0.0,4.888,1264.98,1142.6,false
452,4.882,1687.0,20.21,3066.0,100.0,0.0,0.0,0.0,4.882,1266.52,1157.87,false
453,4.884,1675.0,20.16,3066.0,100.0,0.0,0.0,0.0,4.884,1264.54,1154.38,false
454,4.891,1663.0,21.19,3066.0,100.0,0.0,0.0,0.0,4.891,1261.35,1154.84,false
455,4.89,1703.0,21.87,3066.0,100.0,0.0,712.0,0.31,4.89,1260.7,1151.75,false
456,4.882,1676.0,21.6,3067.0,100.0,0.0,0.0,0.0,4.882,1258.79,1151.29,false
457,4.88,1692.0,18.3,3066.0,100.0,0.0,0.0,0.0,4.88,1271.73,1145.94,false
458,4.893,1689.0,19.05,3066.0,100.0,0.0,0.0,0.0,4.893,1267.98,1155.55,false
459,4.863,1692.0,20.88,3067.0,99.89,0.0,0.0,0.0,4.863,1260.66,1151.75,false
460,4.865,1671.0,22.06,3067.0,100.0,0.0,0.0,0.0,4.865,1264.03,1144.59,false
461,4.928,1677.0,27.14,3066.0,100.0,0.0,0.0,0.0,4.928,1261.99,1160.41,false
462,4.866,1694.0,20.7,3067.0,99.84,0.0,0.0,0.0,4.866,1263.74,1145.78,false
463,4.856,1682.0,20.07,3068.0,100.0,0.0,0.0,0.0,4.856,1239.33,1157.24,false
464,4.835,1644.0,17.52,3068.0,100.0,0.0,0.0,0.0,4.835,1240.24,1150.48,false
465,4.87,1694.0,20.3,3068.0,100.0,0.0,0.0,0.0,4.87,1260.94,1152.04,false
466,4.869,1681.0,20.81,3067.0,100.0,0.0,0.0,0.0,4.869,1265.86,1148.36,false
467,4.842,1677.0,22.45,3068.0,99.71,0.0,0.0,0.0,4.842,1254.64,1155.11,false
468,4.834,1683.0,22.12,3069.0,99.86,0.0,0.0,0.0,4.834,1240.99,1139.35,false
469,4.862,1677.0,21.09,3067.0,99.84,0.0,0.0,0.0,4.862,1258.81,1157.24,false
470,4.842,1682.0,31.89,3069.0,99.68,0.0,712.0,0.32,4.842,1246.02,1153.24,false
471,4.839,1680.0,23.63,3069.0,99.86,0.0,0.0,0.0,4.839,1247.79,1148.18,false
472,4.857,1691.0,22.4,3068.0,99.72,0.0,708.0,0.22,4.857,1252.51,1155.28,false
473,4.867,1672.0,20.71,3067.0,100.0,0.0,0.0,0.0,4.867,1241.75,1149.83,false
474,4.848,1711.0,22.06,3068.0,100.0,0.0,0.0,0.0,4.848,1261.89,1146.02,false
475,4.88,1686.0,21.31,3067.0,99.88,0.0,0.0,0.0,4.88,1260.39,1156.08,false
476,4.887,1666.0,20.24,3066.0,100.0,0.0,0.0,0.0,4.887,1257.32,1155.18,false
477,4.845,1686.0,22.03,3068.0,99.69,0.0,0.0,0.0,4.845,1244.94,1148.74,false
478,4.88,1664.0,19.25,3066.0,100.0,0.0,0.0,0.0,4.88,1265.5,1144.45,false
479,4.838,1668.0,23.04,3068.0,99.78,0.0,0.0,0.0,4.838,1258.56,1158.13,false
480,4.862,1669.0,20.79,3067.0,99.9,0.0,0.0,0.0,4.862,1255.97,1152.77,false
481,4.868,1679.0,21.36,3067.0,99.85,0.0,0.0,0.0,4.868,1259.45,1147.56,false
482,4.884,1698.0,22.9,3067.0,99.89,0.0,0.0,0.0,4.884,1249.92,1143.19,false
483,4.873,1667.0,15.61,3066.0,100.0,0.0,0.0,0.0,4.873,1269.94,1156.73,false
484,4.88,1656.0,18.08,3066.0,100.0,0.0,0.0,0.0,4.88,1261.06,1157.19,false
485,4.869,1681.0,22.47,3068.0,100.0,0.0,713.0,0.31,4.869,1256.46,1151.01,false
486,4.875,1682.0,21.2,3067.0,100.0,0.0,0.0,0.0,4.875,1251.36,1151.12,false
487,4.897,1684.0,22.32,3067.0,100.0,0.0,709.0,0.22,4.897,1282.49,1152.37,false
488,4.837,1672.0,21.92,3069.0,99.88,0.0,0.0,0.0,4.837,1242.71,1144.31,false
489,4.846,1699.0,23.81,3068.0,99.66,0.0,0.0,0.0,4.846,1257.95,1158.02,false
490,4.841,1683.0,22.55,3068.0,99.82,0.0,0.0,0.0,4.841,1241.06,1142.28,false
491,4.863,1671.0,22.53,3068.0,100.0,0.0,0.0,0.0,4.863,1267.05,1156.95,false
492,4.845,1713.0,22.11,3068.0,99.78,0.0,0.0,0.0,4.845,1250.8,1154.03,false
493,4.869,1655.0,20.99,3067.0,100.0,0.0,0.0,0.0,4.869,1258.72,1149.68,false
494,4.861,1666.0,21.1,3067.0,99.82,0.0,0.0,0.0,4.861,1252.26,1146.98,false
495,4.877,1694.0,21.57,3066.0,100.0,0.0,0.0,0.0,4.877,1268.84,1157.51,false
496,4.82,1700.0,23.36,3069.0,99.74,0.0,0.0,0.0,4.82,1236.25,1144.19,false
497,4.787,1719.0,24.77,3070.0,99.45,0.0,0.0,0.0,4.787,1244.88,1157.9,false
498,4.886,1676.0,20.57,3066.0,99.98,0.0,715.0,0.51,4.886,1254.56,1142.42,false
499,4.888,1674.0,20.05,3066.0,100.0,0.0,0.0,0.0,4.888,1267.37,1155.8,false
500,4.886,1692.0,33.91,3068.0,99.69,0.0,0.0,0.0,4.886,1261.24,1158.81,false
501,4.846,1707.0,21.63,3068.0,99.88,0.001,712.0,0.32,4.847,1227.84,1141.15,false
502,4.842,1681.0,22.93,3069.0,99.76,0.0,0.0,0.0,4.842,1260.37,1156.91,false
503,4.808,1675.0,20.9,3069.0,99.59,0.0,0.0,0.0,4.808,1236.12,1144.52,false
504,4.87,1663.0,16.92,3066.0,100.0,0.0,0.0,0.0,4.87,1268.57,1156.36,false
505,4.878,1661.0,21.52,3067.0,100.0,0.0,0.0,0.0,4.878,1259.41,1156.06,false
506,4.892,1659.0,20.33,3066.0,100.0,0.0,0.0,0.0,4.892,1257.82,1152.52,false
507,4.842,1672.0,21.82,3068.0,99.87,0.0,0.0,0.0,4.842,1241.86,1140.97,false
508,4.874,1668.0,21.37,3067.0,100.0,0.0,0.0,0.0,4.874,1256.07,1152.96,false
509,4.867,1678.0,18.86,3067.0,99.8,0.0,0.0,0.0,4.867,1260.01,1158.15,false
510,4.89,1661.0,19.08,3066.0,100.0,0.0,0.0,0.0,4.89,1260.54,1151.81,false
511,4.859,1678.0,20.67,3067.0,99.88,0.0,0.0,0.0,4.859,1248.63,1139.7,false
512,4.859,1671.0,21.07,3067.0,99.84,0.0,0.0,0.0,4.859,1261.49,1158.97,false
513,4.825,1701.0,23.66,3069.0,99.77,0.0,0.0,0.0,4.825,1237.8,1151.3,false
514,4.863,1657.0,21.25,3067.0,100.0,0.0,0.0,0.0,4.863,1259.07,1144.53,false
515,4.897,1670.0,20.43,3066.0,100.0,0.0,0.0,0.0,4.897,1265.66,1153.11,false
516,4.856,1665.0,23.16,3068.0,99.85,0.0,0.0,0.0,4.856,1253.77,1158.41,false
517,4.807,1683.0,22.07,3069.0,99.46,0.0,0.0,0.0,4.807,1238.07,1141.66,false
518,4.895,1663.0,20.26,3066.0,100.0,0.0,0.0,0.0,4.895,1265.82,1154.1,false
519,4.889,1671.0,20.44,3066.0,100.0,0.0,0.0,0.0,4.889,1260.1,1153.81,false
520,4.914,1700.0,27.54,3067.0,100.0,0.0,0.0,0.0,4.914,1261.85,1152.37,false
521,4.892,1674.0,19.87,3066.0,100.0,0.0,0.0,0.0,4.892,1264.05,1153.19,false
522,4.884,1672.0,19.39,3066.0,100.0,0.0,0.0,0.0,4.884,1256.15,1150.19,false
523,4.834,1665.0,21.44,3068.0,99.73,0.0,0.0,0.0,4.834,1245.01,1143.32,false
524,4.884,1665.0,16.91,3066.0,100.0,0.0,0.0,0.0,4.884,1265.96,1153.83,false
525,4.853,1659.0,22.4,3068.0,100.0,0.0,0.0,0.0,4.853,1258.13,1155.39,false
526,4.886,1678.0,19.74,3067.0,100.0,0.0,0.0,0.0,4.886,1258.53,1152.64,false
527,4.888,1675.0,19.64,3066.0,100.0,0.0,0.0,0.0,4.888,1262.88,1149.74,false
528,4.87,1675.0,21.48,3067.0,100.0,0.0,0.0,0.0,4.87,1255.15,1143.86,false
529,4.935,1704.0,32.06,3065.0,100.0,0.0,0.0,0.0,4.935,1268.61,1155.15,false
