Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU active frequency MHz,GPU active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s,Adapted
244,4.869,1831.0,26.05,3063.0,100.0,0.0,0.0,0.0,4.869,195.73,1135.2,1145.36,false
245,4.903,1807.0,22.69,3060.0,100.0,0.0,0.0,0.0,4.903,197.91,1150.94,1147.92,false
246,4.895,1849.0,18.49,3055.0,100.0,0.0,0.0,0.0,4.895,159.23,1144.92,1134.6,false
247,4.902,1954.0,21.09,3059.0,100.0,0.0,0.0,0.0,4.902,190.55,1138.58,1154.38,false
248,4.879,1895.0,25.32,3061.0,100.0,0.0,0.0,0.0,4.879,195.78,1146.15,1139.03,false
249,4.881,1837.0,23.77,3061.0,100.0,0.0,0.0,0.0,4.881,198.62,1141.3,1151.53,false
250,4.897,1851.0,23.98,3060.0,100.0,0.0,0.0,0.0,4.897,193.02,1146.85,1140.71,false
251,4.916,1885.0,20.12,3056.0,99.99,0.0,0.0,0.0,4.916,191.86,1134.16,1152.37,false
252,4.91,1867.0,22.81,3060.0,100.0,0.0,0.0,0.0,4.91,192.2,1152.29,1146.23,false
253,4.901,1779.0,24.04,3063.0,100.0,0.0,0.0,0.0,4.901,195.84,1146.09,1147.1,false
254,4.926,1761.0,22.92,3061.0,100.0,0.0,0.0,0.0,4.926,200.18,1141.25,1143.35,false
255,4.954,1836.0,35.84,3059.0,100.0,0.0,0.0,0.0,4.954,199.46,1149.42,1153.06,false
256,4.88,1849.0,27.29,3063.0,100.0,0.0,712.0,0.63,4.88,197.49,1146.81,1145.55,false
257,4.921,1811.0,19.15,3058.0,100.0,0.0,0.0,0.0,4.921,194.77,1147.77,1148.13,false
258,4.908,1919.0,16.96,3055.0,100.0,0.0,0.0,0.0,4.908,195.93,1137.28,1139.83,false
259,4.926,1921.0,20.02,3055.0,100.0,0.0,0.0,0.0,4.926,190.8,1140.74,1147.89,false
260,4.921,1828.0,21.74,3058.0,100.0,0.0,0.0,0.0,4.921,196.18,1146.17,1137.16,false
261,4.931,1825.0,20.95,3056.0,100.0,0.001,713.0,0.32,4.932,197.47,1137.98,1150.28,false
262,4.941,1846.0,20.26,3055.0,100.0,0.0,0.0,0.0,4.941,196.66,1142.41,1145.41,false
263,4.94,1878.0,21.12,3055.0,100.0,0.0,0.0,0.0,4.94,192.95,1144.2,1150.84,false
264,4.913,1890.0,23.03,3059.0,100.0,0.0,0.0,0.0,4.913,196.09,1148.52,1137.02,false
265,4.964,1967.0,22.17,3055.0,100.0,0.001,710.0,0.22,4.965,197.11,1141.12,1150.39,false
266,4.943,1816.0,21.94,3060.0,100.0,0.0,0.0,0.0,4.943,199.43,1147.11,1144.9,false
267,4.935,1910.0,24.96,3058.0,100.0,0.001,709.0,0.43,4.936,194.43,1136.32,1149.32,false
268,4.945,1812.0,23.56,3060.0,100.0,0.0,0.0,0.0,4.945,199.27,1146.23,1150.25,false
269,4.953,1903.0,21.18,3055.0,100.0,0.0,0.0,0.0,4.953,198.41,1139.87,1144.92,false
270,4.927,1813.0,21.28,3060.0,100.0,0.0,0.0,0.0,4.927,197.57,1150.35,1139.76,false
271,4.934,1810.0,21.86,3060.0,100.0,0.0,0.0,0.0,4.934,197.1,1146.42,1156.42,false
272,4.907,1873.0,21.08,3057.0,100.0,0.0,0.0,0.0,4.907,193.57,1143.54,1135.52,false
273,4.925,1859.0,21.04,3056.0,100.0,0.0,0.0,0.0,4.925,197.62,1144.13,1150.52,false
274,4.918,1929.0,19.79,3057.0,100.0,0.0,0.0,0.0,4.918,194.48,1138.23,1147.44,false
275,4.895,1960.0,19.67,3058.0,100.0,0.0,0.0,0.0,4.895,194.45,1145.49,1143.8,false
276,4.883,1832.0,20.92,3060.0,100.0,0.0,0.0,0.0,4.883,190.02,1141.8,1136.84,false
277,4.886,1846.0,22.06,3059.0,100.0,0.0,0.0,0.0,4.886,168.56,1136.71,1150.33,false
278,4.894,1897.0,16.68,3059.0,100.0,0.0,0.0,0.0,4.894,195.64,1153.15,1137.64,false
279,4.965,1929.0,25.35,3055.0,100.0,0.0,0.0,0.0,4.965,195.24,1142.01,1147.7,false
280,4.895,1802.0,23.91,3063.0,100.0,0.0,0.0,0.0,4.895,200.29,1138.94,1149.98,false
281,4.921,1965.0,23.05,3059.0,100.0,0.0,0.0,0.0,4.921,194.2,1147.36,1144.38,false
282,4.927,1830.0,22.06,3058.0,100.0,0.0,0.0,0.0,4.927,199.94,1141.29,1148.41,false
283,4.894,1871.0,24.98,3062.0,100.0,0.0,0.0,0.0,4.894,196.3,1150.26,1144.37,false
284,5.222,1863.0,68.8,3049.0,100.0,0.0,710.0,0.43,5.226,209.56,1141.14,1152.1,false
285,4.976,1824.0,31.15,3061.0,100.0,0.0,0.0,0.0,4.976,200.54,1151.67,1148.05,false
286,4.994,1873.0,31.12,3059.0,100.0,0.0,714.0,0.41,4.994,201.52,1137.09,1144.27,false
287,4.94,1899.0,19.02,3055.0,100.0,0.0,0.0,0.0,4.94,195.08,1143.9,1149.1,false
288,4.936,1923.0,18.33,3055.0,100.0,0.0,0.0,0.0,4.936,192.38,1143.96,1144.85,false
289,4.933,1948.0,18.45,3055.0,100.0,0.0,0.0,0.0,4.933,197.31,1146.57,1141.01,false
290,4.927,1848.0,21.2,3059.0,100.0,0.0,0.0,0.0,4.927,197.85,1135.98,1148.86,false
291,4.926,1898.0,20.76,3057.0,100.0,0.0,0.0,0.0,4.926,194.49,1148.83,1144.25,false
292,4.908,1880.0,22.94,3059.0,100.0,0.0,0.0,0.0,4.908,195.53,1145.48,1138.97,false
293,4.932,1923.0,19.32,3055.0,100.0,0.0,0.0,0.0,4.932,195.28,1140.9,1150.02,false
294,4.902,1944.0,21.86,3058.0,100.0,0.0,0.0,0.0,4.902,192.56,1144.59,1140.27,false
295,4.912,1834.0,22.51,3059.0,99.99,0.0,0.0,0.0,4.912,195.67,1140.31,1152.53,false
296,4.879,1871.0,26.86,3061.0,100.0,0.0,0.0,0.0,4.879,194.79,1148.75,1136.65,false
297,4.915,1923.0,21.06,3058.0,100.0,0.0,0.0,0.0,4.915,197.93,1144.06,1153.86,false
298,4.907,1890.0,21.51,3059.0,100.0,0.0,0.0,0.0,4.907,194.2,1148.23,1138.74,false
299,4.889,1929.0,18.72,3059.0,100.0,0.0,0.0,0.0,4.889,191.55,1140.88,1154.29,false
300,4.915,1834.0,22.73,3059.0,100.0,0.0,0.0,0.0,4.915,200.64,1143.78,1144.52,false
301,5.237,1923.0,62.68,3058.0,100.0,0.001,713.0,0.31,5.238,202.0,1153.28,1150.08,false
302,4.891,1859.0,23.61,3061.0,100.0,0.0,712.0,0.31,4.891,192.83,1136.42,1148.99,false
303,4.865,1835.0,23.93,3040.0,98.44,0.0,714.0,0.41,4.865,193.8,1145.48,1143.92,false
304,4.933,1874.0,21.52,3057.0,100.0,0.0,0.0,0.0,4.933,199.4,1149.18,1141.14,false
305,4.907,1941.0,22.12,3059.0,100.0,0.0,0.0,0.0,4.907,193.25,1139.86,1151.91,false
306,4.903,1934.0,21.74,3058.0,100.0,0.0,0.0,0.0,4.903,196.27,1143.22,1136.81,false
307,4.917,1857.0,21.38,3057.0,100.0,0.0,0.0,0.0,4.917,181.35,1144.9,1150.49,false
308,4.926,1924.0,18.78,3055.0,100.0,0.0,0.0,0.0,4.926,173.73,1134.8,1147.09,false
309,4.934,1890.0,22.83,3057.0,100.0,0.0,709.0,0.22,4.934,199.02,1150.93,1137.62,false
310,4.953,1959.0,19.09,3055.0,100.0,0.0,0.0,0.0,4.953,195.34,1142.55,1148.71,false
311,4.909,1913.0,22.79,3058.0,100.0,0.0,0.0,0.0,4.909,196.78,1139.87,1147.62,false
312,4.929,1832.0,21.36,3057.0,100.0,0.0,0.0,0.0,4.929,198.27,1146.98,1140.21,false
313,4.956,1769.0,21.87,3060.0,100.0,0.0,0.0,0.0,4.956,203.27,1145.63,1154.48,false
314,4.996,1850.0,32.55,3057.0,100.0,0.0,0.0,0.0,4.996,200.31,1145.97,1152.1,false
315,4.935,1867.0,20.75,3057.0,100.0,0.0,0.0,0.0,4.935,198.36,1143.47,1144.58,false
316,4.921,1843.0,24.43,3058.0,100.0,0.0,709.0,0.22,4.921,201.29,1136.01,1144.61,false
317,4.943,1937.0,18.8,3055.0,100.0,0.0,0.0,0.0,4.943,193.2,1144.48,1147.1,false
318,4.935,1952.0,19.87,3055.0,100.0,0.0,0.0,0.0,4.935,195.44,1147.25,1139.68,false
319,4.9,1858.0,24.06,3062.0,100.0,0.0,0.0,0.0,4.9,198.4,1143.62,1152.45,false
320,4.879,1876.0,19.67,3060.0,100.0,0.0,0.0,0.0,4.879,199.2,1146.94,1147.77,false
321,4.9,1868.0,22.87,3059.0,100.0,0.0,0.0,0.0,4.9,196.89,1142.78,1140.65,false
322,4.921,1903.0,22.74,3057.0,100.0,0.0,0.0,0.0,4.921,195.61,1143.37,1149.61,false
323,4.929,1969.0,20.17,3056.0,100.0,0.0,0.0,0.0,4.929,199.09,1144.28,1139.63,false
324,4.945,1783.0,29.01,3063.0,100.0,0.0,0.0,0.0,4.945,204.8,1143.35,1153.11,false
325,4.952,1974.0,19.97,3055.0,100.0,0.0,0.0,0.0,4.952,198.3,1136.33,1150.6,false
326,4.935,1880.0,24.48,3058.0,100.0,0.0,0.0,0.0,4.935,196.98,1150.54,1144.85,false
327,5.052,1803.0,34.37,3061.0,100.0,0.0,0.0,0.0,5.052,205.01,1146.27,1144.28,false
328,4.941,1976.0,18.33,3055.0,100.0,0.0,0.0,0.0,4.941,196.32,1139.64,1153.79,false
329,4.918,1922.0,21.32,3058.0,100.0,0.0,0.0,0.0,4.918,195.45,1144.24,1136.34,false
330,4.951,1821.0,21.84,3059.0,100.0,0.0,0.0,0.0,4.951,201.0,1154.73,1158.15,false
331,4.869,1970.0,27.36,3060.0,100.0,0.0,713.0,0.31,4.869,195.08,1135.66,1147.62,false
332,4.903,1850.0,22.96,3062.0,100.0,0.0,0.0,0.0,4.903,193.17,1152.68,1144.53,false
333,4.948,1792.0,21.68,3060.0,100.0,0.0,0.0,0.0,4.948,204.04,1148.2,1150.14,false
334,4.928,1851.0,22.53,3058.0,100.0,0.0,0.0,0.0,4.928,195.82,1149.38,1143.37,false
335,4.905,1848.0,22.06,3059.0,100.0,0.0,0.0,0.0,4.905,198.73,1141.18,1140.35,false
336,4.94,1923.0,19.35,3055.0,100.0,0.0,0.0,0.0,4.94,196.07,1140.34,1150.77,false
337,4.989,1956.0,26.04,3055.0,100.0,0.0,712.0,0.31,4.989,197.79,1144.72,1148.77,false
338,4.923,1811.0,21.43,3058.0,100.0,0.0,0.0,0.0,4.923,175.49,1147.43,1144.22,false
339,4.896,1876.0,23.35,3058.0,100.0,0.0,0.0,0.0,4.896,184.2,1141.75,1141.1,false
340,4.937,1955.0,16.5,3055.0,100.0,0.0,0.0,0.0,4.937,197.86,1136.77,1151.94,false
341,4.919,1888.0,19.4,3057.0,100.0,0.0,0.0,0.0,4.919,197.5,1140.61,1142.63,false
342,4.909,1756.0,22.43,3064.0,100.0,0.0,0.0,0.0,4.909,193.19,1147.62,1141.74,false
343,4.936,1835.0,39.36,3064.0,100.0,0.0,0.0,0.0,4.936,199.32,1151.06,1152.35,false
344,4.919,1845.0,23.92,3061.0,100.0,0.0,0.0,0.0,4.919,201.95,1151.6,1153.81,false
345,4.93,1830.0,21.63,3060.0,100.0,0.0,0.0,0.0,4.93,196.27,1144.88,1145.73,false
346,4.937,1846.0,21.47,3056.0,100.0,0.0,0.0,0.0,4.937,197.9,1138.06,1151.0,false
347,4.947,1977.0,19.01,3055.0,100.0,0.0,0.0,0.0,4.947,194.66,1145.76,1142.02,false
348,4.952,1945.0,24.2,3057.0,100.0,0.0,714.0,0.41,4.952,198.65,1146.92,1145.64,false
349,4.92,1859.0,24.01,3060.0,100.0,0.0,0.0,0.0,4.92,199.27,1139.68,1148.03,false
350,4.955,1865.0,20.14,3055.0,100.0,0.0,0.0,0.0,4.955,198.4,1144.37,1147.69,false
351,4.924,1911.0,21.76,3057.0,100.0,0.0,0.0,0.0,4.924,193.98,1145.11,1143.27,false
352,5.208,1881.0,27.3,3055.0,100.0,0.0,0.0,0.0,5.208,199.75,1150.29,1135.47,false
353,4.937,1936.0,19.9,3057.0,100.0,0.0,0.0,0.0,4.937,196.36,1136.41,1152.65,false
354,4.946,1983.0,17.08,3055.0,100.0,0.0,0.0,0.0,4.946,193.55,1144.83,1143.52,false
355,4.929,1955.0,21.62,3056.0,100.0,0.0,0.0,0.0,4.929,198.15,1141.4,1137.16,false
356,4.937,1852.0,21.0,3057.0,100.0,0.0,0.0,0.0,4.937,199.46,1139.22,1151.46,false
357,4.955,1926.0,19.69,3055.0,100.0,0.0,0.0,0.0,4.955,195.46,1149.52,1146.95,false
358,4.922,1826.0,23.99,3060.0,100.0,0.0,0.0,0.0,4.922,201.6,1140.5,1141.81,false
359,4.955,1813.0,23.17,3059.0,100.0,0.0,0.0,0.0,4.955,202.32,1152.08,1151.75,false
360,4.914,1834.0,19.71,3057.0,100.0,0.0,0.0,0.0,4.914,194.39,1139.57,1141.89,false
361,4.913,1927.0,17.88,3057.0,100.0,0.001,715.0,0.51,4.914,195.78,1141.87,1149.2,false
362,4.908,1958.0,20.87,3057.0,100.0,0.0,0.0,0.0,4.908,196.95,1147.97,1140.06,false
363,4.955,1783.0,22.39,3059.0,100.0,0.0,0.0,0.0,4.955,204.32,1139.39,1145.74,false
364,4.934,1927.0,20.57,3059.0,100.0,0.0,0.0,0.0,4.934,193.69,1149.82,1149.59,false
365,4.921,1860.0,21.84,3059.0,100.0,0.0,0.0,0.0,4.921,199.06,1139.95,1146.21,false
366,4.926,1832.0,24.8,3060.0,100.0,0.0,0.0,0.0,4.926,205.18,1148.49,1148.39,false
367,4.89,1894.0,24.38,3062.0,100.0,0.0,0.0,0.0,4.89,193.2,1144.71,1141.94,false
368,4.958,1953.0,19.37,3054.0,100.0,0.0,0.0,0.0,4.958,196.93,1144.49,1150.47,false
369,4.869,1830.0,23.06,3060.0,100.0,0.0,0.0,0.0,4.869,166.66,1140.25,1143.1,false
370,4.917,1810.0,23.23,3059.0,100.0,0.0,0.0,0.0,4.917,196.92,1143.98,1147.12,false
371,4.937,1938.0,21.68,3056.0,100.0,0.0,0.0,0.0,4.937,196.46,1149.55,1146.02,false
372,4.893,1845.0,24.68,3059.0,100.0,0.0,0.0,0.0,4.893,200.01,1145.52,1143.08,false
373,4.966,1805.0,38.33,3062.0,100.0,0.0,0.0,0.0,4.966,200.72,1150.52,1150.08,false
374,4.925,1944.0,20.89,3056.0,100.0,0.0,0.0,0.0,4.925,196.44,1143.5,1147.25,false
375,4.962,1974.0,18.99,3054.0,100.0,0.0,0.0,0.0,4.962,198.47,1140.74,1139.98,false
376,4.907,1905.0,25.46,3060.0,100.0,0.0,0.0,0.0,4.907,200.86,1145.16,1147.12,false
377,4.944,1865.0,21.04,3057.0,100.0,0.0,0.0,0.0,4.944,200.09,1136.75,1147.84,false
378,4.915,1887.0,23.99,3060.0,100.0,0.0,0.0,0.0,4.915,198.65,1150.41,1138.53,false
379,4.884,1874.0,26.21,3060.0,100.0,0.0,714.0,0.41,4.884,201.36,1142.61,1148.82,false
380,4.911,1937.0,21.24,3057.0,100.0,0.0,0.0,0.0,4.911,196.33,1146.1,1142.17,false
381,4.889,1901.0,17.63,3058.0,100.0,0.0,0.0,0.0,4.889,196.33,1137.91,1150.16,false
382,4.952,1875.0,21.8,3058.0,100.0,0.0,0.0,0.0,4.952,202.33,1147.57,1139.72,false
383,4.924,1930.0,21.72,3058.0,100.0,0.0,0.0,0.0,4.924,196.94,1143.55,1152.57,false
384,4.942,1905.0,20.35,3056.0,100.0,0.0,0.0,0.0,4.942,195.41,1146.79,1145.37,false
385,4.957,1855.0,25.58,3060.0,100.0,0.0,0.0,0.0,4.957,204.11,1138.43,1147.57,false
386,4.908,1853.0,26.11,3060.0,100.0,0.0,709.0,0.22,4.908,200.16,1144.91,1138.18,false
387,4.989,1811.0,25.71,3060.0,100.0,0.0,0.0,0.0,4.989,203.0,1143.63,1148.59,false
388,4.951,1912.0,20.96,3056.0,100.0,0.0,708.0,0.22,4.951,198.41,1152.67,1152.73,false
389,4.963,1869.0,21.25,3056.0,100.0,0.0,0.0,0.0,4.963,199.23,1141.1,1146.47,false
390,4.915,1903.0,22.4,3058.0,100.0,0.0,0.0,0.0,4.915,200.95,1135.33,1142.83,false
391,4.945,1835.0,23.29,3060.0,100.0,0.0,0.0,0.0,4.945,204.79,1145.88,1149.74,false
392,4.958,1894.0,20.05,3056.0,100.0,0.0,0.0,0.0,4.958,197.98,1147.94,1145.44,false
393,4.932,1891.0,19.94,3056.0,100.0,0.0,0.0,0.0,4.932,200.45,1143.88,1138.04,false
394,4.934,1934.0,22.42,3057.0,100.0,0.0,0.0,0.0,4.934,199.89,1139.26,1152.25,false
395,4.953,1930.0,19.41,3055.0,100.0,0.0,0.0,0.0,4.953,198.1,1142.99,1134.47,false
396,4.91,1809.0,27.33,3062.0,100.0,0.0,0.0,0.0,4.91,208.04,1145.37,1153.6,false
397,4.995,1913.0,28.23,3056.0,100.0,0.0,0.0,0.0,4.995,203.46,1146.43,1145.61,false
398,4.93,1946.0,20.61,3056.0,100.0,0.0,0.0,0.0,4.93,198.52,1138.52,1141.3,false
399,4.928,1857.0,23.03,3058.0,100.0,0.0,0.0,0.0,4.928,193.29,1145.65,1137.3,false
400,4.931,1823.0,19.13,3056.0,100.0,0.0,0.0,0.0,4.931,164.98,1143.35,1145.52,false
401,4.942,1967.0,15.57,3055.0,100.0,0.0,0.0,0.0,4.942,198.9,1142.04,1150.44,false
402,4.943,1929.0,17.1,3055.0,100.0,0.0,0.0,0.0,4.943,195.4,1133.06,1145.32,false
403,4.964,1926.0,28.08,3056.0,100.0,0.002,713.0,0.63,4.966,202.68,1143.85,1144.81,false
404,4.962,1931.0,19.02,3055.0,100.0,0.0,0.0,0.0,4.962,196.4,1144.43,1146.82,false
405,4.945,1937.0,18.61,3055.0,100.0,0.0,0.0,0.0,4.945,198.08,1145.11,1136.38,false
406,4.906,1861.0,20.69,3058.0,100.0,0.0,0.0,0.0,4.906,197.14,1145.11,1143.06,false
407,4.963,1807.0,21.06,3056.0,100.0,0.0,0.0,0.0,4.963,200.19,1143.73,1145.9,false
408,4.966,1876.0,19.84,3055.0,100.0,0.0,0.0,0.0,4.966,198.36,1141.79,1147.02,false
409,4.959,1928.0,19.15,3055.0,100.0,0.0,0.0,0.0,4.959,200.05,1138.82,1152.03,false
410,4.964,1943.0,19.7,3055.0,100.0,0.0,0.0,0.0,4.964,196.66,1144.28,1142.7,false
411,4.897,1882.0,25.52,3060.0,100.0,0.0,0.0,0.0,4.897,199.79,1147.7,1147.71,false
412,4.956,1870.0,20.98,3056.0,100.0,0.0,0.0,0.0,4.956,202.63,1148.25,1138.42,false
413,4.96,1930.0,18.79,3055.0,100.0,0.0,0.0,0.0,4.96,197.62,1141.32,1149.05,false
414,4.952,1926.0,20.4,3056.0,100.0,0.0,0.0,0.0,4.952,196.6,1146.28,1147.17,false
415,4.938,1878.0,23.94,3058.0,100.0,0.0,0.0,0.0,4.938,202.08,1142.13,1139.23,false
416,4.96,1867.0,19.52,3056.0,100.0,0.0,0.0,0.0,4.96,199.61,1142.68,1148.3,false
417,4.973,1985.0,19.74,3054.0,100.0,0.0,0.0,0.0,4.973,198.22,1135.4,1149.51,false
418,4.966,1860.0,21.85,3056.0,100.0,0.0,0.0,0.0,4.966,202.42,1152.07,1141.17,false
419,4.958,1818.0,22.34,3058.0,100.0,0.0,0.0,0.0,4.958,204.89,1143.5,1150.31,false
420,4.921,1902.0,24.57,3059.0,100.0,0.002,715.0,0.51,4.923,200.19,1144.28,1140.31,false
421,4.901,1813.0,20.94,3063.0,100.0,0.0,0.0,0.0,4.901,199.0,1140.39,1145.22,false
422,4.939,1855.0,22.37,3059.0,100.0,0.0,0.0,0.0,4.939,204.34,1147.9,1152.51,false
423,4.949,1980.0,18.8,3055.0,100.0,0.0,0.0,0.0,4.949,198.1,1145.36,1144.43,false
424,4.948,1884.0,20.92,3056.0,100.0,0.0,0.0,0.0,4.948,200.4,1137.79,1142.12,false
425,4.93,1775.0,23.95,3062.0,100.0,0.0,0.0,0.0,4.93,202.46,1144.47,1142.23,false
426,4.968,1802.0,22.49,3059.0,100.0,0.0,713.0,0.31,4.968,204.35,1157.45,1156.12,false
427,4.932,1851.0,24.79,3058.0,100.0,0.0,0.0,0.0,4.932,201.85,1137.65,1145.95,false
428,4.939,1865.0,23.43,3059.0,100.0,0.0,0.0,0.0,4.939,204.56,1151.83,1143.7,false
429,4.929,1820.0,25.68,3060.0,100.0,0.0,0.0,0.0,4.929,204.65,1134.74,1147.73,false
430,4.993,1883.0,23.38,3054.0,100.0,0.0,0.0,0.0,4.993,189.73,1140.67,1148.7,false
431,5.126,1949.0,49.49,3048.0,100.0,0.0,710.0,0.43,5.13,174.47,1150.85,1148.03,false
432,5.018,1891.0,34.96,3058.0,100.0,0.0,709.0,0.22,5.018,201.84,1145.73,1146.01,false
433,4.957,1943.0,18.92,3055.0,100.0,0.0,0.0,0.0,4.957,199.12,1146.01,1137.79,false
434,4.976,1912.0,20.98,3055.0,100.0,0.0,708.0,0.22,4.976,199.83,1140.46,1147.62,false
435,4.917,1837.0,23.72,3063.0,100.0,0.0,0.0,0.0,4.917,200.24,1147.33,1146.64,false
436,4.938,1894.0,21.85,3056.0,100.0,0.0,0.0,0.0,4.938,197.29,1139.06,1148.88,false
437,4.947,2002.0,20.99,3056.0,100.0,0.0,0.0,0.0,4.947,201.32,1143.24,1145.32,false
438,4.939,1805.0,21.91,3062.0,100.0,0.0,0.0,0.0,4.939,195.11,1149.75,1149.68,false
439,4.948,1871.0,21.13,3056.0,100.0,0.0,0.0,0.0,4.948,200.24,1142.71,1142.25,false
440,4.89,1878.0,24.88,3061.0,100.0,0.0,0.0,0.0,4.89,197.26,1141.67,1140.63,false
441,4.954,1852.0,19.69,3058.0,100.0,0.0,0.0,0.0,4.954,202.93,1147.17,1151.16,false
442,4.882,1889.0,22.47,3060.0,100.0,0.0,0.0,0.0,4.882,202.16,1143.19,1144.95,false
443,4.932,1841.0,24.32,3060.0,100.0,0.0,0.0,0.0,4.932,204.19,1137.59,1148.89,false
444,4.967,1960.0,19.23,3054.0,100.0,0.0,0.0,0.0,4.967,197.88,1144.09,1146.18,false
445,4.944,1841.0,26.13,3062.0,100.0,0.0,0.0,0.0,4.944,203.54,1152.13,1141.75,false
446,4.965,1801.0,22.78,3057.0,100.0,0.0,712.0,0.32,4.965,205.33,1145.03,1149.93,false
447,5.025,1860.0,47.56,3060.0,100.0,0.0,709.0,0.43,5.025,206.19,1145.82,1144.73,false
448,5.473,1937.0,96.09,3047.0,100.0,0.0,707.0,0.22,5.477,213.74,1139.5,1156.51,false
449,5.544,2004.0,99.04,3053.0,100.0,0.0,0.0,0.0,5.544,213.92,1157.71,1151.33,false
450,5.476,1963.0,99.77,3056.0,100.0,0.0,0.0,0.0,5.476,211.98,1149.76,1155.62,false
451,5.478,1953.0,100.0,3056.0,100.0,0.0,0.0,0.0,5.478,209.78,1147.87,1157.12,false
452,5.45,1911.0,97.21,3056.0,100.0,0.0,0.0,0.0,5.45,209.68,1144.41,1151.02,false
453,5.468,1869.0,97.22,3056.0,100.0,0.0,0.0,0.0,5.468,217.07,1152.86,1157.31,false
454,5.48,1925.0,97.97,3055.0,100.0,0.0,0.0,0.0,5.48,213.97,1149.68,1151.5,false
455,5.474,1964.0,98.81,3054.0,100.0,0.0,0.0,0.0,5.474,213.55,1149.27,1147.55,false
456,5.457,1951.0,97.82,3056.0,100.0,0.0,0.0,0.0,5.457,216.64,1152.21,1160.86,false
457,5.48,1897.0,99.43,3056.0,100.0,0.0,0.0,0.0,5.48,215.6,1146.11,1151.15,false
458,5.441,1926.0,100.0,3057.0,100.0,0.0,0.0,0.0,5.441,213.16,1148.27,1148.51,false
459,4.971,1874.0,27.91,3051.0,100.0,0.0,712.0,0.32,4.974,203.57,1146.12,1150.41,false
460,4.946,1937.0,23.55,3058.0,100.0,0.0,0.0,0.0,4.946,198.73,1146.17,1138.7,false
461,4.901,1899.0,25.22,3060.0,100.0,0.0,0.0,0.0,4.901,185.11,1145.1,1144.24,false
462,4.944,1903.0,31.71,3058.0,100.0,0.0,0.0,0.0,4.944,183.45,1143.29,1155.02,false
463,4.917,1833.0,24.9,3062.0,100.0,0.0,0.0,0.0,4.917,200.46,1146.34,1140.58,false
464,4.93,1847.0,23.73,3059.0,100.0,0.0,0.0,0.0,4.93,205.43,1138.59,1140.88,false
465,4.973,1911.0,22.86,3060.0,100.0,0.0,710.0,0.22,4.973,199.57,1150.69,1154.23,false
466,4.974,1882.0,22.17,3057.0,100.0,0.0,0.0,0.0,4.974,202.38,1150.72,1140.53,false
467,4.973,1841.0,20.67,3056.0,100.0,0.0,0.0,0.0,4.973,201.68,1142.4,1146.64,false
468,4.904,1860.0,26.75,3062.0,100.0,0.0,0.0,0.0,4.904,197.75,1145.23,1154.32,false
469,4.972,1821.0,22.16,3060.0,100.0,0.0,0.0,0.0,4.972,205.09,1146.95,1148.86,false
470,4.951,1921.0,22.01,3058.0,100.0,0.0,0.0,0.0,4.951,201.69,1149.58,1137.18,false
471,5.34,1889.0,35.1,3053.0,100.0,0.0,0.0,0.0,5.34,213.22,1135.87,1157.68,false
472,4.99,1955.0,21.14,3054.0,100.0,0.0,0.0,0.0,4.99,200.13,1142.39,1142.1,false
473,4.941,1862.0,25.31,3059.0,100.0,0.0,709.0,0.22,4.941,206.92,1147.19,1147.78,false
474,4.966,1849.0,20.84,3056.0,100.0,0.0,0.0,0.0,4.966,198.89,1138.87,1143.32,false
475,4.965,1878.0,22.49,3058.0,100.0,0.0,0.0,0.0,4.965,204.7,1148.04,1139.94,false
476,4.945,1864.0,23.98,3058.0,100.0,0.0,0.0,0.0,4.945,200.78,1146.86,1151.94,false
477,4.93,1865.0,22.38,3058.0,100.0,0.0,0.0,0.0,4.93,201.32,1134.45,1140.18,false
478,4.936,1855.0,23.6,3057.0,100.0,0.0,0.0,0.0,4.936,199.96,1150.16,1139.31,false
479,4.908,1840.0,28.43,3061.0,100.0,0.0,712.0,0.31,4.908,204.05,1140.23,1154.49,false
480,4.972,1875.0,21.74,3056.0,100.0,0.0,0.0,0.0,4.972,204.64,1152.84,1138.64,false
481,4.903,1937.0,22.77,3059.0,100.0,0.0,0.0,0.0,4.903,200.3,1134.03,1147.03,false
482,4.939,1972.0,15.19,3055.0,100.0,0.0,0.0,0.0,4.939,198.27,1144.55,1149.1,false
483,4.924,1955.0,15.3,3056.0,100.0,0.0,0.0,0.0,4.924,199.05,1145.22,1140.52,false
484,4.95,1938.0,21.06,3056.0,100.0,0.0,0.0,0.0,4.95,201.25,1140.22,1145.49,false
485,4.965,1869.0,20.11,3055.0,100.0,0.0,0.0,0.0,4.965,197.78,1143.17,1146.11,false
486,4.971,1916.0,22.88,3056.0,100.0,0.0,713.0,0.31,4.971,203.35,1146.69,1138.94,false
487,4.955,1901.0,23.01,3057.0,100.0,0.0,0.0,0.0,4.955,204.67,1140.45,1151.52,false
488,4.949,1846.0,24.47,3058.0,100.0,0.0,712.0,0.53,4.949,202.06,1150.52,1143.02,false
489,4.958,1946.0,20.44,3056.0,100.0,0.0,0.0,0.0,4.958,199.75,1143.17,1147.78,false
490,4.969,1782.0,24.25,3061.0,100.0,0.003,711.0,0.53,4.972,208.27,1138.57,1146.74,false
